# iteration    r (m)    potential (V)
         1         0.0063       -8373.25
         1         0.0066        -7711.6
         1         0.0069       -7142.61
         1         0.0072       -6644.49
         1         0.0075        -6202.6
         1         0.0078       -5806.53
         1         0.0081       -5448.53
         1         0.0084       -5122.72
         1         0.0087       -4824.45
         1          0.009       -4550.02
         1         0.0093       -4296.41
         1         0.0096       -4061.13
         1         0.0099        -3842.1
         1         0.0102       -3637.56
         1         0.0105       -3446.01
         1         0.0108       -3266.15
         1         0.0111       -3096.86
         1         0.0114       -2937.15
         1         0.0117       -2786.15
         1          0.012        -2643.1
         1         0.0123       -2507.31
         1         0.0126       -2378.16
         1         0.0129        -2255.1
         1         0.0132        -2137.6
         1         0.0135        -2025.2
         1         0.0138       -1917.48
         1         0.0141       -1814.02
         1         0.0144       -1714.44
         1         0.0147       -1618.39
         1          0.015       -1525.49
         1         0.0153       -1435.41
         1         0.0156       -1347.81
         1         0.0159       -1262.31
         1         0.0162       -1178.56
         1         0.0165       -1096.15
         1         0.0168       -1014.64
         1         0.0171       -933.499
         1         0.0174        -852.12
         1         0.0177       -769.727
         1          0.018       -685.301
         1         0.0183       -597.429
         1         0.0186       -504.023
         1         0.0189       -401.767
         1         0.0192       -284.891
         1         0.0195       -142.141
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -13.6885
         1          0.021       -95.7793
         1         0.0213       -149.011
         1         0.0216        -185.29
         1         0.0219       -210.745
         1         0.0222       -228.848
         1         0.0225        -241.72
         1         0.0228       -250.744
         1         0.0231       -256.863
         1         0.0234       -260.748
         1         0.0237       -262.889
         1          0.024       -263.653
         1         0.0243       -263.321
         1         0.0246       -262.113
         1         0.0249       -260.201
         1         0.0252       -257.723
         1         0.0255        -254.79
         1         0.0258       -251.493
         1         0.0261       -247.906
         1         0.0264        -244.09
         1         0.0267       -240.097
         1          0.027       -235.967
         1         0.0273       -231.738
         1         0.0276       -227.437
         1         0.0279       -223.091
         1         0.0282       -218.721
         1         0.0285       -214.343
         1         0.0288       -209.973
         1         0.0291       -205.624
         1         0.0294       -201.307
         1         0.0297       -197.029
         1           0.03         -192.8
         1         0.0303       -188.626
         1         0.0306       -184.512
         1         0.0309       -180.462
         1         0.0312       -176.481
         1         0.0315       -172.571
         1         0.0318       -168.734
         1         0.0321       -164.974
         1         0.0324       -161.291
         1         0.0327       -157.686
         1          0.033       -154.161
         1         0.0333       -150.715
         1         0.0336        -147.35
         1         0.0339       -144.066
         1         0.0342       -140.863
         1         0.0345       -137.741
         1         0.0348       -134.699
         1         0.0351       -131.739
         1         0.0354       -128.859
         1         0.0357       -126.059
         1          0.036       -123.339
         1         0.0363       -120.698
         1         0.0366       -118.136
         1         0.0369       -115.651
         1         0.0372       -113.243
         1         0.0375       -110.912
         1         0.0378       -108.657
         1         0.0381       -106.476
         1         0.0384        -104.37
         1         0.0387       -102.338
         1          0.039        -100.38
         1         0.0393       -98.4945
         1         0.0396       -96.6813
         1         0.0399       -94.9398
         1         0.0402       -93.2696
         1         0.0405         -91.67
         1         0.0408       -90.1403
         1         0.0411       -88.6799
         1         0.0414       -87.2883
         1         0.0417       -85.9648
         1          0.042       -84.7089
         1         0.0423       -83.5201
         1         0.0426        -82.398
         1         0.0429       -81.3421
         1         0.0432       -80.3521
         1         0.0435       -79.4276
         1         0.0438       -78.5683
         1         0.0441        -77.774
         1         0.0444       -77.0444
         1         0.0447       -76.3791
         1          0.045        -75.778
         1         0.0453       -75.2407
         1         0.0456       -74.7672
         1         0.0459       -74.3571
         1         0.0462       -74.0103
         1         0.0465       -73.7267
         1         0.0468       -73.5062
         1         0.0471       -73.3487
         1         0.0474       -73.2542
         1         0.0477       -73.2226
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -5.55168
         2        -0.0294       -16.9827
         2        -0.0291       -28.5517
         2        -0.0288       -40.2166
         2        -0.0285       -51.9551
         2        -0.0282       -63.7496
         2        -0.0279       -75.5822
         2        -0.0276       -87.4335
         2        -0.0273       -99.2816
         2         -0.027       -111.101
         2        -0.0267       -122.864
         2        -0.0264       -134.535
         2        -0.0261       -146.075
         2        -0.0258       -157.439
         2        -0.0255        -168.57
         2        -0.0252       -179.404
         2        -0.0249       -189.862
         2        -0.0246       -199.849
         2        -0.0243       -209.249
         2         -0.024       -217.923
         2        -0.0237       -225.694
         2        -0.0234       -232.345
         2        -0.0231       -237.597
         2        -0.0228       -241.092
         2        -0.0225       -242.364
         2        -0.0222       -240.785
         2        -0.0219       -235.493
         2        -0.0216       -225.265
         2        -0.0213       -208.293
         2         -0.021       -181.767
         2        -0.0207       -141.026
         2        -0.0204       -77.6782
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -23.6065
         2        -0.0189         -234.9
         2        -0.0186       -397.136
         2        -0.0183       -533.633
         2         -0.018       -655.193
         2        -0.0177       -767.525
         2        -0.0174       -873.987
         2        -0.0171       -976.728
         2        -0.0168       -1077.22
         2        -0.0165       -1176.53
         2        -0.0162       -1275.47
         2        -0.0159        -1374.7
         2        -0.0156       -1474.75
         2        -0.0153       -1576.07
         2         -0.015        -1679.1
         2        -0.0147       -1784.19
         2        -0.0144       -1891.71
         2        -0.0141       -2001.98
         2        -0.0138       -2115.36
         2        -0.0135       -2232.18
         2        -0.0132       -2352.76
         2        -0.0129       -2477.47
         2        -0.0126       -2606.68
         2        -0.0123       -2740.77
         2         -0.012       -2880.16
         2        -0.0117       -3025.29
         2        -0.0114       -3176.66
         2        -0.0111       -3334.79
         2        -0.0108       -3500.26
         2        -0.0105       -3673.73
         2        -0.0102       -3855.92
         2        -0.0099       -4047.65
         2        -0.0096       -4249.85
         2        -0.0093       -4463.59
         2         -0.009       -4690.08
         2        -0.0087       -4930.77
         2        -0.0084       -5187.36
         2        -0.0081       -5461.87
         2        -0.0078       -5756.75
         2        -0.0075       -6075.04
         2        -0.0072       -6420.56
         2        -0.0069       -6798.24
         2        -0.0066       -7214.63
         2        -0.0063       -7678.77
         2         -0.006       -8203.84
         2        -0.0057       -8810.57
         2        -0.0054       -9537.29
         2        -0.0051         -10000
         2        -0.0048         -10000
         2        -0.0045         -10000
         2        -0.0042       -9987.74
         2        -0.0039       -9907.23
         2        -0.0036       -9839.03
         2        -0.0033       -9783.05
         2         -0.003       -9738.35
         2        -0.0027       -9703.58
         2        -0.0024       -9677.25
         2        -0.0021       -9657.96
         2        -0.0018       -9644.37
         2        -0.0015       -9635.28
         2        -0.0012       -9629.55
         2        -0.0009        -9626.2
         2        -0.0006       -9624.36
         2        -0.0003       -9623.34
         2              0       -9622.65
         2         0.0003       -9621.98
         2         0.0006        -9621.3
         2         0.0009       -9620.78
         2         0.0012       -9620.85
         2         0.0015        -9622.1
         2         0.0018       -9625.35
         2         0.0021       -9631.52
         2         0.0024       -9641.68
         2         0.0027       -9656.98
         2          0.003       -9678.69
         2         0.0033       -9708.16
         2         0.0036       -9746.83
         2         0.0039       -9796.12
         2         0.0042       -9857.28
         2         0.0045       -9930.97
         2         0.0048         -10000
         2         0.0051         -10000
         2         0.0054         -10000
         2         0.0057         -10000
         2          0.006       -9281.59
         2         0.0063       -8597.57
         2         0.0066        -8018.6
         2         0.0069       -7514.11
         2         0.0072       -7066.26
         2         0.0075        -6663.3
         2         0.0078       -6297.03
         2         0.0081       -5961.44
         2         0.0084       -5651.95
         2         0.0087          -5365
         2          0.009       -5097.73
         2         0.0093       -4847.83
         2         0.0096       -4613.36
         2         0.0099       -4392.69
         2         0.0102       -4184.46
         2         0.0105       -3987.49
         2         0.0108       -3800.74
         2         0.0111        -3623.3
         2         0.0114       -3454.39
         2         0.0117        -3293.3
         2          0.012       -3139.37
         2         0.0123       -2992.05
         2         0.0126       -2850.81
         2         0.0129       -2715.16
         2         0.0132       -2584.66
         2         0.0135        -2458.9
         2         0.0138       -2337.48
         2         0.0141       -2220.02
         2         0.0144       -2106.16
         2         0.0147       -1995.57
         2          0.015       -1887.87
         2         0.0153       -1782.72
         2         0.0156       -1679.76
         2         0.0159        -1578.6
         2         0.0162       -1478.82
         2         0.0165       -1379.96
         2         0.0168        -1281.5
         2         0.0171       -1182.81
         2         0.0174       -1083.13
         2         0.0177       -981.475
         2          0.018       -876.541
         2         0.0183       -766.498
         2         0.0186       -648.626
         2         0.0189       -518.581
         2         0.0192       -368.794
         2         0.0195       -184.515
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -19.3065
         2          0.021       -135.616
         2         0.0213       -211.931
         2         0.0216       -264.791
         2         0.0219       -302.656
         2         0.0222       -330.297
         2         0.0225       -350.626
         2         0.0228       -365.538
         2         0.0231       -376.329
         2         0.0234       -383.917
         2         0.0237       -388.978
         2          0.024        -392.02
         2         0.0243       -393.433
         2         0.0246       -393.521
         2         0.0249       -392.526
         2         0.0252       -390.642
         2         0.0255       -388.028
         2         0.0258       -384.811
         2         0.0261       -381.099
         2         0.0264       -376.981
         2         0.0267       -372.531
         2          0.027       -367.811
         2         0.0273       -362.875
         2         0.0276       -357.767
         2         0.0279       -352.525
         2         0.0282       -347.184
         2         0.0285       -341.769
         2         0.0288       -336.307
         2         0.0291       -330.817
         2         0.0294       -325.318
         2         0.0297       -319.826
         2           0.03       -314.353
         2         0.0303       -308.912
         2         0.0306       -303.512
         2         0.0309       -298.163
         2         0.0312       -292.873
         2         0.0315       -287.647
         2         0.0318       -282.492
         2         0.0321       -277.412
         2         0.0324       -272.413
         2         0.0327       -267.498
         2          0.033       -262.669
         2         0.0333       -257.931
         2         0.0336       -253.285
         2         0.0339       -248.733
         2         0.0342       -244.278
         2         0.0345        -239.92
         2         0.0348       -235.661
         2         0.0351       -231.501
         2         0.0354       -227.443
         2         0.0357       -223.485
         2          0.036       -219.629
         2         0.0363       -215.875
         2         0.0366       -212.224
         2         0.0369       -208.675
         2         0.0372       -205.228
         2         0.0375       -201.884
         2         0.0378       -198.642
         2         0.0381       -195.503
         2         0.0384       -192.465
         2         0.0387       -189.529
         2          0.039       -186.695
         2         0.0393       -183.962
         2         0.0396       -181.329
         2         0.0399       -178.797
         2         0.0402       -176.365
         2         0.0405       -174.033
         2         0.0408       -171.799
         2         0.0411       -169.665
         2         0.0414       -167.628
         2         0.0417        -165.69
         2          0.042       -163.849
         2         0.0423       -162.105
         2         0.0426       -160.457
         2         0.0429       -158.907
         2         0.0432       -157.451
         2         0.0435       -156.092
         2         0.0438       -154.828
         2         0.0441       -153.659
         2         0.0444       -152.584
         2         0.0447       -151.604
         2          0.045       -150.718
         2         0.0453       -149.926
         2         0.0456       -149.227
         2         0.0459       -148.622
         2         0.0462        -148.11
         2         0.0465       -147.692
         2         0.0468       -147.366
         2         0.0471       -147.134
         2         0.0474       -146.995
         2         0.0477       -146.948
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -5.75534
         3        -0.0294       -17.6054
         3        -0.0291       -29.5977
         3        -0.0288       -41.6878
         3        -0.0285        -53.852
         3        -0.0282       -66.0713
         3        -0.0279       -78.3264
         3        -0.0276       -90.5964
         3        -0.0273       -102.858
         3         -0.027       -115.084
         3        -0.0267       -127.243
         3        -0.0264       -139.301
         3        -0.0261       -151.215
         3        -0.0258       -162.937
         3        -0.0255       -174.409
         3        -0.0252       -185.562
         3        -0.0249       -196.317
         3        -0.0246       -206.573
         3        -0.0243       -216.214
         3         -0.024       -225.092
         3        -0.0237       -233.029
         3        -0.0234       -239.799
         3        -0.0231       -245.117
         3        -0.0228       -248.618
         3        -0.0225       -249.822
         3        -0.0222       -248.085
         3        -0.0219       -242.525
         3        -0.0216       -231.889
         3        -0.0213       -214.324
         3         -0.021       -186.951
         3        -0.0207       -144.992
         3        -0.0204       -79.8376
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192        -24.096
         3        -0.0189       -239.669
         3        -0.0186       -405.092
         3        -0.0183       -544.187
         3         -0.018       -667.984
         3        -0.0177       -782.316
         3        -0.0174       -890.611
         3        -0.0171        -995.06
         3        -0.0168       -1097.17
         3        -0.0165       -1198.02
         3        -0.0162       -1298.44
         3        -0.0159        -1399.1
         3        -0.0156       -1500.54
         3        -0.0153       -1603.23
         3         -0.015       -1707.58
         3        -0.0147       -1813.97
         3        -0.0144       -1922.77
         3        -0.0141       -2034.31
         3        -0.0138       -2148.92
         3        -0.0135       -2266.95
         3        -0.0132       -2388.74
         3        -0.0129       -2514.63
         3        -0.0126          -2645
         3        -0.0123       -2780.22
         3         -0.012       -2920.72
         3        -0.0117       -3066.93
         3        -0.0114       -3219.35
         3        -0.0111       -3378.48
         3        -0.0108       -3544.91
         3        -0.0105       -3719.29
         3        -0.0102       -3902.31
         3        -0.0099        -4094.8
         3        -0.0096       -4297.65
         3        -0.0093       -4511.92
         3         -0.009       -4738.79
         3        -0.0087       -4979.67
         3        -0.0084       -5236.21
         3        -0.0081       -5510.38
         3        -0.0078       -5804.55
         3        -0.0075       -6121.66
         3        -0.0072        -6465.4
         3        -0.0069       -6840.54
         3        -0.0066       -7253.42
         3        -0.0063        -7712.8
         3         -0.006       -8231.47
         3        -0.0057       -8829.66
         3        -0.0054       -9544.94
         3        -0.0051         -10000
         3        -0.0048         -10000
         3        -0.0045         -10000
         3        -0.0042       -9988.58
         3        -0.0039       -9913.51
         3        -0.0036       -9849.89
         3        -0.0033       -9797.63
         3         -0.003       -9755.88
         3        -0.0027       -9723.39
         3        -0.0024       -9698.79
         3        -0.0021       -9680.76
         3        -0.0018       -9668.06
         3        -0.0015       -9659.55
         3        -0.0012       -9654.19
         3        -0.0009       -9651.03
         3        -0.0006       -9649.29
         3        -0.0003        -9648.3
         3              0       -9647.61
         3         0.0003       -9646.94
         3         0.0006       -9646.25
         3         0.0009       -9645.72
         3         0.0012       -9645.75
         3         0.0015        -9646.9
         3         0.0018       -9649.93
         3         0.0021       -9655.72
         3         0.0024       -9665.25
         3         0.0027       -9679.62
         3          0.003       -9699.99
         3         0.0033       -9727.62
         3         0.0036       -9763.82
         3         0.0039       -9809.91
         3         0.0042       -9867.01
         3         0.0045       -9935.71
         3         0.0048         -10000
         3         0.0051         -10000
         3         0.0054         -10000
         3         0.0057         -10000
         3          0.006       -9294.96
         3         0.0063       -8622.84
         3         0.0066       -8052.89
         3         0.0069       -7555.29
         3         0.0072       -7112.67
         3         0.0075       -6713.69
         3         0.0078       -6350.41
         3         0.0081       -6017.04
         3         0.0084       -5709.17
         3         0.0087       -5423.35
         3          0.009       -5156.83
         3         0.0093       -4907.35
         3         0.0096       -4673.06
         3         0.0099       -4452.37
         3         0.0102       -4243.94
         3         0.0105       -4046.62
         3         0.0108       -3859.41
         3         0.0111       -3681.41
         3         0.0114       -3511.85
         3         0.0117       -3350.03
         3          0.012       -3195.32
         3         0.0123       -3047.15
         3         0.0126       -2905.01
         3         0.0129       -2768.41
         3         0.0132       -2636.92
         3         0.0135       -2510.11
         3         0.0138        -2387.6
         3         0.0141       -2269.02
         3         0.0144       -2153.99
         3         0.0147       -2042.17
         3          0.015        -1933.2
         3         0.0153       -1826.72
         3         0.0156       -1722.36
         3         0.0159       -1619.74
         3         0.0162       -1518.41
         3         0.0165       -1417.92
         3         0.0168       -1317.72
         3         0.0171       -1217.15
         3         0.0174       -1115.44
         3         0.0177       -1011.55
         3          0.018       -904.144
         3         0.0183       -791.304
         3         0.0186       -670.199
         3         0.0189       -536.305
         3         0.0192       -381.744
         3         0.0195       -191.167
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -20.6443
         3          0.021       -145.242
         3         0.0213       -227.408
         3         0.0216       -284.722
         3         0.0219       -326.155
         3         0.0222       -356.752
         3         0.0225       -379.591
         3         0.0228       -396.671
         3         0.0231       -409.359
         3         0.0234       -418.626
         3         0.0237       -425.184
         3          0.024       -429.568
         3         0.0243       -432.191
         3         0.0246       -433.374
         3         0.0249       -433.372
         3         0.0252       -432.391
         3         0.0255       -430.598
         3         0.0258        -428.13
         3         0.0261       -425.101
         3         0.0264       -421.606
         3         0.0267       -417.722
         3          0.027       -413.519
         3         0.0273       -409.051
         3         0.0276       -404.369
         3         0.0279       -399.512
         3         0.0282       -394.518
         3         0.0285       -389.415
         3         0.0288       -384.232
         3         0.0291        -378.99
         3         0.0294       -373.709
         3         0.0297       -368.408
         3           0.03         -363.1
         3         0.0303         -357.8
         3         0.0306       -352.518
         3         0.0309       -347.264
         3         0.0312       -342.048
         3         0.0315       -336.877
         3         0.0318       -331.758
         3         0.0321       -326.697
         3         0.0324       -321.699
         3         0.0327       -316.769
         3          0.033       -311.912
         3         0.0333        -307.13
         3         0.0336       -302.427
         3         0.0339       -297.806
         3         0.0342        -293.27
         3         0.0345       -288.821
         3         0.0348        -284.46
         3         0.0351        -280.19
         3         0.0354       -276.012
         3         0.0357       -271.928
         3          0.036       -267.938
         3         0.0363       -264.044
         3         0.0366       -260.247
         3         0.0369       -256.547
         3         0.0372       -252.944
         3         0.0375        -249.44
         3         0.0378       -246.035
         3         0.0381       -242.728
         3         0.0384       -239.522
         3         0.0387       -236.416
         3          0.039       -233.409
         3         0.0393       -230.504
         3         0.0396       -227.699
         3         0.0399       -224.995
         3         0.0402       -222.393
         3         0.0405       -219.892
         3         0.0408       -217.493
         3         0.0411       -215.196
         3         0.0414           -213
         3         0.0417       -210.907
         3          0.042       -208.916
         3         0.0423       -207.026
         3         0.0426       -205.239
         3         0.0429       -203.554
         3         0.0432       -201.972
         3         0.0435       -200.491
         3         0.0438       -199.112
         3         0.0441       -197.836
         3         0.0444       -196.661
         3         0.0447       -195.589
         3          0.045       -194.618
         3         0.0453        -193.75
         3         0.0456       -192.984
         3         0.0459       -192.319
         3         0.0462       -191.757
         3         0.0465       -191.297
         3         0.0468       -190.939
         3         0.0471       -190.684
         3         0.0474        -190.53
         3         0.0477       -190.479
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -5.69172
         4        -0.0294       -17.4109
         4        -0.0291       -29.2711
         4        -0.0288       -41.2288
         4        -0.0285       -53.2607
         4        -0.0282       -65.3485
         4        -0.0279       -77.4735
         4        -0.0276       -89.6155
         4        -0.0273       -101.752
         4         -0.027       -113.856
         4        -0.0267       -125.898
         4        -0.0264       -137.843
         4        -0.0261       -149.651
         4        -0.0258       -161.274
         4        -0.0255       -172.655
         4        -0.0252       -183.726
         4        -0.0249       -194.408
         4        -0.0246       -204.604
         4        -0.0243       -214.195
         4         -0.024       -223.037
         4        -0.0237       -230.951
         4        -0.0234       -237.714
         4        -0.0231       -243.043
         4        -0.0228       -246.572
         4        -0.0225       -247.825
         4        -0.0222       -246.161
         4        -0.0219       -240.702
         4        -0.0216       -230.201
         4        -0.0213       -212.815
         4         -0.021       -185.677
         4        -0.0207       -144.034
         4        -0.0204       -79.3241
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -24.0181
         4        -0.0189       -238.932
         4        -0.0186       -403.888
         4        -0.0183       -542.623
         4         -0.018       -666.129
         4        -0.0177       -780.219
         4        -0.0174       -888.307
         4        -0.0171       -992.578
         4        -0.0168       -1094.53
         4        -0.0165       -1195.24
         4        -0.0162       -1295.55
         4        -0.0159       -1396.11
         4        -0.0156       -1497.46
         4        -0.0153       -1600.07
         4         -0.015       -1704.36
         4        -0.0147        -1810.7
         4        -0.0144       -1919.46
         4        -0.0141       -2030.97
         4        -0.0138       -2145.56
         4        -0.0135       -2263.58
         4        -0.0132       -2385.37
         4        -0.0129       -2511.27
         4        -0.0126       -2641.66
         4        -0.0123       -2776.92
         4         -0.012       -2917.46
         4        -0.0117       -3063.73
         4        -0.0114        -3216.2
         4        -0.0111       -3375.41
         4        -0.0108       -3541.92
         4        -0.0105       -3716.39
         4        -0.0102       -3899.52
         4        -0.0099       -4092.12
         4        -0.0096        -4295.1
         4        -0.0093        -4509.5
         4         -0.009       -4736.52
         4        -0.0087       -4977.57
         4        -0.0084       -5234.28
         4        -0.0081       -5508.62
         4        -0.0078       -5802.98
         4        -0.0075       -6120.29
         4        -0.0072       -6464.25
         4        -0.0069        -6839.6
         4        -0.0066       -7252.69
         4        -0.0063       -7712.27
         4         -0.006       -8231.12
         4        -0.0057       -8829.47
         4        -0.0054       -9544.88
         4        -0.0051         -10000
         4        -0.0048         -10000
         4        -0.0045         -10000
         4        -0.0042       -9988.57
         4        -0.0039       -9913.45
         4        -0.0036       -9849.76
         4        -0.0033        -9797.4
         4         -0.003       -9755.54
         4        -0.0027       -9722.93
         4        -0.0024       -9698.23
         4        -0.0021       -9680.11
         4        -0.0018       -9667.33
         4        -0.0015       -9658.76
         4        -0.0012       -9653.34
         4        -0.0009       -9650.14
         4        -0.0006       -9648.36
         4        -0.0003       -9647.33
         4              0       -9646.59
         4         0.0003       -9645.88
         4         0.0006       -9645.14
         4         0.0009       -9644.57
         4         0.0012       -9644.55
         4         0.0015       -9645.67
         4         0.0018       -9648.68
         4         0.0021       -9654.46
         4         0.0024       -9664.01
         4         0.0027       -9678.42
         4          0.003       -9698.88
         4         0.0033       -9726.62
         4         0.0036       -9762.97
         4         0.0039       -9809.24
         4         0.0042       -9866.56
         4         0.0045        -9935.5
         4         0.0048         -10000
         4         0.0051         -10000
         4         0.0054         -10000
         4         0.0057         -10000
         4          0.006       -9294.28
         4         0.0063       -8621.51
         4         0.0066       -8051.01
         4         0.0069       -7552.92
         4         0.0072       -7109.88
         4         0.0075       -6710.52
         4         0.0078       -6346.91
         4         0.0081       -6013.25
         4         0.0084       -5705.12
         4         0.0087       -5419.08
         4          0.009       -5152.37
         4         0.0093       -4902.73
         4         0.0096       -4668.29
         4         0.0099       -4447.49
         4         0.0102       -4238.96
         4         0.0105       -4041.57
         4         0.0108        -3854.3
         4         0.0111       -3676.26
         4         0.0114       -3506.67
         4         0.0117       -3344.84
         4          0.012       -3190.14
         4         0.0123       -3041.99
         4         0.0126       -2899.87
         4         0.0129       -2763.32
         4         0.0132       -2631.88
         4         0.0135       -2505.13
         4         0.0138        -2382.7
         4         0.0141        -2264.2
         4         0.0144       -2149.27
         4         0.0147       -2037.56
         4          0.015       -1928.71
         4         0.0153       -1822.36
         4         0.0156       -1718.14
         4         0.0159       -1615.66
         4         0.0162        -1514.5
         4         0.0165       -1414.19
         4         0.0168       -1314.17
         4         0.0171       -1213.81
         4         0.0174       -1112.31
         4         0.0177       -1008.67
         4          0.018       -901.517
         4         0.0183       -788.966
         4         0.0186       -668.187
         4         0.0189       -534.671
         4         0.0192       -380.563
         4         0.0195       -190.566
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -20.5774
         4          0.021       -144.793
         4         0.0213       -226.726
         4         0.0216       -283.898
         4         0.0219       -325.248
         4         0.0222       -355.804
         4         0.0225       -378.635
         4         0.0228       -395.734
         4         0.0231       -408.462
         4         0.0234       -417.789
         4         0.0237       -424.422
         4          0.024       -428.896
         4         0.0243       -431.622
         4         0.0246       -432.918
         4         0.0249       -433.041
         4         0.0252       -432.194
         4         0.0255       -430.544
         4         0.0258       -428.226
         4         0.0261       -425.354
         4         0.0264       -422.021
         4         0.0267       -418.305
         4          0.027       -414.274
         4         0.0273       -409.982
         4         0.0276       -405.479
         4         0.0279       -400.804
         4         0.0282       -395.992
         4         0.0285       -391.074
         4         0.0288       -386.075
         4         0.0291       -381.018
         4         0.0294       -375.923
         4         0.0297       -370.805
         4           0.03       -365.681
         4         0.0303       -360.562
         4         0.0306       -355.461
         4         0.0309       -350.386
         4         0.0312       -345.347
         4         0.0315       -340.351
         4         0.0318       -335.404
         4         0.0321       -330.513
         4         0.0324       -325.683
         4         0.0327       -320.919
         4          0.033       -316.224
         4         0.0333       -311.602
         4         0.0336       -307.056
         4         0.0339        -302.59
         4         0.0342       -298.204
         4         0.0345       -293.903
         4         0.0348       -289.687
         4         0.0351       -285.559
         4         0.0354        -281.52
         4         0.0357       -277.571
         4          0.036       -273.713
         4         0.0363       -269.948
         4         0.0366       -266.277
         4         0.0369       -262.699
         4         0.0372       -259.217
