# iteration    r (m)    potential (V)
         1         0.0231       -5805.85
         1         0.0234       -5649.49
         1         0.0237       -5502.88
         1          0.024       -5365.52
         1         0.0243       -5236.93
         1         0.0246       -5116.64
         1         0.0249       -5004.25
         1         0.0252       -4899.37
         1         0.0255       -4801.62
         1         0.0258       -4710.68
         1         0.0261       -4626.23
         1         0.0264       -4547.98
         1         0.0267       -4475.68
         1          0.027       -4409.08
         1         0.0273       -4347.96
         1         0.0276       -4292.13
         1         0.0279       -4241.39
         1         0.0282       -4195.58
         1         0.0285       -4154.56
         1         0.0288        -4118.2
         1         0.0291       -4086.37
         1         0.0294       -4058.99
         1         0.0297       -4035.97
         1           0.03       -4017.22
         1         0.0303        -4002.7
         1         0.0306       -3992.36
         1         0.0309       -3986.17
         1         0.0312       -3984.11
         2        -0.0315       -2843.04
         2        -0.0312       -2844.48
         2        -0.0309       -2848.83
         2        -0.0306       -2856.09
         2        -0.0303       -2866.26
         2          -0.03        -2879.5
         2        -0.0297       -2895.85
         2        -0.0294       -2915.26
         2        -0.0291       -2937.84
         2        -0.0288       -2963.65
         2        -0.0285       -2992.83
         2        -0.0282       -3025.39
         2        -0.0279       -3061.44
         2        -0.0276       -3101.08
         2        -0.0273       -3144.46
         2         -0.027       -3191.69
         2        -0.0267       -3242.95
         2        -0.0264        -3298.4
         2        -0.0261       -3358.22
         2        -0.0258       -3422.63
         2        -0.0255        -3491.8
         2        -0.0252       -3566.02
         2        -0.0249       -3645.53
         2        -0.0246       -3730.61
         2        -0.0243       -3821.57
         2         -0.024        -3918.8
         2        -0.0237       -4022.69
         2        -0.0234       -4133.54
         2        -0.0231       -4251.87
         2        -0.0228       -4378.16
         2        -0.0225        -4512.8
         2        -0.0222       -4656.36
         2        -0.0219       -4809.49
         2        -0.0216       -4972.93
         2        -0.0213       -5147.36
         2         -0.021       -5333.58
         2        -0.0207       -5532.54
         2        -0.0204       -5745.11
         2        -0.0201       -5972.21
         2        -0.0198       -6214.62
         2        -0.0195       -6476.53
         2        -0.0192       -6761.67
         2        -0.0189       -7069.54
         2        -0.0186        -7400.7
         2        -0.0183       -7754.62
         2         -0.018       -8131.79
         2        -0.0177       -8533.29
         2        -0.0174       -8959.63
         2        -0.0171       -9411.58
         2        -0.0168       -9890.33
         2        -0.0165       -10397.2
         2        -0.0162       -10933.6
         2        -0.0159       -11501.1
         2        -0.0156       -12101.3
         2        -0.0153       -12736.1
         2         -0.015       -13407.5
         2        -0.0147       -14117.5
         2        -0.0144       -14867.8
         2        -0.0141         -15661
         2        -0.0138       -16499.5
         2        -0.0135       -17385.9
         2        -0.0132       -18323.2
         2        -0.0129       -19314.8
         2        -0.0126       -20364.2
         2        -0.0123       -21475.4
         2         -0.012       -22652.9
         2        -0.0117       -23901.5
         2        -0.0114       -25226.8
         2        -0.0111       -26635.4
         2        -0.0108       -28134.4
         2        -0.0105       -29732.2
         2        -0.0102       -31438.6
         2        -0.0099       -33264.4
         2        -0.0096       -35221.7
         2        -0.0093       -37324.1
         2         -0.009       -39586.8
         2        -0.0087       -42028.3
         2        -0.0084       -44671.5
         2        -0.0081       -47543.8
         2        -0.0078       -50678.7
         2        -0.0075       -54117.8
         2        -0.0072       -57913.3
         2        -0.0069       -62132.6
         2        -0.0066       -66863.7
         2        -0.0063       -72226.2
         2         -0.006       -78390.5
         2        -0.0057       -85619.8
         2        -0.0054         -94386
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99748.2
         2        -0.0039       -98090.6
         2        -0.0036         -96662
         2        -0.0033       -95457.2
         2         -0.003       -94460.5
         2        -0.0027       -93648.3
         2        -0.0024       -92994.7
         2        -0.0021       -92474.7
         2        -0.0018       -92064.8
         2        -0.0015       -91743.2
         2        -0.0012       -91493.8
         2        -0.0009       -91301.5
         2        -0.0006       -91154.5
         2        -0.0003       -91045.3
         2              0       -90977.3
         2         0.0003       -90960.4
         2         0.0006       -90993.9
         2         0.0009       -91076.7
         2         0.0012       -91198.2
         2         0.0015       -91360.7
         2         0.0018       -91571.2
         2         0.0021         -91843
         2         0.0024       -92191.3
         2         0.0027       -92634.8
         2          0.003         -93196
         2         0.0033       -93899.2
         2         0.0036       -94769.7
         2         0.0039       -95832.3
         2         0.0042       -97108.6
         2         0.0045       -98610.3
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91316.3
         2         0.0063       -83117.3
         2         0.0066       -76266.4
         2         0.0069       -70384.6
         2         0.0072       -65244.1
         2         0.0075       -60692.4
         2         0.0078       -56621.4
         2         0.0081       -52950.4
         2         0.0084       -49617.4
         2         0.0087         -46574
         2          0.009       -43781.4
         2         0.0093       -41208.1
         2         0.0096       -38828.4
         2         0.0099       -36620.9
         2         0.0102       -34568.1
         2         0.0105       -32655.6
         2         0.0108       -30870.5
         2         0.0111       -29201.2
         2         0.0114       -27637.3
         2         0.0117       -26169.7
         2          0.012         -24790
         2         0.0123       -23491.3
         2         0.0126       -22267.5
         2         0.0129       -21113.2
         2         0.0132       -20023.5
         2         0.0135       -18994.1
         2         0.0138       -18021.3
         2         0.0141       -17101.6
         2         0.0144       -16231.8
         2         0.0147       -15409.1
         2          0.015       -14630.6
         2         0.0153       -13894.2
         2         0.0156       -13197.6
         2         0.0159       -12538.9
         2         0.0162       -11916.1
         2         0.0165       -11327.4
         2         0.0168       -10770.9
         2         0.0171         -10245
         2         0.0174       -9748.09
         2         0.0177       -9278.62
         2          0.018        -8835.4
         2         0.0183       -8417.44
         2         0.0186       -8024.01
         2         0.0189       -7654.67
         2         0.0192        -7308.3
         2         0.0195       -6983.86
         2         0.0198       -6682.14
         2         0.0201       -6403.05
         2         0.0204       -6146.28
         2         0.0207       -5907.59
         2          0.021       -5686.56
         2         0.0213       -5481.16
         2         0.0216       -5289.78
         2         0.0219       -5110.88
         2         0.0222       -4943.45
         2         0.0225       -4786.94
         2         0.0228       -4640.72
         2         0.0231       -4504.15
         2         0.0234       -4376.41
         2         0.0237       -4256.73
         2          0.024       -4144.78
         2         0.0243       -4040.09
         2         0.0246       -3942.16
         2         0.0249        -3850.7
         2         0.0252       -3765.54
         2         0.0255        -3686.4
         2         0.0258       -3613.09
         2         0.0261       -3545.01
         2         0.0264       -3482.02
         2         0.0267        -3423.9
         2          0.027       -3370.37
         2         0.0273       -3321.17
         2         0.0276       -3276.23
         2         0.0279       -3235.48
         2         0.0282       -3198.77
         2         0.0285       -3165.96
         2         0.0288       -3136.93
         2         0.0291       -3111.56
         2         0.0294       -3089.79
         2         0.0297       -3071.51
         2           0.03       -3056.64
         2         0.0303       -3045.13
         2         0.0306       -3036.99
         2         0.0309       -3032.13
         2         0.0312       -3030.51
         3        -0.0315       -1987.77
         3        -0.0312       -1988.91
         3        -0.0309       -1992.45
         3        -0.0306       -1998.35
         3        -0.0303       -2006.59
         3          -0.03       -2017.37
         3        -0.0297       -2030.66
         3        -0.0294       -2046.47
         3        -0.0291       -2064.92
         3        -0.0288       -2086.04
         3        -0.0285       -2109.92
         3        -0.0282       -2136.59
         3        -0.0279       -2166.12
         3        -0.0276       -2198.67
         3        -0.0273        -2234.3
         3         -0.027       -2273.14
         3        -0.0267       -2315.39
         3        -0.0264       -2361.08
         3        -0.0261       -2410.44
         3        -0.0258       -2463.78
         3        -0.0255       -2521.18
         3        -0.0252       -2582.85
         3        -0.0249       -2648.98
         3        -0.0246       -2719.85
         3        -0.0243       -2795.77
         3         -0.024       -2877.06
         3        -0.0237       -2964.06
         3        -0.0234        -3057.1
         3        -0.0231       -3156.65
         3        -0.0228       -3263.17
         3        -0.0225       -3377.07
         3        -0.0222       -3498.92
         3        -0.0219        -3629.3
         3        -0.0216       -3768.87
         3        -0.0213       -3918.18
         3         -0.021       -4077.95
         3        -0.0207       -4249.06
         3        -0.0204       -4432.31
         3        -0.0201       -4628.49
         3        -0.0198       -4838.49
         3        -0.0195       -5069.15
         3        -0.0192       -5325.84
         3        -0.0189       -5605.88
         3        -0.0186       -5909.21
         3        -0.0183       -6235.33
         3         -0.018       -6584.66
         3        -0.0177       -6957.97
         3        -0.0174       -7355.85
         3        -0.0171       -7779.24
         3        -0.0168       -8229.25
         3        -0.0165       -8707.18
         3        -0.0162       -9214.45
         3        -0.0159        -9752.7
         3        -0.0156       -10323.6
         3        -0.0153       -10929.3
         3         -0.015       -11571.8
         3        -0.0147       -12253.5
         3        -0.0144       -12976.3
         3        -0.0141       -13742.8
         3        -0.0138       -14555.7
         3        -0.0135       -15417.7
         3        -0.0132       -16332.1
         3        -0.0129       -17302.5
         3        -0.0126       -18332.6
         3        -0.0123       -19426.6
         3         -0.012       -20589.2
         3        -0.0117       -21825.7
         3        -0.0114       -23142.2
         3        -0.0111       -24545.3
         3        -0.0108       -26042.5
         3        -0.0105       -27642.7
         3        -0.0102       -29355.9
         3        -0.0099       -31193.6
         3        -0.0096       -33168.7
         3        -0.0093       -35295.7
         3         -0.009       -37590.7
         3        -0.0087       -40073.7
         3        -0.0084       -42768.6
         3        -0.0081       -45704.7
         3        -0.0078         -48917
         3        -0.0075       -52448.5
         3        -0.0072       -56353.9
         3        -0.0069       -60703.5
         3        -0.0066       -65589.8
         3        -0.0063       -71138.2
         3         -0.006       -77528.1
         3        -0.0057       -85035.4
         3        -0.0054       -94153.7
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99707.9
         3        -0.0039       -97782.6
         3        -0.0036       -96100.5
         3        -0.0033       -94649.2
         3         -0.003       -93409.2
         3        -0.0027       -92352.5
         3        -0.0024       -91447.3
         3        -0.0021       -90664.7
         3        -0.0018       -89977.9
         3        -0.0015       -89365.8
         3        -0.0012         -88817
         3        -0.0009       -88326.1
         3        -0.0006       -87900.4
         3        -0.0003       -87550.7
         3              0       -87317.7
         3         0.0003       -87258.7
         3         0.0006       -87383.5
         3         0.0009       -87668.1
         3         0.0012       -88047.4
         3         0.0015       -88496.8
         3         0.0018       -89006.1
         3         0.0021       -89573.3
         3         0.0024       -90207.6
         3         0.0027       -90922.3
         3          0.003       -91740.4
         3         0.0033       -92690.3
         3         0.0036       -93802.3
         3         0.0039       -95107.6
         3         0.0042       -96631.3
         3         0.0045       -98388.8
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -90960.2
         3         0.0063       -82436.8
         3         0.0066       -75326.7
         3         0.0069       -69233.4
         3         0.0072       -63917.6
         3         0.0075       -59219.5
         3         0.0078       -55025.4
         3         0.0081       -51250.8
         3         0.0084       -47830.8
         3         0.0087       -44714.9
         3          0.009       -41862.7
         3         0.0093       -39241.5
         3         0.0096       -36823.8
         3         0.0099       -34586.8
         3         0.0102         -32512
         3         0.0105       -30583.9
         3         0.0108       -28788.9
         3         0.0111       -27114.5
         3         0.0114       -25549.9
         3         0.0117       -24085.3
         3          0.012       -22712.2
         3         0.0123       -21423.2
         3         0.0126       -20211.8
         3         0.0129       -19072.6
         3         0.0132       -18000.3
         3         0.0135       -16990.4
         3         0.0138         -16039
         3         0.0141         -15142
         3         0.0144       -14296.4
         3         0.0147       -13498.9
         3          0.015       -12746.7
         3         0.0153       -12037.3
         3         0.0156       -11368.3
         3         0.0159       -10737.5
         3         0.0162       -10142.9
         3         0.0165       -9582.35
         3         0.0168       -9054.07
         3         0.0171       -8556.27
         3         0.0174       -8087.26
         3         0.0177       -7645.58
         3          0.018       -7229.87
         3         0.0183       -6839.08
         3         0.0186       -6472.52
         3         0.0189       -6129.76
         3         0.0192       -5809.83
         3         0.0195       -5512.16
         3         0.0198       -5237.74
         3         0.0201       -4987.01
         3         0.0204        -4761.9
         3         0.0207       -4554.05
         3          0.021       -4361.77
         3         0.0213       -4183.31
         3         0.0216       -4017.33
         3         0.0219       -3862.55
         3         0.0222       -3718.16
         3         0.0225       -3583.67
         3         0.0228       -3458.39
         3         0.0231       -3341.69
         3         0.0234        -3232.8
         3         0.0237        -3131.1
         3          0.024       -3036.22
         3         0.0243       -2947.68
         3         0.0246       -2865.04
         3         0.0249       -2787.99
         3         0.0252       -2716.37
         3         0.0255       -2649.88
         3         0.0258       -2588.48
         3         0.0261       -2531.63
         3         0.0264       -2479.03
         3         0.0267        -2430.6
         3          0.027       -2386.13
         3         0.0273       -2345.33
         3         0.0276        -2308.1
         3         0.0279       -2274.33
         3         0.0282       -2243.91
         3         0.0285       -2216.73
         3         0.0288        -2192.7
         3         0.0291       -2171.65
         3         0.0294       -2153.59
         3         0.0297       -2138.42
         3           0.03        -2126.1
         3         0.0303       -2116.56
         3         0.0306       -2109.79
         3         0.0309       -2105.72
         3         0.0312       -2104.37
         4        -0.0315       -1569.08
         4        -0.0312       -1570.08
         4        -0.0309       -1573.25
         4        -0.0306       -1578.56
         4        -0.0303          -1586
         4          -0.03        -1595.7
         4        -0.0297       -1607.61
         4        -0.0294       -1621.69
         4        -0.0291       -1638.11
         4        -0.0288       -1656.99
         4        -0.0285       -1678.41
         4        -0.0282       -1702.31
         4        -0.0279       -1728.71
         4        -0.0276       -1757.88
         4        -0.0273       -1789.97
         4         -0.027       -1825.06
         4        -0.0267       -1863.29
         4        -0.0264       -1904.69
         4        -0.0261       -1949.37
         4        -0.0258       -1997.64
         4        -0.0255        -2049.7
         4        -0.0252       -2105.78
         4        -0.0249       -2166.04
         4        -0.0246       -2230.67
         4        -0.0243       -2299.87
         4         -0.024       -2373.97
         4        -0.0237       -2453.38
         4        -0.0234       -2538.37
         4        -0.0231       -2629.24
         4        -0.0228       -2726.46
         4        -0.0225       -2830.42
         4        -0.0222       -2941.73
         4        -0.0219        -3060.8
         4        -0.0216       -3188.22
         4        -0.0213       -3324.51
         4         -0.021       -3470.41
         4        -0.0207       -3626.62
         4        -0.0204       -3793.95
         4        -0.0201       -3973.12
         4        -0.0198        -4164.9
         4        -0.0195       -4378.28
         4        -0.0192        -4620.3
         4        -0.0189       -4886.53
         4        -0.0186       -5176.44
         4        -0.0183       -5489.71
         4         -0.018       -5826.66
         4        -0.0177       -6187.99
         4        -0.0174       -6574.41
         4        -0.0171       -6987.06
         4        -0.0168       -7426.99
         4        -0.0165       -7895.42
         4        -0.0162       -8393.85
         4        -0.0159       -8923.94
         4        -0.0156       -9487.31
         4        -0.0153       -10085.9
         4         -0.015       -10721.9
         4        -0.0147       -11397.3
         4        -0.0144       -12114.5
         4        -0.0141       -12875.9
         4        -0.0138       -13684.5
         4        -0.0135       -14543.3
         4        -0.0132       -15455.6
         4        -0.0129         -16425
         4        -0.0126       -17455.3
         4        -0.0123       -18550.8
         4         -0.012       -19716.1
         4        -0.0117       -20956.6
         4        -0.0114       -22278.5
         4        -0.0111       -23688.4
         4        -0.0108       -25194.2
         4        -0.0105       -26804.6
         4        -0.0102       -28529.5
         4        -0.0099       -30380.4
         4        -0.0096       -32370.5
         4        -0.0093       -34514.5
         4         -0.009       -36829.3
         4        -0.0087       -39334.7
         4        -0.0084       -42055.2
         4        -0.0081       -45020.3
         4        -0.0078       -48265.6
         4        -0.0075       -51835.2
         4        -0.0072       -55784.4
         4        -0.0069       -60184.2
         4        -0.0066       -65128.4
         4        -0.0063       -70744.6
         4         -0.006       -77215.3
         4        -0.0057       -84821.6
         4        -0.0054         -94067
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99704.2
         4        -0.0039       -97754.5
         4        -0.0036       -96052.5
         4        -0.0033       -94586.6
         4         -0.003       -93337.6
         4        -0.0027         -92279
         4        -0.0024       -91381.6
         4        -0.0021       -90615.4
         4        -0.0018       -89952.9
         4        -0.0015       -89371.6
         4        -0.0012       -88857.9
         4        -0.0009       -88404.8
         4        -0.0006       -88017.2
         4        -0.0003       -87712.3
         4              0       -87523.4
         4         0.0003       -87477.5
         4         0.0006       -87577.5
         4         0.0009       -87815.3
         4         0.0012       -88152.8
         4         0.0015         -88564
         4         0.0018       -89037.2
         4         0.0021       -89571.9
         4         0.0024       -90178.3
         4         0.0027       -90872.2
         4          0.003       -91677.3
         4         0.0033       -92622.1
         4         0.0036       -93737.7
         4         0.0039       -95052.8
         4         0.0042       -96591.7
         4         0.0045       -98369.8
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -90829.7
         4         0.0063       -82191.1
         4         0.0066       -74989.6
         4         0.0069         -68821
         4         0.0072       -63441.9
         4         0.0075       -58689.5
         4         0.0078       -54448.3
         4         0.0081       -50632.6
         4         0.0084       -47176.9
         4         0.0087       -44029.9
         4          0.009       -41150.6
         4         0.0093       -38505.4
         4         0.0096       -36066.7
         4         0.0099       -33811.7
         4         0.0102       -31721.3
         4         0.0105       -29779.6
         4         0.0108       -27972.6
         4         0.0111       -26287.7
         4         0.0114         -24714
         4         0.0117       -23241.8
         4          0.012       -21862.5
         4         0.0123       -20568.7
         4         0.0126         -19354
         4         0.0129       -18212.7
         4         0.0132       -17139.5
         4         0.0135       -16130.1
         4         0.0138       -15180.2
         4         0.0141       -14285.8
         4         0.0144       -13443.4
         4         0.0147       -12650.1
         4          0.015       -11902.9
         4         0.0153       -11199.1
         4         0.0156       -10536.2
         4         0.0159        -9911.9
         4         0.0162       -9324.15
         4         0.0165       -8770.98
         4         0.0168       -8250.63
         4         0.0171       -7761.26
         4         0.0174       -7301.25
         4         0.0177       -6869.15
         4          0.018       -6463.54
         4         0.0183       -6083.39
         4         0.0186       -5727.94
         4         0.0189       -5396.66
         4         0.0192       -5089.08
         4         0.0195       -4806.05
         4         0.0198        -4547.1
         4         0.0201       -4312.71
         4         0.0204       -4106.47
         4         0.0207       -3916.75
         4          0.021       -3740.99
         4         0.0213       -3577.69
         4         0.0216       -3425.73
         4         0.0219       -3284.03
         4         0.0222       -3151.85
         4         0.0225       -3028.63
         4         0.0228        -2913.8
         4         0.0231       -2806.83
         4         0.0234       -2707.03
         4         0.0237       -2613.91
         4          0.024       -2527.06
         4         0.0243       -2446.04
         4         0.0246       -2370.41
         4         0.0249       -2299.95
         4         0.0252       -2234.37
         4         0.0255        -2173.4
         4         0.0258       -2117.01
         4         0.0261        -2064.8
         4         0.0264       -2016.61
         4         0.0267       -1972.33
         4          0.027       -1931.74
         4         0.0273       -1894.56
         4         0.0276       -1860.59
         4         0.0279       -1829.84
         4         0.0282       -1802.18
         4         0.0285       -1777.46
         4         0.0288       -1755.55
         4         0.0291       -1736.48
         4         0.0294       -1720.15
         4         0.0297       -1706.38
         4           0.03       -1695.28
         4         0.0303       -1686.75
         4         0.0306       -1680.67
         4         0.0309       -1677.05
         4         0.0312       -1675.84
         5        -0.0315       -1365.26
         5        -0.0312       -1366.16
         5        -0.0309       -1368.97
         5        -0.0306       -1373.64
         5        -0.0303        -1380.2
         5          -0.03       -1388.77
         5        -0.0297       -1399.27
         5        -0.0294       -1411.68
         5        -0.0291       -1426.11
         5        -0.0288       -1442.68
         5        -0.0285        -1461.5
         5        -0.0282       -1482.54
         5        -0.0279       -1505.79
         5        -0.0276       -1531.45
         5        -0.0273       -1559.67
         5         -0.027       -1590.49
         5        -0.0267       -1624.02
         5        -0.0264       -1660.41
         5        -0.0261        -1699.7
         5        -0.0258       -1742.17
         5        -0.0255       -1787.94
         5        -0.0252       -1837.35
         5        -0.0249       -1890.49
         5        -0.0246        -1947.5
         5        -0.0243       -2008.54
         5         -0.024       -2073.91
         5        -0.0237       -2143.98
         5        -0.0234       -2219.09
         5        -0.0231        -2299.5
         5        -0.0228       -2385.62
         5        -0.0225       -2477.71
         5        -0.0222       -2576.43
         5        -0.0219       -2682.19
         5        -0.0216       -2795.48
         5        -0.0213        -2916.7
         5         -0.021       -3046.57
         5        -0.0207       -3185.75
         5        -0.0204       -3334.95
         5        -0.0201       -3494.97
         5        -0.0198       -3666.45
         5        -0.0195       -3859.77
         5        -0.0192       -4083.23
         5        -0.0189       -4331.36
         5        -0.0186       -4603.23
         5        -0.0183       -4898.63
         5         -0.018       -5218.02
         5        -0.0177        -5562.4
         5        -0.0174       -5932.53
         5        -0.0171       -6329.52
         5        -0.0168       -6754.43
         5        -0.0165       -7208.58
         5        -0.0162       -7693.42
         5        -0.0159       -8210.72
         5        -0.0156       -8762.43
         5        -0.0153        -9350.7
         5         -0.015       -9977.87
         5        -0.0147       -10646.2
         5        -0.0144       -11358.1
         5        -0.0141       -12116.7
         5        -0.0138         -12925
         5        -0.0135       -13785.4
         5        -0.0132       -14701.4
         5        -0.0129       -15676.5
         5        -0.0126       -16714.4
         5        -0.0123       -17818.6
         5         -0.012       -18993.8
         5        -0.0117         -20245
         5        -0.0114       -21578.3
         5        -0.0111       -23000.4
         5        -0.0108       -24518.9
         5        -0.0105       -26142.7
         5        -0.0102       -27881.7
         5        -0.0099       -29747.5
         5        -0.0096       -31753.2
         5        -0.0093         -33914
         5         -0.009       -36246.8
         5        -0.0087         -38772
         5        -0.0084       -41514.1
         5        -0.0081       -44502.9
         5        -0.0078       -47774.3
         5        -0.0075       -51372.8
         5        -0.0072       -55354.4
         5        -0.0069       -59791.2
         5        -0.0066       -64778.1
         5        -0.0063       -70444.9
         5         -0.006       -76976.4
         5        -0.0057       -84657.8
         5        -0.0054       -94000.2
         5        -0.0051        -100000
         5        -0.0048        -100000
         5        -0.0045        -100000
         5        -0.0042       -99699.9
         5        -0.0039       -97721.7
         5        -0.0036       -95994.3
         5        -0.0033       -94506.9
         5         -0.003       -93243.5
         5        -0.0027       -92181.3
         5        -0.0024       -91290.8
         5        -0.0021       -90544.9
         5        -0.0018       -89914.4
         5        -0.0015         -89373
         5        -0.0012       -88904.8
         5        -0.0009       -88503.6
         5        -0.0006       -88173.4
         5        -0.0003       -87918.1
         5              0       -87758.3
         5         0.0003       -87719.6
         5         0.0006       -87806.2
         5         0.0009       -88008.3
         5         0.0012       -88292.4
         5         0.0015       -88648.2
         5         0.0018       -89072.4
         5         0.0021       -89563.9
         5         0.0024       -90132.4
         5         0.0027       -90796.9
         5          0.003       -91585.1
         5         0.0033       -92525.9
         5         0.0036       -93648.1
         5         0.0039       -94979.3
         5         0.0042       -96540.9
         5         0.0045       -98345.5
         5         0.0048        -100000
         5         0.0051        -100000
         5         0.0054        -100000
         5         0.0057        -100000
         5          0.006       -90728.9
         5         0.0063       -82002.2
         5         0.0066       -74731.3
         5         0.0069         -68506
         5         0.0072       -63079.4
         5         0.0075       -58286.7
         5         0.0078       -54010.6
         5         0.0081         -50164
         5         0.0084       -46680.7
         5         0.0087       -43508.6
         5          0.009       -40606.3
         5         0.0093         -37940
         5         0.0096       -35481.9
