# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -39.4792
         2        -0.0294       -120.773
         2        -0.0291       -203.077
         2        -0.0288       -286.108
         2        -0.0285       -369.729
         2        -0.0282       -453.833
         2        -0.0279       -538.316
         2        -0.0276       -623.057
         2        -0.0273       -707.924
         2         -0.027       -792.756
         2        -0.0267       -877.369
         2        -0.0264       -961.542
         2        -0.0261       -1045.01
         2        -0.0258       -1127.47
         2        -0.0255       -1208.53
         2        -0.0252       -1287.75
         2        -0.0249       -1364.58
         2        -0.0246       -1438.34
         2        -0.0243       -1508.21
         2         -0.024       -1573.17
         2        -0.0237       -1631.96
         2        -0.0234       -1682.97
         2        -0.0231       -1724.16
         2        -0.0228       -1752.89
         2        -0.0225       -1765.68
         2        -0.0222       -1757.85
         2        -0.0219       -1722.95
         2        -0.0216       -1651.82
         2        -0.0213       -1530.87
         2         -0.021       -1338.99
         2        -0.0207        -1041.2
         2        -0.0204       -574.665
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -182.883
         2        -0.0189       -1824.36
         2        -0.0186       -3090.37
         2        -0.0183       -4161.01
         2         -0.018       -5119.76
         2        -0.0177       -6010.86
         2        -0.0174       -6860.39
         2        -0.0171       -7685.19
         2        -0.0168       -8496.88
         2        -0.0165       -9304.02
         2        -0.0162       -10113.3
         2        -0.0159         -10930
         2        -0.0156       -11758.9
         2        -0.0153         -12604
         2         -0.015       -13468.9
         2        -0.0147       -14357.3
         2        -0.0144       -15272.4
         2        -0.0141       -16217.7
         2        -0.0138       -17196.5
         2        -0.0135       -18212.3
         2        -0.0132       -19268.7
         2        -0.0129       -20369.6
         2        -0.0126         -21519
         2        -0.0123       -22721.3
         2         -0.012       -23981.3
         2        -0.0117       -25304.1
         2        -0.0114       -26695.4
         2        -0.0111       -28161.6
         2        -0.0108       -29709.8
         2        -0.0105       -31347.9
         2        -0.0102       -33084.9
         2        -0.0099         -34931
         2        -0.0096       -36898.1
         2        -0.0093       -38999.5
         2         -0.009       -41251.3
         2        -0.0087       -43671.9
         2        -0.0084       -46283.3
         2        -0.0081       -49112.1
         2        -0.0078       -52190.5
         2        -0.0075       -55558.1
         2        -0.0072       -59265.1
         2        -0.0069       -63375.4
         2        -0.0066       -67973.6
         2        -0.0063       -73174.7
         2         -0.006       -79142.8
         2        -0.0057       -86130.1
         2        -0.0054       -94588.7
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99778.9
         2        -0.0039       -98324.7
         2        -0.0036       -97085.2
         2        -0.0033       -96059.9
         2         -0.003       -95235.7
         2        -0.0027       -94591.1
         2        -0.0024       -94101.9
         2        -0.0021       -93743.8
         2        -0.0018       -93493.5
         2        -0.0015       -93328.8
         2        -0.0012       -93229.1
         2        -0.0009       -93175.7
         2        -0.0006       -93152.3
         2        -0.0003       -93145.5
         2              0       -93145.4
         2         0.0003       -93146.1
         2         0.0006       -93146.2
         2         0.0009       -93148.6
         2         0.0012       -93160.5
         2         0.0015       -93193.1
         2         0.0018       -93260.7
         2         0.0021       -93380.3
         2         0.0024       -93571.6
         2         0.0027       -93855.3
         2          0.003       -94254.2
         2         0.0033       -94791.8
         2         0.0036       -95492.5
         2         0.0039       -96379.6
         2         0.0042       -97472.6
         2         0.0045       -98780.5
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91647.7
         2         0.0063         -83751
         2         0.0066       -77141.6
         2         0.0069       -71457.7
         2         0.0072       -66481.3
         2         0.0075       -62066.4
         2         0.0078       -58108.9
         2         0.0081       -54531.6
         2         0.0084       -51275.6
         2         0.0087       -48294.5
         2          0.009       -45551.3
         2         0.0093       -43015.9
         2         0.0096       -40663.4
         2         0.0099       -38473.2
         2         0.0102       -36427.4
         2         0.0105       -34511.3
         2         0.0108       -32711.7
         2         0.0111       -31017.7
         2         0.0114       -29419.2
         2         0.0117       -27907.8
         2          0.012       -26475.7
         2         0.0123       -25116.1
         2         0.0126       -23822.8
         2         0.0129       -22590.4
         2         0.0132       -21413.7
         2         0.0135         -20288
         2         0.0138       -19209.1
         2         0.0141         -18173
         2         0.0144       -17175.8
         2         0.0147       -16213.8
         2          0.015       -15283.6
         2         0.0153       -14381.7
         2         0.0156       -13504.6
         2         0.0159       -12648.8
         2         0.0162       -11810.4
         2         0.0165       -10985.4
         2         0.0168       -10169.5
         2         0.0171       -9357.25
         2         0.0174       -8542.58
         2         0.0177       -7717.65
         2          0.018       -6872.21
         2         0.0183       -5992.04
         2         0.0186       -5056.14
         2         0.0189       -4031.15
         2         0.0192       -2859.06
         2         0.0195       -1426.77
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -138.817
         2          0.021       -972.034
         2         0.0213       -1513.49
         2         0.0216       -1883.66
         2         0.0219        -2144.5
         2         0.0222       -2331.07
         2         0.0225       -2464.81
         2         0.0228       -2559.67
         2         0.0231       -2625.19
         2         0.0234       -2668.11
         2         0.0237        -2693.4
         2          0.024       -2704.76
         2         0.0243       -2705.02
         2         0.0246        -2696.4
         2         0.0249       -2680.64
         2         0.0252       -2659.14
         2         0.0255       -2633.01
         2         0.0258       -2603.17
         2         0.0261       -2570.37
         2         0.0264       -2535.24
         2         0.0267       -2498.27
         2          0.027       -2459.91
         2         0.0273        -2420.5
         2         0.0276       -2380.34
         2         0.0279        -2339.7
         2         0.0282       -2298.77
         2         0.0285       -2257.75
         2         0.0288       -2216.77
         2         0.0291       -2175.97
         2         0.0294       -2135.47
         2         0.0297       -2095.33
         2           0.03       -2055.66
         2         0.0303        -2016.5
         2         0.0306       -1977.91
         2         0.0309       -1939.95
         2         0.0312       -1902.64
         2         0.0315       -1866.01
         2         0.0318       -1830.09
         2         0.0321       -1794.91
         2         0.0324       -1760.47
         2         0.0327       -1726.79
         2          0.033       -1693.88
         2         0.0333       -1661.75
         2         0.0336       -1630.39
         2         0.0339       -1599.81
         2         0.0342       -1570.01
         2         0.0345          -1541
         2         0.0348       -1512.76
         2         0.0351       -1485.29
         2         0.0354        -1458.6
         2         0.0357       -1432.67
         2          0.036        -1407.5
         2         0.0363       -1383.08
         2         0.0366       -1359.41
         2         0.0369       -1336.49
         2         0.0372       -1314.29
         2         0.0375       -1292.82
         2         0.0378       -1272.07
         2         0.0381       -1252.04
         2         0.0384        -1232.7
         2         0.0387       -1214.07
         2          0.039       -1196.12
         2         0.0393       -1178.85
         2         0.0396       -1162.26
         2         0.0399       -1146.34
         2         0.0402       -1131.08
         2         0.0405       -1116.47
         2         0.0408       -1102.52
         2         0.0411        -1089.2
         2         0.0414       -1076.52
         2         0.0417       -1064.47
         2          0.042       -1053.04
         2         0.0423       -1042.23
         2         0.0426       -1032.04
         2         0.0429       -1022.45
         2         0.0432       -1013.47
         2         0.0435       -1005.09
         2         0.0438       -997.301
         2         0.0441       -990.107
         2         0.0444       -983.501
         2         0.0447        -977.48
         2          0.045       -972.042
         2         0.0453       -967.183
         2         0.0456       -962.902
         2         0.0459       -959.196
         2         0.0462       -956.063
         2         0.0465       -953.501
         2         0.0468        -951.51
         2         0.0471       -950.089
         2         0.0474       -949.236
         2         0.0477       -948.952
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -39.4792
         3        -0.0294       -120.773
         3        -0.0291       -203.077
         3        -0.0288       -286.108
         3        -0.0285       -369.729
         3        -0.0282       -453.833
         3        -0.0279       -538.316
         3        -0.0276       -623.057
         3        -0.0273       -707.924
         3         -0.027       -792.756
         3        -0.0267       -877.369
         3        -0.0264       -961.542
         3        -0.0261       -1045.01
         3        -0.0258       -1127.47
         3        -0.0255       -1208.53
         3        -0.0252       -1287.75
         3        -0.0249       -1364.58
         3        -0.0246       -1438.34
         3        -0.0243       -1508.21
         3         -0.024       -1573.17
         3        -0.0237       -1631.96
         3        -0.0234       -1682.97
         3        -0.0231       -1724.16
         3        -0.0228       -1752.89
         3        -0.0225       -1765.68
         3        -0.0222       -1757.85
         3        -0.0219       -1722.95
         3        -0.0216       -1651.82
         3        -0.0213       -1530.87
         3         -0.021       -1338.99
         3        -0.0207        -1041.2
         3        -0.0204       -574.665
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -182.883
         3        -0.0189       -1824.36
         3        -0.0186       -3090.37
         3        -0.0183       -4161.01
         3         -0.018       -5119.76
         3        -0.0177       -6010.86
         3        -0.0174       -6860.39
         3        -0.0171       -7685.19
         3        -0.0168       -8496.88
         3        -0.0165       -9304.02
         3        -0.0162       -10113.3
         3        -0.0159         -10930
         3        -0.0156       -11758.9
         3        -0.0153         -12604
         3         -0.015       -13468.9
         3        -0.0147       -14357.3
         3        -0.0144       -15272.4
         3        -0.0141       -16217.7
         3        -0.0138       -17196.5
         3        -0.0135       -18212.3
         3        -0.0132       -19268.7
         3        -0.0129       -20369.6
         3        -0.0126         -21519
         3        -0.0123       -22721.3
         3         -0.012       -23981.3
         3        -0.0117       -25304.1
         3        -0.0114       -26695.4
         3        -0.0111       -28161.6
         3        -0.0108       -29709.8
         3        -0.0105       -31347.9
         3        -0.0102       -33084.9
         3        -0.0099         -34931
         3        -0.0096       -36898.1
         3        -0.0093       -38999.5
         3         -0.009       -41251.3
         3        -0.0087       -43671.9
         3        -0.0084       -46283.3
         3        -0.0081       -49112.1
         3        -0.0078       -52190.5
         3        -0.0075       -55558.1
         3        -0.0072       -59265.1
         3        -0.0069       -63375.4
         3        -0.0066       -67973.6
         3        -0.0063       -73174.7
         3         -0.006       -79142.8
         3        -0.0057       -86130.1
         3        -0.0054       -94588.7
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99778.9
         3        -0.0039       -98324.7
         3        -0.0036       -97085.2
         3        -0.0033       -96059.9
         3         -0.003       -95235.7
         3        -0.0027       -94591.1
         3        -0.0024       -94101.9
         3        -0.0021       -93743.8
         3        -0.0018       -93493.5
         3        -0.0015       -93328.8
         3        -0.0012       -93229.1
         3        -0.0009       -93175.7
         3        -0.0006       -93152.3
         3        -0.0003       -93145.5
         3              0       -93145.4
         3         0.0003       -93146.1
         3         0.0006       -93146.2
         3         0.0009       -93148.6
         3         0.0012       -93160.5
         3         0.0015       -93193.1
         3         0.0018       -93260.7
         3         0.0021       -93380.3
         3         0.0024       -93571.6
         3         0.0027       -93855.3
         3          0.003       -94254.2
         3         0.0033       -94791.8
         3         0.0036       -95492.5
         3         0.0039       -96379.6
         3         0.0042       -97472.6
         3         0.0045       -98780.5
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91647.7
         3         0.0063         -83751
         3         0.0066       -77141.6
         3         0.0069       -71457.7
         3         0.0072       -66481.3
         3         0.0075       -62066.4
         3         0.0078       -58108.9
         3         0.0081       -54531.6
         3         0.0084       -51275.6
         3         0.0087       -48294.5
         3          0.009       -45551.3
         3         0.0093       -43015.9
         3         0.0096       -40663.4
         3         0.0099       -38473.2
         3         0.0102       -36427.4
         3         0.0105       -34511.3
         3         0.0108       -32711.7
         3         0.0111       -31017.7
         3         0.0114       -29419.2
         3         0.0117       -27907.8
         3          0.012       -26475.7
         3         0.0123       -25116.1
         3         0.0126       -23822.8
         3         0.0129       -22590.4
         3         0.0132       -21413.7
         3         0.0135         -20288
         3         0.0138       -19209.1
         3         0.0141         -18173
         3         0.0144       -17175.8
         3         0.0147       -16213.8
         3          0.015       -15283.6
         3         0.0153       -14381.7
         3         0.0156       -13504.6
         3         0.0159       -12648.8
         3         0.0162       -11810.4
         3         0.0165       -10985.4
         3         0.0168       -10169.5
         3         0.0171       -9357.25
         3         0.0174       -8542.58
         3         0.0177       -7717.65
         3          0.018       -6872.21
         3         0.0183       -5992.04
         3         0.0186       -5056.14
         3         0.0189       -4031.15
         3         0.0192       -2859.06
         3         0.0195       -1426.77
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -138.817
         3          0.021       -972.034
         3         0.0213       -1513.49
         3         0.0216       -1883.66
         3         0.0219        -2144.5
         3         0.0222       -2331.07
         3         0.0225       -2464.81
         3         0.0228       -2559.67
         3         0.0231       -2625.19
         3         0.0234       -2668.11
         3         0.0237        -2693.4
         3          0.024       -2704.76
         3         0.0243       -2705.02
         3         0.0246        -2696.4
         3         0.0249       -2680.64
         3         0.0252       -2659.14
         3         0.0255       -2633.01
         3         0.0258       -2603.17
         3         0.0261       -2570.37
         3         0.0264       -2535.24
         3         0.0267       -2498.27
         3          0.027       -2459.91
         3         0.0273        -2420.5
         3         0.0276       -2380.34
         3         0.0279        -2339.7
         3         0.0282       -2298.77
         3         0.0285       -2257.75
         3         0.0288       -2216.77
         3         0.0291       -2175.97
         3         0.0294       -2135.47
         3         0.0297       -2095.33
         3           0.03       -2055.66
         3         0.0303        -2016.5
         3         0.0306       -1977.91
         3         0.0309       -1939.95
         3         0.0312       -1902.64
         3         0.0315       -1866.01
         3         0.0318       -1830.09
         3         0.0321       -1794.91
         3         0.0324       -1760.47
         3         0.0327       -1726.79
         3          0.033       -1693.88
         3         0.0333       -1661.75
         3         0.0336       -1630.39
         3         0.0339       -1599.81
         3         0.0342       -1570.01
         3         0.0345          -1541
         3         0.0348       -1512.76
         3         0.0351       -1485.29
         3         0.0354        -1458.6
         3         0.0357       -1432.67
         3          0.036        -1407.5
         3         0.0363       -1383.08
         3         0.0366       -1359.41
         3         0.0369       -1336.49
         3         0.0372       -1314.29
         3         0.0375       -1292.82
         3         0.0378       -1272.07
         3         0.0381       -1252.04
         3         0.0384        -1232.7
         3         0.0387       -1214.07
         3          0.039       -1196.12
         3         0.0393       -1178.85
         3         0.0396       -1162.26
         3         0.0399       -1146.34
         3         0.0402       -1131.08
         3         0.0405       -1116.47
         3         0.0408       -1102.52
         3         0.0411        -1089.2
         3         0.0414       -1076.52
         3         0.0417       -1064.47
         3          0.042       -1053.04
         3         0.0423       -1042.23
         3         0.0426       -1032.04
         3         0.0429       -1022.45
         3         0.0432       -1013.47
         3         0.0435       -1005.09
         3         0.0438       -997.301
         3         0.0441       -990.107
         3         0.0444       -983.501
         3         0.0447        -977.48
         3          0.045       -972.042
         3         0.0453       -967.183
         3         0.0456       -962.902
         3         0.0459       -959.196
         3         0.0462       -956.063
         3         0.0465       -953.501
         3         0.0468        -951.51
         3         0.0471       -950.089
         3         0.0474       -949.236
         3         0.0477       -948.952
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -39.4792
         4        -0.0294       -120.773
         4        -0.0291       -203.077
         4        -0.0288       -286.108
         4        -0.0285       -369.729
         4        -0.0282       -453.833
         4        -0.0279       -538.316
         4        -0.0276       -623.057
         4        -0.0273       -707.924
         4         -0.027       -792.756
         4        -0.0267       -877.369
         4        -0.0264       -961.542
         4        -0.0261       -1045.01
         4        -0.0258       -1127.47
         4        -0.0255       -1208.53
         4        -0.0252       -1287.75
         4        -0.0249       -1364.58
         4        -0.0246       -1438.34
         4        -0.0243       -1508.21
         4         -0.024       -1573.17
         4        -0.0237       -1631.96
         4        -0.0234       -1682.97
         4        -0.0231       -1724.16
         4        -0.0228       -1752.89
         4        -0.0225       -1765.68
         4        -0.0222       -1757.85
         4        -0.0219       -1722.95
         4        -0.0216       -1651.82
         4        -0.0213       -1530.87
         4         -0.021       -1338.99
         4        -0.0207        -1041.2
         4        -0.0204       -574.665
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -182.883
         4        -0.0189       -1824.36
         4        -0.0186       -3090.37
         4        -0.0183       -4161.01
         4         -0.018       -5119.76
         4        -0.0177       -6010.86
         4        -0.0174       -6860.39
         4        -0.0171       -7685.19
         4        -0.0168       -8496.88
         4        -0.0165       -9304.02
         4        -0.0162       -10113.3
         4        -0.0159         -10930
         4        -0.0156       -11758.9
         4        -0.0153         -12604
         4         -0.015       -13468.9
         4        -0.0147       -14357.3
         4        -0.0144       -15272.4
         4        -0.0141       -16217.7
         4        -0.0138       -17196.5
         4        -0.0135       -18212.3
         4        -0.0132       -19268.7
         4        -0.0129       -20369.6
         4        -0.0126         -21519
         4        -0.0123       -22721.3
         4         -0.012       -23981.3
         4        -0.0117       -25304.1
         4        -0.0114       -26695.4
         4        -0.0111       -28161.6
         4        -0.0108       -29709.8
         4        -0.0105       -31347.9
         4        -0.0102       -33084.9
         4        -0.0099         -34931
         4        -0.0096       -36898.1
         4        -0.0093       -38999.5
         4         -0.009       -41251.3
         4        -0.0087       -43671.9
         4        -0.0084       -46283.3
         4        -0.0081       -49112.1
         4        -0.0078       -52190.5
         4        -0.0075       -55558.1
         4        -0.0072       -59265.1
         4        -0.0069       -63375.4
         4        -0.0066       -67973.6
         4        -0.0063       -73174.7
         4         -0.006       -79142.8
         4        -0.0057       -86130.1
         4        -0.0054       -94588.7
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99778.9
         4        -0.0039       -98324.7
         4        -0.0036       -97085.2
         4        -0.0033       -96059.9
         4         -0.003       -95235.7
         4        -0.0027       -94591.1
         4        -0.0024       -94101.9
         4        -0.0021       -93743.8
         4        -0.0018       -93493.5
         4        -0.0015       -93328.8
         4        -0.0012       -93229.1
         4        -0.0009       -93175.7
         4        -0.0006       -93152.3
         4        -0.0003       -93145.5
         4              0       -93145.4
         4         0.0003       -93146.1
         4         0.0006       -93146.2
         4         0.0009       -93148.6
         4         0.0012       -93160.5
         4         0.0015       -93193.1
         4         0.0018       -93260.7
         4         0.0021       -93380.3
         4         0.0024       -93571.6
         4         0.0027       -93855.3
         4          0.003       -94254.2
         4         0.0033       -94791.8
         4         0.0036       -95492.5
         4         0.0039       -96379.6
         4         0.0042       -97472.6
         4         0.0045       -98780.5
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91647.7
         4         0.0063         -83751
         4         0.0066       -77141.6
         4         0.0069       -71457.7
         4         0.0072       -66481.3
         4         0.0075       -62066.4
         4         0.0078       -58108.9
         4         0.0081       -54531.6
         4         0.0084       -51275.6
         4         0.0087       -48294.5
         4          0.009       -45551.3
         4         0.0093       -43015.9
         4         0.0096       -40663.4
         4         0.0099       -38473.2
         4         0.0102       -36427.4
         4         0.0105       -34511.3
         4         0.0108       -32711.7
         4         0.0111       -31017.7
         4         0.0114       -29419.2
         4         0.0117       -27907.8
         4          0.012       -26475.7
         4         0.0123       -25116.1
         4         0.0126       -23822.8
         4         0.0129       -22590.4
         4         0.0132       -21413.7
         4         0.0135         -20288
         4         0.0138       -19209.1
         4         0.0141         -18173
         4         0.0144       -17175.8
         4         0.0147       -16213.8
         4          0.015       -15283.6
         4         0.0153       -14381.7
         4         0.0156       -13504.6
         4         0.0159       -12648.8
         4         0.0162       -11810.4
         4         0.0165       -10985.4
         4         0.0168       -10169.5
         4         0.0171       -9357.25
         4         0.0174       -8542.58
         4         0.0177       -7717.65
         4          0.018       -6872.21
         4         0.0183       -5992.04
         4         0.0186       -5056.14
         4         0.0189       -4031.15
         4         0.0192       -2859.06
         4         0.0195       -1426.77
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -138.817
         4          0.021       -972.034
         4         0.0213       -1513.49
         4         0.0216       -1883.66
         4         0.0219        -2144.5
         4         0.0222       -2331.07
         4         0.0225       -2464.81
         4         0.0228       -2559.67
         4         0.0231       -2625.19
         4         0.0234       -2668.11
         4         0.0237        -2693.4
         4          0.024       -2704.76
         4         0.0243       -2705.02
         4         0.0246        -2696.4
         4         0.0249       -2680.64
         4         0.0252       -2659.14
         4         0.0255       -2633.01
         4         0.0258       -2603.17
         4         0.0261       -2570.37
         4         0.0264       -2535.24
         4         0.0267       -2498.27
         4          0.027       -2459.91
         4         0.0273        -2420.5
         4         0.0276       -2380.34
         4         0.0279        -2339.7
         4         0.0282       -2298.77
         4         0.0285       -2257.75
         4         0.0288       -2216.77
         4         0.0291       -2175.97
         4         0.0294       -2135.47
         4         0.0297       -2095.33
         4           0.03       -2055.66
         4         0.0303        -2016.5
         4         0.0306       -1977.91
         4         0.0309       -1939.95
         4         0.0312       -1902.64
         4         0.0315       -1866.01
