# iteration    r (m)    potential (V)
         1         0.0231       -5805.85
         1         0.0234       -5649.49
         1         0.0237       -5502.88
         1          0.024       -5365.52
         1         0.0243       -5236.93
         1         0.0246       -5116.64
         1         0.0249       -5004.25
         1         0.0252       -4899.37
         1         0.0255       -4801.62
         1         0.0258       -4710.68
         1         0.0261       -4626.23
         1         0.0264       -4547.98
         1         0.0267       -4475.68
         1          0.027       -4409.08
         1         0.0273       -4347.96
         1         0.0276       -4292.13
         1         0.0279       -4241.39
         1         0.0282       -4195.58
         1         0.0285       -4154.56
         1         0.0288        -4118.2
         1         0.0291       -4086.37
         1         0.0294       -4058.99
         1         0.0297       -4035.97
         1           0.03       -4017.22
         1         0.0303        -4002.7
         1         0.0306       -3992.36
         1         0.0309       -3986.17
         1         0.0312       -3984.11
         2        -0.0315        4937.44
         2        -0.0312        4939.39
         2        -0.0309        4944.79
         2        -0.0306         4953.8
         2        -0.0303        4966.47
         2          -0.03        4982.97
         2        -0.0297        5003.31
         2        -0.0294        5026.96
         2        -0.0291        5054.28
         2        -0.0288        5085.29
         2        -0.0285        5119.68
         2        -0.0282        5157.74
         2        -0.0279        5199.39
         2        -0.0276        5245.01
         2        -0.0273        5294.32
         2         -0.027        5347.29
         2        -0.0267        5404.72
         2        -0.0264           5467
         2        -0.0261        5533.49
         2        -0.0258         5604.9
         2        -0.0255        5681.58
         2        -0.0252        5762.42
         2        -0.0249        5847.97
         2        -0.0246        5938.38
         2        -0.0243        6033.76
         2         -0.024        6133.28
         2        -0.0237        6237.13
         2        -0.0234        6345.02
         2        -0.0231        6457.26
         2        -0.0228        6573.84
         2        -0.0225        6695.72
         2        -0.0222        6822.89
         2        -0.0219        6954.21
         2        -0.0216        7087.72
         2        -0.0213        7221.75
         2         -0.021        7354.66
         2        -0.0207        7484.59
         2        -0.0204        7610.43
         2        -0.0201        7730.56
         2        -0.0198        7843.61
         2        -0.0195        7915.43
         2        -0.0192         7916.4
         2        -0.0189        7860.19
         2        -0.0186        7753.59
         2        -0.0183        7610.53
         2         -0.018        7435.44
         2        -0.0177         7225.5
         2        -0.0174         6984.2
         2        -0.0171        6716.53
         2        -0.0168        6422.14
         2        -0.0165        6100.33
         2        -0.0162        5750.52
         2        -0.0159        5370.84
         2        -0.0156        4956.94
         2        -0.0153        4504.96
         2         -0.015        4010.14
         2        -0.0147        3471.14
         2        -0.0144        2887.22
         2        -0.0141        2253.84
         2        -0.0138        1567.56
         2        -0.0135        823.956
         2        -0.0132        18.2746
         2        -0.0129       -854.778
         2        -0.0126       -1800.74
         2        -0.0123       -2824.22
         2         -0.012       -3932.55
         2        -0.0117       -5133.83
         2        -0.0114       -6435.87
         2        -0.0111       -7849.06
         2        -0.0108       -9387.15
         2        -0.0105       -11065.5
         2        -0.0102       -12904.1
         2        -0.0099       -14921.9
         2        -0.0096         -17135
         2        -0.0093       -19559.8
         2         -0.009       -22210.5
         2        -0.0087       -25107.2
         2        -0.0084       -28279.9
         2        -0.0081       -31768.1
         2        -0.0078       -35619.7
         2        -0.0075       -39894.5
         2        -0.0072       -44666.6
         2        -0.0069       -50034.5
         2        -0.0066       -56122.5
         2        -0.0063       -63092.3
         2         -0.006       -71177.3
         2        -0.0057       -80745.6
         2        -0.0054       -92454.6
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99473.1
         2        -0.0039       -95997.7
         2        -0.0036       -92879.6
         2        -0.0033         -90071
         2         -0.003       -87532.6
         2        -0.0027         -85220
         2        -0.0024       -83094.7
         2        -0.0021       -81124.1
         2        -0.0018       -79283.3
         2        -0.0015       -77554.2
         2        -0.0012       -75963.9
         2        -0.0009         -74527
         2        -0.0006         -73276
         2        -0.0003       -72257.7
         2              0       -71587.8
         2         0.0003       -71418.5
         2         0.0006       -71756.2
         2         0.0009       -72564.7
         2         0.0012       -73671.5
         2         0.0015         -74997
         2         0.0018       -76492.3
         2         0.0021       -78135.5
         2         0.0024       -79895.5
         2         0.0027       -81772.6
         2          0.003         -83790
         2         0.0033       -85974.1
         2         0.0036       -88357.6
         2         0.0039       -90978.9
         2         0.0042       -93881.7
         2         0.0045       -97101.9
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -88341.7
         2         0.0063       -77423.3
         2         0.0066       -68385.8
         2         0.0069       -60697.2
         2         0.0072       -54036.9
         2         0.0075       -48196.5
         2         0.0078       -43031.3
         2         0.0081       -38428.5
         2         0.0084         -34297
         2         0.0087       -30566.7
         2          0.009       -27181.6
         2         0.0093         -24097
         2         0.0096       -21276.9
         2         0.0099       -18693.1
         2         0.0102       -16327.2
         2         0.0105       -14167.5
         2         0.0108       -12199.3
         2         0.0111       -10405.4
         2         0.0114       -8766.65
         2         0.0117       -7264.03
         2          0.012       -5881.78
         2         0.0123        -4607.5
         2         0.0126       -3431.46
         2         0.0129       -2344.91
         2         0.0132       -1340.98
         2         0.0135       -412.097
         2         0.0138          447.4
         2         0.0141        1242.23
         2         0.0144        1976.94
         2         0.0147        2656.22
         2          0.015        3283.43
         2         0.0153        3861.38
         2         0.0156        4393.38
         2         0.0159        4883.64
         2         0.0162        5335.28
         2         0.0165        5750.47
         2         0.0168        6132.56
         2         0.0171        6485.14
         2         0.0174        6810.44
         2         0.0177        7110.57
         2          0.018        7386.26
         2         0.0183        7636.59
         2         0.0186        7858.47
         2         0.0189        8047.89
         2         0.0192           8207
         2         0.0195        8333.44
         2         0.0198        8409.73
         2         0.0201        8425.98
         2         0.0204        8370.09
         2         0.0207        8287.78
         2          0.021        8181.04
         2         0.0213        8057.36
         2         0.0216        7924.04
         2         0.0219        7787.63
         2         0.0222        7652.55
         2         0.0225        7515.61
         2         0.0228        7379.76
         2         0.0231        7245.88
         2         0.0234        7117.55
         2         0.0237        6995.31
         2          0.024        6880.98
         2         0.0243        6773.32
         2         0.0246         6670.3
         2         0.0249        6571.08
         2         0.0252        6477.87
         2         0.0255        6388.95
         2         0.0258        6303.84
         2         0.0261        6223.84
         2         0.0264         6149.6
         2         0.0267        6080.47
         2          0.027        6016.38
         2         0.0273        5957.14
         2         0.0276        5902.08
         2         0.0279        5852.12
         2         0.0282        5807.55
         2         0.0285        5767.75
         2         0.0288        5732.05
         2         0.0291        5699.91
         2         0.0294        5671.64
         2         0.0297        5647.29
         2           0.03        5627.23
         2         0.0303         5611.5
         2         0.0306        5600.33
         2         0.0309        5593.77
         2         0.0312        5591.48
         3        -0.0315        8787.06
         3        -0.0312        8788.89
         3        -0.0309        8794.11
         3        -0.0306        8802.94
         3        -0.0303        8815.46
         3          -0.03        8831.92
         3        -0.0297        8852.17
         3        -0.0294        8875.73
         3        -0.0291        8902.97
         3        -0.0288        8933.57
         3        -0.0285        8967.03
         3        -0.0282         9003.7
         3        -0.0279        9043.83
         3        -0.0276        9087.48
         3        -0.0273        9134.47
         3         -0.027        9184.89
         3        -0.0267        9238.84
         3        -0.0264        9296.24
         3        -0.0261         9356.1
         3        -0.0258        9418.93
         3        -0.0255        9485.86
         3        -0.0252         9556.3
         3        -0.0249        9630.45
         3        -0.0246        9708.17
         3        -0.0243        9789.39
         3         -0.024        9873.28
         3        -0.0237         9959.6
         3        -0.0234        10047.9
         3        -0.0231        10138.5
         3        -0.0228        10231.1
         3        -0.0225          10326
         3        -0.0222        10422.6
         3        -0.0219        10519.4
         3        -0.0216          10614
         3        -0.0213        10703.2
         3         -0.021        10783.3
         3        -0.0207        10850.9
         3        -0.0204        10900.4
         3        -0.0201        10922.4
         3        -0.0198        10897.4
         3        -0.0195          10736
         3        -0.0192          10492
         3        -0.0189        10197.5
         3        -0.0186         9858.8
         3        -0.0183        9486.53
         3         -0.018        9084.56
         3        -0.0177        8651.41
         3        -0.0174        8189.83
         3        -0.0171        7703.49
         3        -0.0168        7192.21
         3        -0.0165        6655.43
         3        -0.0162        6092.64
         3        -0.0159         5502.3
         3        -0.0156        4881.06
         3        -0.0153        4225.85
         3         -0.015        3532.86
         3        -0.0147         2800.6
         3        -0.0144        2027.91
         3        -0.0141        1210.87
         3        -0.0138        346.233
         3        -0.0135        -570.11
         3        -0.0132       -1542.58
         3        -0.0129       -2575.98
         3        -0.0126        -3675.7
         3        -0.0123       -4846.15
         3         -0.012       -6093.98
         3        -0.0117       -7426.65
         3        -0.0114       -8851.61
         3        -0.0111       -10378.4
         3        -0.0108         -12019
         3        -0.0105       -13787.1
         3        -0.0102       -15699.6
         3        -0.0099       -17773.4
         3        -0.0096       -20023.9
         3        -0.0093       -22467.4
         3         -0.009       -25119.3
         3        -0.0087       -28000.2
         3        -0.0084       -31138.9
         3        -0.0081         -34572
         3        -0.0078       -38344.3
         3        -0.0075       -42511.5
         3        -0.0072       -47142.9
         3        -0.0069       -52329.7
         3        -0.0066       -58188.2
         3        -0.0063       -64871.4
         3         -0.006       -72599.8
         3        -0.0057       -81718.4
         3        -0.0054       -92844.3
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99552.7
         3        -0.0039       -96603.9
         3        -0.0036       -93979.8
         3        -0.0033       -91646.8
         3         -0.003       -89572.3
         3        -0.0027       -87718.1
         3        -0.0024       -86050.2
         3        -0.0021       -84537.8
         3        -0.0018       -83154.9
         3        -0.0015       -81880.8
         3        -0.0012       -80727.5
         3        -0.0009       -79698.9
         3        -0.0006         -78812
         3        -0.0003       -78094.6
         3              0       -77624.5
         3         0.0003       -77506.2
         3         0.0006       -77743.8
         3         0.0009       -78312.6
         3         0.0012       -79094.4
         3         0.0015       -80037.5
         3         0.0018       -81112.9
         3         0.0021       -82311.1
         3         0.0024       -83616.9
         3         0.0027       -85037.7
         3          0.003       -86597.6
         3         0.0033       -88323.5
         3         0.0036       -90245.9
         3         0.0039       -92399.1
         3         0.0042       -94820.9
         3         0.0045       -97539.3
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -88943.6
         3         0.0063       -78562.4
         3         0.0066       -69943.1
         3         0.0069       -62587.7
         3         0.0072       -56196.1
         3         0.0075       -50571.8
         3         0.0078       -45577.2
         3         0.0081       -41106.7
         3         0.0084         -37076
         3         0.0087       -33419.9
         3          0.009       -30086.6
         3         0.0093       -27033.9
         3         0.0096       -24228.2
         3         0.0099       -21642.4
         3         0.0102       -19257.4
         3         0.0105       -17059.8
         3         0.0108       -15034.9
         3         0.0111       -13166.8
         3         0.0114       -11438.5
         3         0.0117       -9833.81
         3          0.012       -8339.04
         3         0.0123        -6943.2
         3         0.0126       -5637.36
         3         0.0129       -4413.37
         3         0.0132       -3264.79
         3         0.0135       -2184.83
         3         0.0138       -1168.16
         3         0.0141       -210.194
         3         0.0144        693.355
         3         0.0147        1546.77
         3          0.015        2353.32
         3         0.0153        3115.75
         3         0.0156        3837.07
         3         0.0159        4520.85
         3         0.0162        5169.77
         3         0.0165        5785.79
         3         0.0168        6371.59
         3         0.0171        6929.94
         3         0.0174        7462.56
         3         0.0177        7970.94
         3          0.018        8455.53
         3         0.0183        8915.38
         3         0.0186        9348.07
         3         0.0189        9750.33
         3         0.0192          10123
         3         0.0195        10463.6
         3         0.0198        10758.8
         3         0.0201        11000.4
         3         0.0204        11112.2
         3         0.0207        11115.7
         3          0.021        11073.8
         3         0.0213        11004.1
         3         0.0216        10917.2
         3         0.0219        10821.5
         3         0.0222          10722
         3         0.0225        10617.7
         3         0.0228        10511.4
         3         0.0231        10404.5
         3         0.0234        10300.1
         3         0.0237        10198.8
         3          0.024        10102.6
         3         0.0243        10010.9
         3         0.0246        9922.49
         3         0.0249         9836.9
         3         0.0252        9755.69
         3         0.0255        9677.94
         3         0.0258        9603.62
         3         0.0261        9533.65
         3         0.0264        9468.46
         3         0.0267        9407.42
         3          0.027         9350.1
         3         0.0273        9296.32
         3         0.0276         9245.8
         3         0.0279        9199.41
         3         0.0282        9157.69
         3         0.0285         9120.2
         3         0.0288        9086.43
         3         0.0291           9056
         3         0.0294        9029.11
         3         0.0297        9005.95
         3           0.03        8986.81
         3         0.0303        8971.77
         3         0.0306         8961.1
         3         0.0309        8954.75
         3         0.0312        8952.53
         4        -0.0315        9336.41
         4        -0.0312         9338.6
         4        -0.0309        9345.04
         4        -0.0306         9355.8
         4        -0.0303        9370.85
         4          -0.03        9390.47
         4        -0.0297        9414.67
         4        -0.0294        9443.02
         4        -0.0291        9475.66
         4        -0.0288         9512.4
         4        -0.0285        9552.91
         4        -0.0282         9597.6
         4        -0.0279        9646.73
         4        -0.0276        9700.46
         4        -0.0273        9758.59
         4         -0.027        9821.12
         4        -0.0267        9888.32
         4        -0.0264        9960.24
         4        -0.0261        10036.3
         4        -0.0258        10116.8
         4        -0.0255        10202.3
         4        -0.0252        10292.6
         4        -0.0249        10388.4
         4        -0.0246        10489.4
         4        -0.0243        10595.6
         4         -0.024        10706.7
         4        -0.0237          10823
         4        -0.0234        10944.3
         4        -0.0231        11071.1
         4        -0.0228        11203.5
         4        -0.0225        11341.9
         4        -0.0222        11485.9
         4        -0.0219        11634.8
         4        -0.0216        11787.5
         4        -0.0213          11942
         4         -0.021        12095.8
         4        -0.0207        12246.5
         4        -0.0204          12391
         4        -0.0201        12523.7
         4        -0.0198        12632.4
         4        -0.0195        12607.3
         4        -0.0192        12455.5
         4        -0.0189        12238.2
         4        -0.0186        11969.5
         4        -0.0183        11661.5
         4         -0.018        11319.3
         4        -0.0177        10943.2
         4        -0.0174        10535.9
         4        -0.0171        10100.8
         4        -0.0168         9638.1
         4        -0.0165        9147.27
         4        -0.0162        8627.37
         4        -0.0159        8077.04
         4        -0.0156        7493.52
         4        -0.0153        6873.89
         4         -0.015        6214.07
         4        -0.0147        5512.81
         4        -0.0144        4768.64
         4        -0.0141        3977.37
         4        -0.0138        3136.13
         4        -0.0135        2240.86
         4        -0.0132        1286.75
         4        -0.0129         269.05
         4        -0.0126       -817.909
         4        -0.0123       -1979.35
         4         -0.012       -3222.02
         4        -0.0117       -4553.58
         4        -0.0114       -5981.69
         4        -0.0111       -7516.23
         4        -0.0108       -9169.19
         4        -0.0105       -10954.1
         4        -0.0102       -12888.4
         4        -0.0099       -14989.1
         4        -0.0096       -17272.2
         4        -0.0093       -19755.3
         4         -0.009       -22456.9
         4        -0.0087       -25400.4
         4        -0.0084       -28617.6
         4        -0.0081       -32146.9
         4        -0.0078       -36034.1
         4        -0.0075       -40336.4
         4        -0.0072       -45125.8
         4        -0.0069       -50495.8
         4        -0.0066       -56567.4
         4        -0.0063       -63501.1
         4         -0.006       -71527.6
         4        -0.0057       -81005.3
         4        -0.0054       -92567.9
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99506.3
         4        -0.0039       -96256.2
         4        -0.0036       -93363.8
         4        -0.0033       -90792.4
         4         -0.003       -88513.6
         4        -0.0027         -86496
         4        -0.0024       -84700.4
         4        -0.0021       -83090.5
         4        -0.0018       -81641.8
         4        -0.0015         -80329
         4        -0.0012       -79167.7
         4        -0.0009       -78203.8
         4        -0.0006       -77475.6
         4        -0.0003       -76951.2
         4              0       -76620.4
         4         0.0003       -76538.4
         4         0.0006       -76707.2
         4         0.0009       -77121.6
         4         0.0012       -77753.9
         4         0.0015       -78607.3
         4         0.0018       -79643.6
         4         0.0021       -80831.1
         4         0.0024       -82165.4
         4         0.0027       -83655.7
         4          0.003       -85319.2
         4         0.0033       -87180.3
         4         0.0036       -89272.2
         4         0.0039       -91633.3
         4         0.0042       -94296.4
         4         0.0045       -97289.1
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -88519.9
         4         0.0063       -77734.6
         4         0.0066       -68781.3
         4         0.0069       -61148.2
         4         0.0072       -54523.5
         4         0.0075       -48701.9
         4         0.0078       -43539.1
         4         0.0081       -38924.8
         4         0.0084       -34771.9
         4         0.0087       -31013.4
         4          0.009       -27595.5
         4         0.0093       -24474.8
         4         0.0096       -21615.7
         4         0.0099       -18988.9
         4         0.0102       -16572.3
         4         0.0105       -14349.5
         4         0.0108       -12304.5
         4         0.0111       -10420.1
         4         0.0114       -8678.88
         4         0.0117       -7064.91
         4          0.012       -5564.89
         4         0.0123       -4168.57
         4         0.0126       -2866.44
         4         0.0129       -1649.57
         4         0.0132        -511.31
         4         0.0135        555.109
         4         0.0138        1555.25
         4         0.0141        2494.07
         4         0.0144        3375.89
         4         0.0147        4205.23
         4          0.015        4985.79
         4         0.0153        5720.72
         4         0.0156        6412.23
         4         0.0159        7063.65
         4         0.0162        7678.21
         4         0.0165        8258.03
         4         0.0168         8805.7
         4         0.0171        9323.56
         4         0.0174        9812.72
         4         0.0177        10274.2
         4          0.018        10708.9
         4         0.0183        11115.7
         4         0.0186        11492.2
         4         0.0189        11834.5
         4         0.0192        12141.1
         4         0.0195        12407.4
         4         0.0198        12618.8
         4         0.0201          12758
         4         0.0204        12738.7
         4         0.0207        12630.5
         4          0.021        12494.6
         4         0.0213        12345.1
         4         0.0216        12189.6
         4         0.0219        12033.6
         4         0.0222        11880.2
         4         0.0225        11728.5
         4         0.0228        11580.3
         4         0.0231        11436.2
         4         0.0234        11297.7
         4         0.0237        11165.3
         4          0.024        11040.3
         4         0.0243          10922
         4         0.0246        10809.6
         4         0.0249        10702.2
         4         0.0252        10600.8
         4         0.0255        10504.7
         4         0.0258        10413.8
         4         0.0261        10328.5
         4         0.0264        10248.6
         4         0.0267        10173.9
         4          0.027        10104.2
         4         0.0273        10039.3
         4         0.0276           9979
         4         0.0279         9923.8
         4         0.0282        9873.91
         4         0.0285        9828.87
         4         0.0288        9788.37
         4         0.0291        9752.22
         4         0.0294        9720.51
         4         0.0297        9693.37
         4           0.03        9671.06
         4         0.0303        9653.65
         4         0.0306        9641.27
         4         0.0309        9633.84
         4         0.0312        9631.27
         5        -0.0315        9513.01
         5        -0.0312        9515.18
         5        -0.0309        9521.62
         5        -0.0306        9532.37
         5        -0.0303        9547.37
         5          -0.03         9566.8
         5        -0.0297        9590.68
         5        -0.0294        9618.58
         5        -0.0291        9650.63
         5        -0.0288        9686.83
         5        -0.0285        9726.95
         5        -0.0282        9771.25
         5        -0.0279        9819.87
         5        -0.0276        9872.96
         5        -0.0273        9930.47
         5         -0.027        9992.54
         5        -0.0267        10059.4
         5        -0.0264        10131.2
         5        -0.0261        10207.4
         5        -0.0258        10288.4
         5        -0.0255        10374.6
         5        -0.0252        10466.2
         5        -0.0249        10563.5
         5        -0.0246        10666.7
         5        -0.0243        10775.7
         5         -0.024        10890.6
         5        -0.0237        11011.6
         5        -0.0234        11138.9
         5        -0.0231        11272.8
         5        -0.0228        11413.4
         5        -0.0225        11561.4
         5        -0.0222        11716.5
         5        -0.0219        11878.3
         5        -0.0216        12046.2
         5        -0.0213        12218.9
         5         -0.021        12394.7
         5        -0.0207        12571.5
         5        -0.0204        12745.8
         5        -0.0201        12912.2
         5        -0.0198        13052.9
         5        -0.0195          12952
         5        -0.0192        12682.1
         5        -0.0189        12353.7
         5        -0.0186        11978.5
         5        -0.0183        11566.1
         5         -0.018        11120.8
         5        -0.0177        10643.3
         5        -0.0174        10135.7
         5        -0.0171        9600.44
         5        -0.0168        9037.72
         5        -0.0165        8447.16
         5        -0.0162        7827.93
         5        -0.0159        7178.62
         5        -0.0156        6496.87
         5        -0.0153        5780.39
         5         -0.015         5025.7
         5        -0.0147        4231.04
         5        -0.0144        3395.19
         5        -0.0141        2514.51
         5        -0.0138        1586.13
         5        -0.0135         606.28
         5        -0.0132       -429.379
         5        -0.0129       -1525.34
         5        -0.0126       -2686.87
         5        -0.0123       -3919.06
         5         -0.012       -5228.24
         5        -0.0117       -6621.61
         5        -0.0114       -8106.49
         5        -0.0111       -9691.97
         5        -0.0108       -11389.1
         5        -0.0105       -13210.5
         5        -0.0102       -15171.3
         5        -0.0099       -17287.5
         5        -0.0096       -19574.7
         5        -0.0093         -22050
         5         -0.009       -24732.3
         5        -0.0087       -27644.7
         5        -0.0084       -30817.6
         5        -0.0081       -34287.6
         5        -0.0078       -38098.5
         5        -0.0075       -42304.8
         5        -0.0072         -46975
         5        -0.0069       -52198.1
         5        -0.0066       -58089.2
         5        -0.0063       -64802.8
         5         -0.006       -72562.1
         5        -0.0057       -81708.9
         5        -0.0054       -92848.1
         5        -0.0051        -100000
         5        -0.0048        -100000
         5        -0.0045        -100000
         5        -0.0042       -99561.8
         5        -0.0039       -96679.7
         5        -0.0036       -94134.1
         5        -0.0033       -91898.1
         5         -0.003       -89946.7
         5        -0.0027         -88251
         5        -0.0024       -86774.4
         5        -0.0021       -85480.2
         5        -0.0018       -84342.2
         5        -0.0015       -83335.5
         5        -0.0012       -82463.5
         5        -0.0009       -81751.4
         5        -0.0006         -81222
         5        -0.0003       -80845.2
         5              0       -80608.2
         5         0.0003       -80551.2
         5         0.0006         -80676
         5         0.0009       -80975.4
         5         0.0012         -81434
         5         0.0015       -82059.1
         5         0.0018         -82829
         5         0.0021       -83728.1
         5         0.0024       -84760.7
         5         0.0027       -85940.6
         5          0.003       -87287.3
         5         0.0033       -88827.7
         5         0.0036       -90595.6
         5         0.0039       -92627.1
         5         0.0042       -94951.6
         5         0.0045       -97592.7
         5         0.0048        -100000
         5         0.0051        -100000
         5         0.0054        -100000
         5         0.0057        -100000
         5          0.006       -88938.4
         5         0.0063       -78530.5
         5         0.0066       -69876.8
         5         0.0069       -62489.6
         5         0.0072       -56067.6
         5         0.0075       -50412.1
         5         0.0078       -45384.2
         5         0.0081       -40878.6
         5         0.0084       -36812.9
         5         0.0087       -33123.1
         5          0.009         -29758
         5         0.0093       -26676.2
         5         0.0096       -23843.8
         5         0.0099       -21232.8
         5         0.0102       -18821.1
         5         0.0105       -16591.5
         5         0.0108       -14527.9
         5         0.0111       -12614.4
         5         0.0114       -10834.9
         5         0.0117       -9175.36
         5          0.012       -7623.64
         5         0.0123       -6169.97
         5         0.0126       -4805.51
         5         0.0129        -3522.1
         5         0.0132       -2313.43
         5         0.0135        -1173.4
         5         0.0138       -96.5336
         5         0.0141        921.922
         5         0.0144        1886.12
         5         0.0147        2799.86
         5          0.015        3666.63
         5         0.0153        4489.62
         5         0.0156        5270.79
         5         0.0159        6013.23
         5         0.0162         6719.7
         5         0.0165        7392.11
         5         0.0168        8032.64
         5         0.0171        8643.19
         5         0.0174        9224.71
         5         0.0177        9777.97
         5          0.018        10303.6
         5         0.0183        10800.7
         5         0.0186        11267.4
         5         0.0189        11700.7
         5         0.0192        12099.6
         5         0.0195        12460.7
         5         0.0198        12773.8
         5         0.0201          13027
