# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -38.2994
         2        -0.0294       -117.165
         2        -0.0291       -197.014
         2        -0.0288       -277.573
         2        -0.0285       -358.713
         2        -0.0282       -440.331
         2        -0.0279       -522.328
         2        -0.0276        -604.59
         2        -0.0273       -686.987
         2         -0.027       -769.368
         2        -0.0267       -851.553
         2        -0.0264       -933.328
         2        -0.0261       -1014.44
         2        -0.0258       -1094.58
         2        -0.0255        -1173.4
         2        -0.0252       -1250.44
         2        -0.0249       -1325.17
         2        -0.0246       -1396.94
         2        -0.0243       -1464.96
         2         -0.024       -1528.24
         2        -0.0237       -1585.53
         2        -0.0234       -1635.29
         2        -0.0231       -1675.53
         2        -0.0228       -1703.67
         2        -0.0225       -1716.34
         2        -0.0222       -1708.99
         2        -0.0219       -1675.33
         2        -0.0216       -1606.44
         2        -0.0213       -1489.09
         2         -0.021        -1302.7
         2        -0.0207       -1013.18
         2        -0.0204       -559.316
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192        -179.11
         2        -0.0189       -1787.36
         2        -0.0186       -3028.67
         2        -0.0183       -4079.36
         2         -0.018       -5021.16
         2        -0.0177       -5897.38
         2        -0.0174       -6733.56
         2        -0.0171       -7546.19
         2        -0.0168       -8346.67
         2        -0.0165       -9143.41
         2        -0.0162       -9942.94
         2        -0.0159       -10750.6
         2        -0.0156       -11570.8
         2        -0.0153       -12407.6
         2         -0.015       -13264.8
         2        -0.0147       -14145.6
         2        -0.0144       -15053.7
         2        -0.0141       -15992.1
         2        -0.0138       -16964.5
         2        -0.0135       -17974.1
         2        -0.0132       -19024.8
         2        -0.0129       -20120.2
         2        -0.0126       -21264.5
         2        -0.0123       -22462.2
         2         -0.012       -23717.9
         2        -0.0117         -25037
         2        -0.0114       -26425.2
         2        -0.0111       -27888.9
         2        -0.0108       -29435.3
         2        -0.0105       -31072.3
         2        -0.0102       -32809.1
         2        -0.0099       -34655.9
         2        -0.0096       -36624.6
         2        -0.0093       -38728.9
         2         -0.009       -40984.6
         2        -0.0087       -43410.4
         2        -0.0084       -46028.6
         2        -0.0081       -48865.8
         2        -0.0078       -51954.4
         2        -0.0075       -55334.4
         2        -0.0072       -59056.2
         2        -0.0069       -63184.2
         2        -0.0066       -67803.5
         2        -0.0063         -73030
         2         -0.006       -79028.7
         2        -0.0057       -86053.3
         2        -0.0054       -94558.5
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99774.3
         2        -0.0039       -98289.8
         2        -0.0036       -97022.7
         2        -0.0033       -95972.2
         2         -0.003       -95124.8
         2        -0.0027         -94459
         2        -0.0024       -93950.3
         2        -0.0021       -93574.6
         2        -0.0018       -93308.4
         2        -0.0015       -93129.8
         2        -0.0012       -93018.8
         2        -0.0009       -92957.3
         2        -0.0006       -92928.7
         2        -0.0003       -92919.2
         2              0       -92918.1
         2         0.0003       -92919.4
         2         0.0006         -92921
         2         0.0009       -92926.1
         2         0.0012       -92941.7
         2         0.0015       -92979.6
         2         0.0018       -93054.9
         2         0.0021       -93185.4
         2         0.0024       -93390.4
         2         0.0027       -93690.5
         2          0.003       -94107.6
         2         0.0033       -94665.5
         2         0.0036       -95388.3
         2         0.0039       -96299.7
         2         0.0042       -97418.9
         2         0.0045       -98755.1
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006         -91599
         2         0.0063       -83657.1
         2         0.0066       -77011.3
         2         0.0069       -71297.2
         2         0.0072       -66295.6
         2         0.0075       -61859.6
         2         0.0078       -57884.2
         2         0.0081       -54291.9
         2         0.0084       -51023.1
         2         0.0087       -48031.3
         2          0.009       -45279.1
         2         0.0093       -42736.4
         2         0.0096       -40378.1
         2         0.0099       -38183.2
         2         0.0102       -36134.1
         2         0.0105       -34215.6
         2         0.0108       -32414.7
         2         0.0111       -30720.2
         2         0.0114       -29122.1
         2         0.0117       -27611.8
         2          0.012       -26181.5
         2         0.0123       -24824.3
         2         0.0126         -23534
         2         0.0129       -22305.1
         2         0.0132       -21132.4
         2         0.0135       -20011.2
         2         0.0138       -18937.2
         2         0.0141       -17906.3
         2         0.0144       -16914.7
         2         0.0147       -15958.8
         2          0.015       -15035.1
         2         0.0153         -14140
         2         0.0156       -13270.1
         2         0.0159         -12422
         2         0.0162       -11591.9
         2         0.0165         -10776
         2         0.0168       -9969.63
         2         0.0171        -9167.9
         2         0.0174       -8364.69
         2         0.0177        -7552.4
         2          0.018       -6721.05
         2         0.0183       -5856.79
         2         0.0186       -4939.16
         2         0.0189        -3935.7
         2         0.0192       -2789.88
         2         0.0195       -1391.56
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -133.603
         2          0.021       -934.924
         2         0.0213       -1454.74
         2         0.0216       -1809.26
         2         0.0219       -2058.31
         2         0.0222       -2235.74
         2         0.0225       -2362.28
         2         0.0228       -2451.37
         2         0.0231       -2512.22
         2         0.0234       -2551.33
         2         0.0237        -2573.5
         2          0.024       -2582.28
         2         0.0243       -2580.42
         2         0.0246       -2570.03
         2         0.0249       -2552.81
         2         0.0252       -2530.09
         2         0.0255       -2502.95
         2         0.0258       -2472.27
         2         0.0261       -2438.76
         2         0.0264       -2403.01
         2         0.0267       -2365.52
         2          0.027       -2326.71
         2         0.0273        -2286.9
         2         0.0276       -2246.39
         2         0.0279       -2205.43
         2         0.0282        -2164.2
         2         0.0285       -2122.89
         2         0.0288       -2081.65
         2         0.0291        -2040.6
         2         0.0294       -1999.82
         2         0.0297       -1959.42
         2           0.03       -1919.45
         2         0.0303       -1879.99
         2         0.0306       -1841.09
         2         0.0309       -1802.78
         2         0.0312       -1765.11
         2         0.0315       -1728.09
         2         0.0318       -1691.76
         2         0.0321       -1656.13
         2         0.0324       -1621.22
         2         0.0327       -1587.04
         2          0.033       -1553.59
         2         0.0333       -1520.89
         2         0.0336       -1488.93
         2         0.0339       -1457.74
         2         0.0342        -1427.3
         2         0.0345       -1397.61
         2         0.0348       -1368.68
         2         0.0351        -1340.5
         2         0.0354       -1313.08
         2         0.0357        -1286.4
         2          0.036       -1260.47
         2         0.0363       -1235.29
         2         0.0366       -1210.84
         2         0.0369       -1187.14
         2         0.0372       -1164.16
         2         0.0375       -1141.91
         2         0.0378       -1120.38
         2         0.0381       -1099.55
         2         0.0384       -1079.44
         2         0.0387       -1060.02
         2          0.039       -1041.29
         2         0.0393       -1023.25
         2         0.0396       -1005.89
         2         0.0399         -989.2
         2         0.0402       -973.182
         2         0.0405       -957.829
         2         0.0408       -943.134
         2         0.0411       -929.093
         2         0.0414       -915.702
         2         0.0417       -902.956
         2          0.042       -890.851
         2         0.0423       -879.383
         2         0.0426        -868.55
         2         0.0429       -858.349
         2         0.0432       -848.776
         2         0.0435        -839.83
         2         0.0438        -831.51
         2         0.0441       -823.812
         2         0.0444       -816.736
         2         0.0447        -810.28
         2          0.045       -804.442
         2         0.0453       -799.223
         2         0.0456        -794.62
         2         0.0459       -790.632
         2         0.0462       -787.259
         2         0.0465         -784.5
         2         0.0468       -782.355
         2         0.0471       -780.822
         2         0.0474       -779.902
         2         0.0477       -779.595
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -37.2874
         3        -0.0294        -114.07
         3        -0.0291       -191.811
         3        -0.0288       -270.249
         3        -0.0285       -349.257
         3        -0.0282       -428.739
         3        -0.0279       -508.597
         3        -0.0276       -588.724
         3        -0.0273       -668.994
         3         -0.027        -749.26
         3        -0.0267       -829.348
         3        -0.0264       -909.053
         3        -0.0261       -988.127
         3        -0.0258       -1066.28
         3        -0.0255       -1143.14
         3        -0.0252        -1218.3
         3        -0.0249       -1291.24
         3        -0.0246       -1361.31
         3        -0.0243       -1427.74
         3         -0.024       -1489.57
         3        -0.0237       -1545.59
         3        -0.0234       -1594.29
         3        -0.0231       -1633.73
         3        -0.0228        -1661.4
         3        -0.0225       -1673.99
         3        -0.0222       -1667.07
         3        -0.0219       -1634.51
         3        -0.0216       -1567.57
         3        -0.0213       -1453.32
         3         -0.021       -1271.66
         3        -0.0207       -989.238
         3        -0.0204       -546.208
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -175.927
         3        -0.0189       -1756.16
         3        -0.0186       -2976.69
         3        -0.0183       -4010.65
         3         -0.018       -4938.32
         3        -0.0177        -5802.2
         3        -0.0174       -6627.44
         3        -0.0171       -7430.23
         3        -0.0168       -8221.81
         3        -0.0165       -9010.44
         3        -0.0162       -9802.55
         3        -0.0159       -10603.4
         3        -0.0156       -11417.3
         3        -0.0153       -12248.4
         3         -0.015       -13100.3
         3        -0.0147       -13976.4
         3        -0.0144         -14880
         3        -0.0141       -15814.5
         3        -0.0138       -16783.3
         3        -0.0135       -17789.8
         3        -0.0132       -18837.7
         3        -0.0129       -19930.7
         3        -0.0126         -21073
         3        -0.0123         -22269
         3         -0.012       -23523.6
         3        -0.0117       -24841.9
         3        -0.0114       -26229.7
         3        -0.0111       -27693.4
         3        -0.0108       -29240.3
         3        -0.0105       -30878.3
         3        -0.0102       -32616.5
         3        -0.0099       -34465.4
         3        -0.0096       -36436.6
         3        -0.0093         -38544
         3         -0.009       -40803.6
         3        -0.0087       -43234.1
         3        -0.0084       -45857.7
         3        -0.0081       -48701.3
         3        -0.0078       -51797.5
         3        -0.0075       -55186.3
         3        -0.0072       -58918.3
         3        -0.0069       -63058.3
         3        -0.0066       -67691.8
         3        -0.0063       -72935.1
         3         -0.006         -78954
         3        -0.0057         -86003
         3        -0.0054       -94538.7
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99770.8
         3        -0.0039       -98263.1
         3        -0.0036       -96974.6
         3        -0.0033         -95904
         3         -0.003       -95037.9
         3        -0.0027       -94354.6
         3        -0.0024       -93829.6
         3        -0.0021       -93438.7
         3        -0.0018       -93158.5
         3        -0.0015       -92967.1
         3        -0.0012       -92844.7
         3        -0.0009         -92774
         3        -0.0006       -92739.4
         3        -0.0003       -92726.7
         3              0       -92724.5
         3         0.0003       -92726.3
         3         0.0006       -92730.1
         3         0.0009       -92738.6
         3         0.0012       -92759.1
         3         0.0015       -92803.4
         3         0.0018       -92887.4
         3         0.0021       -93029.1
         3         0.0024       -93247.1
         3         0.0027       -93561.3
         3          0.003       -93993.8
         3         0.0033       -94568.2
         3         0.0036       -95308.7
         3         0.0039       -96238.8
         3         0.0042       -97378.1
         3         0.0045         -98736
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006         -91567
         3         0.0063       -83595.4
         3         0.0066       -76925.5
         3         0.0069       -71191.4
         3         0.0072         -66173
         3         0.0075       -61722.8
         3         0.0078       -57735.3
         3         0.0081       -54132.6
         3         0.0084       -50854.8
         3         0.0087       -47855.3
         3          0.009       -45096.7
         3         0.0093       -42548.3
         3         0.0096       -40185.2
         3         0.0099       -37986.3
         3         0.0102       -35933.9
         3         0.0105       -34012.7
         3         0.0108       -32209.7
         3         0.0111       -30513.6
         3         0.0114       -28914.4
         3         0.0117       -27403.5
         3          0.012         -25973
         3         0.0123       -24616.2
         3         0.0126       -23326.7
         3         0.0129       -22098.9
         3         0.0132       -20927.8
         3         0.0135       -19808.6
         3         0.0138         -18737
         3         0.0141       -17708.9
         3         0.0144       -16720.5
         3         0.0147       -15768.3
         3          0.015       -14848.6
         3         0.0153         -13958
         3         0.0156       -13093.2
         3         0.0159       -12250.7
         3         0.0162       -11426.7
         3         0.0165       -10617.4
         3         0.0168       -9818.43
         3         0.0171       -9024.79
         3         0.0174       -8230.49
         3         0.0177       -7428.04
         3          0.018       -6607.63
         3         0.0183       -5755.66
         3         0.0186       -4852.08
         3         0.0189       -3864.96
         3         0.0192       -2738.86
         3         0.0195       -1365.73
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -130.628
         3          0.021       -914.135
         3         0.0213       -1422.47
         3         0.0216       -1769.28
         3         0.0219       -2013.08
         3         0.0222       -2186.97
         3         0.0225       -2311.22
         3         0.0228       -2398.96
         3         0.0231       -2459.17
         3         0.0234        -2498.2
         3         0.0237       -2520.73
         3          0.024       -2530.22
         3         0.0243       -2529.36
         3         0.0246       -2520.21
         3         0.0249        -2504.4
         3         0.0252       -2483.24
         3         0.0255       -2457.78
         3         0.0258       -2428.87
         3         0.0261       -2397.21
         3         0.0264       -2363.37
         3         0.0267       -2327.84
         3          0.027       -2291.01
         3         0.0273       -2253.22
         3         0.0276       -2214.74
         3         0.0279        -2175.8
         3         0.0282       -2136.61
         3         0.0285       -2097.32
         3         0.0288       -2058.09
         3         0.0291       -2019.02
         3         0.0294       -1980.22
         3         0.0297       -1941.77
         3           0.03       -1903.73
         3         0.0303       -1866.17
         3         0.0306       -1829.13
         3         0.0309       -1792.66
         3         0.0312       -1756.79
         3         0.0315       -1721.54
         3         0.0318       -1686.94
         3         0.0321       -1653.01
         3         0.0324       -1619.76
         3         0.0327       -1587.19
         3          0.033       -1555.32
         3         0.0333       -1524.15
         3         0.0336        -1493.7
         3         0.0339       -1463.95
         3         0.0342       -1434.92
         3         0.0345       -1406.61
         3         0.0348       -1379.01
         3         0.0351       -1352.13
         3         0.0354       -1325.96
         3         0.0357        -1300.5
         3          0.036       -1275.75
         3         0.0363        -1251.7
         3         0.0366       -1228.35
         3         0.0369       -1205.71
         3         0.0372       -1183.75
         3         0.0375       -1162.47
         3         0.0378       -1141.88
         3         0.0381       -1121.97
         3         0.0384       -1102.72
         3         0.0387       -1084.13
         3          0.039        -1066.2
         3         0.0393       -1048.91
         3         0.0396       -1032.28
         3         0.0399       -1016.28
         3         0.0402       -1000.92
         3         0.0405       -986.184
         3         0.0408       -972.076
         3         0.0411       -958.589
         3         0.0414        -945.72
         3         0.0417       -933.464
         3          0.042       -921.819
         3         0.0423       -910.781
         3         0.0426       -900.349
         3         0.0429       -890.521
         3         0.0432       -881.295
         3         0.0435        -872.67
         3         0.0438       -864.643
         3         0.0441       -857.216
         3         0.0444       -850.385
         3         0.0447       -844.151
         3          0.045       -838.514
         3         0.0453       -833.471
         3         0.0456       -829.023
         3         0.0459       -825.169
         3         0.0462       -821.908
         3         0.0465       -819.241
         3         0.0468       -817.167
         3         0.0471       -815.685
         3         0.0474       -814.795
         3         0.0477       -814.498
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -36.3028
         4        -0.0294       -111.058
         4        -0.0291       -186.747
         4        -0.0288       -263.116
         4        -0.0285       -340.042
         4        -0.0282       -417.431
         4        -0.0279        -495.19
         4        -0.0276       -573.215
         4        -0.0273       -651.385
         4         -0.027        -729.56
         4        -0.0267       -807.571
         4        -0.0264        -885.22
         4        -0.0261       -962.269
         4        -0.0258       -1038.43
         4        -0.0255       -1113.37
         4        -0.0252       -1186.67
         4        -0.0249       -1257.82
         4        -0.0246       -1326.21
         4        -0.0243       -1391.09
         4         -0.024        -1451.5
         4        -0.0237       -1506.29
         4        -0.0234       -1553.97
         4        -0.0231       -1592.65
         4        -0.0228       -1619.89
         4        -0.0225       -1632.46
         4        -0.0222       -1626.01
         4        -0.0219       -1594.57
         4        -0.0216       -1529.59
         4        -0.0213       -1418.43
         4         -0.021        -1241.4
         4        -0.0207       -965.932
         4        -0.0204       -533.466
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -172.861
         4        -0.0189       -1726.08
         4        -0.0186       -2926.54
         4        -0.0183       -3944.35
         4         -0.018       -4858.38
         4        -0.0177       -5710.41
         4        -0.0174       -6525.18
         4        -0.0171       -7318.61
         4        -0.0168       -8101.78
         4        -0.0165        -8882.8
         4        -0.0162       -9667.97
         4        -0.0159       -10462.5
         4        -0.0156       -11270.7
         4        -0.0153       -12096.5
         4         -0.015       -12943.6
         4        -0.0147       -13815.3
         4        -0.0144       -14715.1
         4        -0.0141       -15646.1
         4        -0.0138       -16611.8
         4        -0.0135       -17615.5
         4        -0.0132         -18661
         4        -0.0129       -19752.1
         4        -0.0126       -20892.8
         4        -0.0123       -22087.6
         4         -0.012       -23341.2
         4        -0.0117         -24659
         4        -0.0114       -26046.7
         4        -0.0111       -27510.8
         4        -0.0108       -29058.4
         4        -0.0105       -30697.5
         4        -0.0102       -32437.3
         4        -0.0099       -34288.2
         4        -0.0096       -36262.1
         4        -0.0093       -38372.6
         4         -0.009         -40636
         4        -0.0087       -43070.9
         4        -0.0084       -45699.8
         4        -0.0081       -48549.6
         4        -0.0078       -51652.8
         4        -0.0075       -55049.9
         4        -0.0072       -58791.4
         4        -0.0069       -62942.7
         4        -0.0066       -67589.4
         4        -0.0063       -72848.2
         4         -0.006       -78885.6
         4        -0.0057       -85957.1
         4        -0.0054       -94520.6
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99767.6
         4        -0.0039       -98238.3
         4        -0.0036       -96929.7
         4        -0.0033       -95840.2
         4         -0.003         -94956
         4        -0.0027       -94255.4
         4        -0.0024       -93714.2
         4        -0.0021         -93308
         4        -0.0018       -93013.4
         4        -0.0015       -92808.3
         4        -0.0012       -92673.1
         4        -0.0009       -92590.7
         4        -0.0006       -92547.4
         4        -0.0003       -92529.1
         4              0       -92524.5
         4         0.0003       -92526.9
         4         0.0006       -92534.2
         4         0.0009       -92548.6
         4         0.0012       -92576.7
         4         0.0015       -92630.2
         4         0.0018       -92725.4
         4         0.0021       -92879.9
         4         0.0024       -93111.5
         4         0.0027         -93440
         4          0.003       -93887.6
         4         0.0033       -94477.8
         4         0.0036       -95234.9
         4         0.0039       -96182.7
         4         0.0042       -97340.6
         4         0.0045       -98718.5
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91537.5
         4         0.0063       -83538.6
         4         0.0066       -76846.2
         4         0.0069       -71093.5
         4         0.0072       -66059.5
         4         0.0075       -61595.9
         4         0.0078         -57597
         4         0.0081       -53984.4
         4         0.0084       -50698.1
         4         0.0087       -47691.3
         4          0.009       -44926.2
         4         0.0093       -42372.3
         4         0.0096       -40004.5
         4         0.0099       -37801.5
         4         0.0102       -35745.6
         4         0.0105       -33821.6
         4         0.0108       -32016.3
         4         0.0111       -30318.3
         4         0.0114       -28717.8
         4         0.0117         -27206
         4          0.012         -25775
         4         0.0123       -24418.1
         4         0.0126       -23128.9
         4         0.0129       -21901.9
         4         0.0132       -20731.9
         4         0.0135       -19614.2
         4         0.0138       -18544.5
         4         0.0141       -17518.8
         4         0.0144       -16533.1
         4         0.0147         -15584
         4          0.015         -14668
         4         0.0153       -13781.5
         4         0.0156       -12921.3
         4         0.0159       -12083.9
         4         0.0162       -11265.7
         4         0.0165       -10462.8
         4         0.0168       -9670.83
         4         0.0171       -8884.95
         4         0.0174       -8099.23
         4         0.0177       -7306.29
         4          0.018       -6496.51
         4         0.0183       -5656.52
         4         0.0186       -4766.61
         4         0.0189       -3795.48
         4         0.0192       -2688.72
         4         0.0195       -1340.33
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -127.655
         4          0.021       -893.328
         4         0.0213       -1390.14
         4         0.0216       -1729.17
         4         0.0219       -1967.62
         4         0.0222       -2137.85
         4         0.0225       -2259.66
         4         0.0228       -2345.89
         4         0.0231        -2405.3
         4         0.0234       -2444.11
         4         0.0237       -2466.84
         4          0.024        -2476.9
         4         0.0243       -2476.89
         4         0.0246       -2468.81
         4         0.0249       -2454.26
         4         0.0252       -2434.49
         4         0.0255       -2410.54
         4         0.0258       -2383.23
         4         0.0261       -2353.25
         4         0.0264       -2321.15
         4         0.0267       -2287.39
         4          0.027       -2252.37
         4         0.0273       -2216.41
         4         0.0276       -2179.77
         4         0.0279       -2142.68
         4         0.0282       -2105.33
         4         0.0285       -2067.87
         4         0.0288       -2030.46
         4         0.0291       -1993.19
         4         0.0294       -1956.18
         4         0.0297       -1919.49
         4           0.03        -1883.2
         4         0.0303       -1847.36
         4         0.0306       -1812.03
         4         0.0309       -1777.23
         4         0.0312          -1743
         4         0.0315       -1709.38
         4         0.0318       -1676.38
         4         0.0321       -1644.01
         4         0.0324        -1612.3
