# iteration    r (m)    potential (V)
         1         0.0231       -5805.85
         1         0.0234       -5649.49
         1         0.0237       -5502.88
         1          0.024       -5365.52
         1         0.0243       -5236.93
         1         0.0246       -5116.64
         1         0.0249       -5004.25
         1         0.0252       -4899.37
         1         0.0255       -4801.62
         1         0.0258       -4710.68
         1         0.0261       -4626.23
         1         0.0264       -4547.98
         1         0.0267       -4475.68
         1          0.027       -4409.08
         1         0.0273       -4347.96
         1         0.0276       -4292.13
         1         0.0279       -4241.39
         1         0.0282       -4195.58
         1         0.0285       -4154.56
         1         0.0288        -4118.2
         1         0.0291       -4086.37
         1         0.0294       -4058.99
         1         0.0297       -4035.97
         1           0.03       -4017.22
         1         0.0303        -4002.7
         1         0.0306       -3992.36
         1         0.0309       -3986.17
         1         0.0312       -3984.11
         2        -0.0315       -3659.55
         2        -0.0312       -3661.33
         2        -0.0309       -3666.66
         2        -0.0306       -3675.55
         2        -0.0303       -3688.05
         2          -0.03       -3704.17
         2        -0.0297       -3723.98
         2        -0.0294       -3747.52
         2        -0.0291       -3774.87
         2        -0.0288       -3806.11
         2        -0.0285       -3841.33
         2        -0.0282       -3880.65
         2        -0.0279       -3924.17
         2        -0.0276       -3972.03
         2        -0.0273       -4024.38
         2         -0.027       -4081.38
         2        -0.0267       -4143.21
         2        -0.0264       -4210.08
         2        -0.0261       -4282.18
         2        -0.0258       -4359.77
         2        -0.0255       -4443.08
         2        -0.0252       -4532.39
         2        -0.0249       -4628.01
         2        -0.0246       -4730.25
         2        -0.0243       -4839.48
         2         -0.024       -4956.06
         2        -0.0237        -5080.4
         2        -0.0234       -5212.92
         2        -0.0231        -5354.1
         2        -0.0228       -5504.42
         2        -0.0225       -5664.41
         2        -0.0222       -5834.63
         2        -0.0219       -6015.71
         2        -0.0216       -6208.26
         2        -0.0213       -6412.98
         2         -0.021       -6630.57
         2        -0.0207       -6861.78
         2        -0.0204       -7107.42
         2        -0.0201       -7368.33
         2        -0.0198       -7645.39
         2        -0.0195       -7939.77
         2        -0.0192       -8252.66
         2        -0.0189       -8584.92
         2        -0.0186       -8937.54
         2        -0.0183       -9311.38
         2         -0.018       -9707.47
         2        -0.0177       -10126.9
         2        -0.0174       -10570.9
         2        -0.0171       -11040.5
         2        -0.0168         -11537
         2        -0.0165       -12061.8
         2        -0.0162       -12616.2
         2        -0.0159       -13201.7
         2        -0.0156       -13819.8
         2        -0.0153       -14472.3
         2         -0.015       -15160.8
         2        -0.0147       -15887.2
         2        -0.0144       -16653.5
         2        -0.0141         -17462
         2        -0.0138       -18314.9
         2        -0.0135       -19214.8
         2        -0.0132       -20164.6
         2        -0.0129       -21167.4
         2        -0.0126       -22226.5
         2        -0.0123       -23345.8
         2         -0.012       -24529.5
         2        -0.0117       -25782.3
         2        -0.0114       -27109.5
         2        -0.0111         -28517
         2        -0.0108       -30011.6
         2        -0.0105         -31601
         2        -0.0102       -33293.8
         2        -0.0099       -35100.2
         2        -0.0096       -37031.7
         2        -0.0093       -39101.4
         2         -0.009       -41325.1
         2        -0.0087       -43720.9
         2        -0.0084       -46310.9
         2        -0.0081       -49121.3
         2        -0.0078       -52184.3
         2        -0.0075       -55539.7
         2        -0.0072       -59237.4
         2        -0.0069       -63341.6
         2        -0.0066         -67937
         2        -0.0063       -73138.7
         2         -0.006       -79111.2
         2        -0.0057       -86106.9
         2        -0.0054         -94579
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99775.6
         2        -0.0039       -98299.6
         2        -0.0036       -97039.8
         2        -0.0033       -95995.4
         2         -0.003       -95152.9
         2        -0.0027       -94490.7
         2        -0.0024       -93984.3
         2        -0.0021       -93609.4
         2        -0.0018       -93342.7
         2        -0.0015       -93161.9
         2        -0.0012       -93046.9
         2        -0.0009       -92979.4
         2        -0.0006       -92943.4
         2        -0.0003       -92926.1
         2              0       -92918.9
         2         0.0003       -92917.5
         2         0.0006       -92920.5
         2         0.0009       -92930.4
         2         0.0012       -92952.8
         2         0.0015       -92997.9
         2         0.0018       -93079.4
         2         0.0021       -93214.2
         2         0.0024       -93421.1
         2         0.0027       -93721.1
         2          0.003       -94136.8
         2         0.0033       -94691.9
         2         0.0036       -95410.8
         2         0.0039       -96317.3
         2         0.0042       -97430.9
         2         0.0045       -98760.9
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91613.3
         2         0.0063         -83686
         2         0.0066       -77053.6
         2         0.0069       -71352.4
         2         0.0072       -66363.7
         2         0.0075       -61940.7
         2         0.0078       -57979.2
         2         0.0081       -54401.5
         2         0.0084       -51148.6
         2         0.0087       -48174.1
         2          0.009       -45440.9
         2         0.0093         -42919
         2         0.0096       -40583.5
         2         0.0099       -38413.8
         2         0.0102       -36392.4
         2         0.0105       -34504.9
         2         0.0108       -32738.4
         2         0.0111       -31081.9
         2         0.0114       -29526.1
         2         0.0117       -28062.3
         2          0.012       -26683.3
         2         0.0123       -25382.7
         2         0.0126       -24154.7
         2         0.0129       -22994.1
         2         0.0132       -21896.6
         2         0.0135       -20857.9
         2         0.0138       -19874.5
         2         0.0141         -18943
         2         0.0144       -18060.5
         2         0.0147       -17224.1
         2          0.015       -16431.5
         2         0.0153       -15680.2
         2         0.0156       -14968.3
         2         0.0159       -14293.7
         2         0.0162       -13654.6
         2         0.0165       -13049.4
         2         0.0168       -12476.3
         2         0.0171       -11933.8
         2         0.0174       -11420.6
         2         0.0177       -10935.2
         2          0.018       -10476.4
         2         0.0183       -10042.9
         2         0.0186       -9633.61
         2         0.0189       -9247.37
         2         0.0192        -8883.1
         2         0.0195       -8539.72
         2         0.0198       -8216.38
         2         0.0201        -7912.2
         2         0.0204       -7626.31
         2         0.0207       -7357.37
         2          0.021       -7104.54
         2         0.0213       -6866.93
         2         0.0216       -6643.61
         2         0.0219       -6433.76
         2         0.0222       -6236.63
         2         0.0225       -6051.53
         2         0.0228       -5877.84
         2         0.0231        -5714.9
         2         0.0234       -5562.13
         2         0.0237       -5418.95
         2          0.024       -5284.82
         2         0.0243       -5159.27
         2         0.0246       -5041.87
         2         0.0249       -4932.24
         2         0.0252       -4829.96
         2         0.0255       -4734.68
         2         0.0258       -4646.06
         2         0.0261       -4563.78
         2         0.0264       -4487.58
         2         0.0267       -4417.19
         2          0.027       -4352.36
         2         0.0273       -4292.87
         2         0.0276       -4238.53
         2         0.0279       -4189.17
         2         0.0282       -4144.61
         2         0.0285        -4104.7
         2         0.0288       -4069.33
         2         0.0291       -4038.39
         2         0.0294       -4011.76
         2         0.0297       -3989.37
         2           0.03       -3971.15
         2         0.0303       -3957.05
         2         0.0306          -3947
         2         0.0309       -3940.99
         2         0.0312       -3938.99
         3        -0.0315       -3628.83
         3        -0.0312       -3630.57
         3        -0.0309       -3635.81
         3        -0.0306       -3644.55
         3        -0.0303       -3656.83
         3          -0.03       -3672.67
         3        -0.0297       -3692.13
         3        -0.0294       -3715.26
         3        -0.0291       -3742.14
         3        -0.0288       -3772.83
         3        -0.0285       -3807.44
         3        -0.0282       -3846.07
         3        -0.0279       -3888.83
         3        -0.0276       -3935.86
         3        -0.0273        -3987.3
         3         -0.027       -4043.31
         3        -0.0267       -4104.07
         3        -0.0264       -4169.77
         3        -0.0261       -4240.64
         3        -0.0258       -4316.89
         3        -0.0255       -4398.78
         3        -0.0252       -4486.57
         3        -0.0249       -4580.56
         3        -0.0246       -4681.07
         3        -0.0243       -4788.47
         3         -0.024       -4903.11
         3        -0.0237        -5025.4
         3        -0.0234       -5155.77
         3        -0.0231       -5294.65
         3        -0.0228       -5442.56
         3        -0.0225       -5600.02
         3        -0.0222       -5767.59
         3        -0.0219       -5945.89
         3        -0.0216       -6135.57
         3        -0.0213       -6337.33
         3         -0.021        -6551.9
         3        -0.0207       -6780.03
         3        -0.0204       -7022.49
         3        -0.0201       -7280.12
         3        -0.0198       -7553.82
         3        -0.0195       -7844.96
         3        -0.0192       -8154.96
         3        -0.0189       -8484.58
         3        -0.0186       -8834.73
         3        -0.0183       -9206.18
         3         -0.018       -9599.98
         3        -0.0177       -10017.2
         3        -0.0174         -10459
         3        -0.0171       -10926.5
         3        -0.0168       -11420.8
         3        -0.0165       -11943.5
         3        -0.0162       -12495.7
         3        -0.0159         -13079
         3        -0.0156         -13695
         3        -0.0153       -14345.4
         3         -0.015       -15031.8
         3        -0.0147       -15756.2
         3        -0.0144       -16520.6
         3        -0.0141       -17327.2
         3        -0.0138       -18178.3
         3        -0.0135       -19076.5
         3        -0.0132       -20024.6
         3        -0.0129       -21025.9
         3        -0.0126       -22083.6
         3        -0.0123       -23201.6
         3         -0.012       -24384.2
         3        -0.0117       -25636.1
         3        -0.0114       -26962.6
         3        -0.0111       -28369.7
         3        -0.0108       -29864.1
         3        -0.0105       -31453.6
         3        -0.0102       -33147.1
         3        -0.0099       -34954.6
         3        -0.0096       -36887.6
         3        -0.0093       -38959.6
         3         -0.009       -41185.9
         3        -0.0087       -43585.1
         3        -0.0084         -46179
         3        -0.0081       -48994.2
         3        -0.0078       -52062.8
         3        -0.0075       -55424.7
         3        -0.0072       -59130.1
         3        -0.0069       -63243.5
         3        -0.0066       -67849.8
         3        -0.0063       -73064.5
         3         -0.006       -79052.5
         3        -0.0057       -86067.2
         3        -0.0054       -94563.3
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99773.2
         3        -0.0039       -98281.6
         3        -0.0036       -97007.2
         3        -0.0033       -95948.7
         3         -0.003       -95092.6
         3        -0.0027       -94416.8
         3        -0.0024         -93897
         3        -0.0021       -93508.6
         3        -0.0018       -93228.1
         3        -0.0015       -93033.2
         3        -0.0012       -92903.9
         3        -0.0009       -92821.7
         3        -0.0006       -92771.3
         3        -0.0003       -92741.7
         3              0       -92725.2
         3         0.0003         -92721
         3         0.0006       -92729.3
         3         0.0009         -92750
         3         0.0012       -92785.6
         3         0.0015       -92845.4
         3         0.0018       -92941.5
         3         0.0021       -93090.5
         3         0.0024       -93311.3
         3         0.0027       -93624.9
         3          0.003       -94054.1
         3         0.0033       -94622.6
         3         0.0036       -95355.1
         3         0.0039       -96275.4
         3         0.0042       -97403.1
         3         0.0045       -98747.9
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91589.1
         3         0.0063       -83639.6
         3         0.0066       -76989.3
         3         0.0069       -71273.4
         3         0.0072       -66272.3
         3         0.0075         -61839
         3         0.0078       -57868.7
         3         0.0081       -54283.7
         3         0.0084       -51024.5
         3         0.0087       -48044.7
         3          0.009         -45307
         3         0.0093       -42781.2
         3         0.0096       -40442.5
         3         0.0099       -38270.1
         3         0.0102       -36246.7
         3         0.0105       -34357.6
         3         0.0108       -32590.1
         3         0.0111       -30933.2
         3         0.0114       -29377.2
         3         0.0117       -27913.6
         3          0.012       -26535.1
         3         0.0123       -25235.2
         3         0.0126       -24008.1
         3         0.0129       -22848.7
         3         0.0132       -21752.4
         3         0.0135       -20715.1
         3         0.0138       -19733.1
         3         0.0141       -18803.2
         3         0.0144       -17922.3
         3         0.0147       -17087.7
         3          0.015       -16296.9
         3         0.0153       -15547.5
         3         0.0156       -14837.5
         3         0.0159       -14164.9
         3         0.0162       -13527.8
         3         0.0165       -12924.5
         3         0.0168       -12353.4
         3         0.0171         -11813
         3         0.0174       -11301.8
         3         0.0177       -10818.4
         3          0.018       -10361.5
         3         0.0183          -9930
         3         0.0186       -9522.67
         3         0.0189       -9138.51
         3         0.0192       -8776.42
         3         0.0195       -8435.33
         3         0.0198       -8114.45
         3         0.0201       -7812.98
         3         0.0204       -7530.27
         3         0.0207        -7264.5
         3          0.021       -7014.76
         3         0.0213       -6780.23
         3         0.0216       -6559.93
         3         0.0219          -6353
         3         0.0222        -6158.7
         3         0.0225       -5976.35
         3         0.0228       -5805.32
         3         0.0231       -5644.92
         3         0.0234       -5494.56
         3         0.0237       -5353.65
         3          0.024       -5221.68
         3         0.0243       -5098.19
         3         0.0246       -4982.72
         3         0.0249       -4874.89
         3         0.0252        -4774.3
         3         0.0255       -4680.62
         3         0.0258       -4593.49
         3         0.0261       -4512.61
         3         0.0264        -4437.7
         3         0.0267        -4368.5
         3          0.027       -4304.77
         3         0.0273        -4246.3
         3         0.0276        -4192.9
         3         0.0279       -4144.39
         3         0.0282        -4100.6
         3         0.0285       -4061.39
         3         0.0288       -4026.63
         3         0.0291       -3996.23
         3         0.0294       -3970.07
         3         0.0297       -3948.07
         3           0.03       -3930.16
         3         0.0303        -3916.3
         3         0.0306       -3906.43
         3         0.0309       -3900.52
         3         0.0312       -3898.55
         4        -0.0315       -3600.39
         4        -0.0312       -3602.11
         4        -0.0309       -3607.28
         4        -0.0306       -3615.91
         4        -0.0303       -3628.03
         4          -0.03       -3643.67
         4        -0.0297       -3662.89
         4        -0.0294       -3685.74
         4        -0.0291       -3712.28
         4        -0.0288       -3742.61
         4        -0.0285        -3776.8
         4        -0.0282       -3814.97
         4        -0.0279       -3857.22
         4        -0.0276       -3903.69
         4        -0.0273       -3954.51
         4         -0.027       -4009.85
         4        -0.0267       -4069.89
         4        -0.0264       -4134.81
         4        -0.0261       -4204.84
         4        -0.0258       -4280.18
         4        -0.0255        -4361.1
         4        -0.0252       -4447.88
         4        -0.0249       -4540.78
         4        -0.0246       -4640.14
         4        -0.0243       -4746.31
         4         -0.024       -4859.65
         4        -0.0237       -4980.57
         4        -0.0234        -5109.5
         4        -0.0231       -5246.86
         4        -0.0228       -5393.18
         4        -0.0225       -5548.98
         4        -0.0222       -5714.82
         4        -0.0219       -5891.29
         4        -0.0216       -6079.08
         4        -0.0213       -6278.88
         4         -0.021       -6491.43
         4        -0.0207       -6717.49
         4        -0.0204       -6957.82
         4        -0.0201       -7213.24
         4        -0.0198       -7484.66
         4        -0.0195       -7773.62
         4        -0.0192       -8081.66
         4        -0.0189       -8409.48
         4        -0.0186        -8757.9
         4        -0.0183       -9127.67
         4         -0.018       -9519.83
         4        -0.0177        -9935.5
         4        -0.0174       -10375.7
         4        -0.0171       -10841.6
         4        -0.0168       -11334.4
         4        -0.0165       -11855.4
         4        -0.0162         -12406
         4        -0.0159       -12987.8
         4        -0.0156       -13602.1
         4        -0.0153       -14250.9
         4         -0.015       -14935.7
         4        -0.0147       -15658.6
         4        -0.0144       -16421.4
         4        -0.0141       -17226.5
         4        -0.0138       -18076.2
         4        -0.0135         -18973
         4        -0.0132       -19919.8
         4        -0.0129       -20919.8
         4        -0.0126       -21976.4
         4        -0.0123       -23093.5
         4         -0.012       -24275.2
         4        -0.0117       -25526.3
         4        -0.0114       -26852.2
         4        -0.0111       -28258.8
         4        -0.0108         -29753
         4        -0.0105       -31342.6
         4        -0.0102       -33036.4
         4        -0.0099       -34844.6
         4        -0.0096       -36778.7
         4        -0.0093       -38852.2
         4         -0.009       -41080.6
         4        -0.0087       -43482.2
         4        -0.0084       -46079.1
         4        -0.0081       -48897.7
         4        -0.0078       -51970.4
         4        -0.0075       -55337.2
         4        -0.0072       -59048.4
         4        -0.0069       -63168.7
         4        -0.0066       -67783.2
         4        -0.0063       -73007.8
         4         -0.006       -79007.7
         4        -0.0057         -86037
         4        -0.0054       -94551.3
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99771.2
         4        -0.0039       -98266.2
         4        -0.0036       -96979.2
         4        -0.0033       -95908.5
         4         -0.003       -95040.3
         4        -0.0027       -94352.5
         4        -0.0024       -93820.4
         4        -0.0021       -93419.3
         4        -0.0018       -93125.4
         4        -0.0015       -92916.5
         4        -0.0012         -92772
         4        -0.0009       -92673.1
         4        -0.0006       -92604.4
         4        -0.0003       -92556.1
         4              0       -92523.3
         4         0.0003       -92513.4
         4         0.0006       -92532.4
         4         0.0009       -92570.8
         4         0.0012       -92625.3
         4         0.0015       -92702.8
         4         0.0018       -92815.1
         4         0.0021       -92978.8
         4         0.0024       -93213.5
         4         0.0027       -93540.1
         4          0.003       -93981.8
         4         0.0033       -94562.5
         4         0.0036         -95307
         4         0.0039       -96239.3
         4         0.0042       -97379.3
         4         0.0045       -98736.8
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91570.6
         4         0.0063       -83604.2
         4         0.0066       -76940.3
         4         0.0069       -71213.2
         4         0.0072       -66202.8
         4         0.0075       -61761.7
         4         0.0078       -57784.9
         4         0.0081       -54194.4
         4         0.0084       -50930.6
         4         0.0087       -47946.8
         4          0.009       -45205.7
         4         0.0093       -42677.2
         4         0.0096       -40336.1
         4         0.0099       -38161.8
         4         0.0102       -36136.9
         4         0.0105       -34246.7
         4         0.0108       -32478.5
         4         0.0111       -30821.3
         4         0.0114       -29265.3
         4         0.0117       -27801.9
         4          0.012       -26423.9
         4         0.0123       -25124.6
         4         0.0126       -23898.3
         4         0.0129       -22739.7
         4         0.0132       -21644.4
         4         0.0135       -20608.2
         4         0.0138       -19627.5
         4         0.0141       -18698.9
         4         0.0144       -17819.3
         4         0.0147         -16986
         4          0.015       -16196.6
         4         0.0153       -15448.7
         4         0.0156       -14740.1
         4         0.0159         -14069
         4         0.0162       -13433.4
         4         0.0165       -12831.6
         4         0.0168         -12262
         4         0.0171         -11723
         4         0.0174       -11213.3
         4         0.0177       -10731.3
         4          0.018       -10275.9
         4         0.0183       -9845.74
         4         0.0186        -9439.8
         4         0.0189       -9057.07
         4         0.0192        -8696.5
         4         0.0195       -8357.01
         4         0.0198       -8037.82
         4         0.0201       -7738.24
         4         0.0204       -7457.73
         4         0.0207       -7194.15
         4          0.021       -6946.54
         4         0.0213       -6714.07
         4         0.0216       -6495.79
         4         0.0219       -6290.82
         4         0.0222       -6098.41
         4         0.0225       -5917.86
         4         0.0228       -5748.55
         4         0.0231       -5589.79
         4         0.0234       -5440.99
         4         0.0237       -5301.57
         4          0.024       -5171.03
         4         0.0243       -5048.88
         4         0.0246       -4934.69
         4         0.0249       -4828.05
         4         0.0252       -4728.58
         4         0.0255       -4635.94
         4         0.0258        -4549.8
         4         0.0261       -4469.85
         4         0.0264       -4395.79
         4         0.0267       -4327.39
         4          0.027       -4264.41
         4         0.0273       -4206.62
         4         0.0276       -4153.85
         4         0.0279       -4105.91
         4         0.0282       -4062.65
         4         0.0285       -4023.91
         4         0.0288       -3989.58
         4         0.0291       -3959.54
         4         0.0294        -3933.7
         4         0.0297       -3911.97
         4           0.03       -3894.29
         4         0.0303        -3880.6
         4         0.0306       -3870.84
         4         0.0309       -3865.01
         4         0.0312       -3863.06
         5        -0.0315       -3575.86
         5        -0.0312       -3577.56
         5        -0.0309       -3582.69
         5        -0.0306       -3591.25
         5        -0.0303       -3603.28
         5          -0.03        -3618.8
         5        -0.0297       -3637.87
         5        -0.0294       -3660.55
         5        -0.0291       -3686.89
         5        -0.0288       -3716.99
         5        -0.0285       -3750.92
         5        -0.0282        -3788.8
         5        -0.0279       -3830.75
         5        -0.0276       -3876.87
         5        -0.0273       -3927.32
         5         -0.027       -3982.26
         5        -0.0267       -4041.86
         5        -0.0264       -4106.31
         5        -0.0261       -4175.83
         5        -0.0258       -4250.64
         5        -0.0255       -4330.98
         5        -0.0252       -4417.13
         5        -0.0249       -4509.37
         5        -0.0246       -4608.02
         5        -0.0243       -4713.44
         5         -0.024       -4825.97
         5        -0.0237       -4946.04
         5        -0.0234       -5074.05
         5        -0.0231       -5210.46
         5        -0.0228       -5355.76
         5        -0.0225       -5510.49
         5        -0.0222        -5675.2
         5        -0.0219       -5850.49
         5        -0.0216       -6037.05
         5        -0.0213       -6235.55
         5         -0.021       -6446.77
         5        -0.0207       -6671.43
         5        -0.0204       -6910.31
         5        -0.0201       -7164.25
         5        -0.0198       -7434.13
         5        -0.0195       -7721.61
         5        -0.0192       -8028.32
         5        -0.0189        -8354.9
         5        -0.0186       -8702.11
         5        -0.0183       -9070.71
         5         -0.018       -9461.77
         5        -0.0177       -9876.38
         5        -0.0174       -10315.5
         5        -0.0171       -10780.3
         5        -0.0168         -11272
         5        -0.0165       -11791.9
         5        -0.0162       -12341.4
         5        -0.0159         -12922
         5        -0.0156       -13535.2
         5        -0.0153       -14182.8
         5         -0.015       -14866.4
         5        -0.0147       -15588.2
         5        -0.0144       -16349.9
         5        -0.0141       -17153.9
         5        -0.0138       -18002.5
         5        -0.0135       -18898.3
         5        -0.0132       -19844.1
         5        -0.0129       -20843.1
         5        -0.0126       -21898.8
         5        -0.0123         -23015
         5         -0.012         -24196
         5        -0.0117       -25446.4
         5        -0.0114       -26771.7
         5        -0.0111       -28177.9
         5        -0.0108       -29671.8
         5        -0.0105       -31261.2
         5        -0.0102       -32955.1
         5        -0.0099       -34763.6
         5        -0.0096       -36698.4
         5        -0.0093       -38772.8
         5         -0.009       -41002.5
         5        -0.0087       -43405.7
         5        -0.0084       -46004.5
         5        -0.0081       -48825.6
         5        -0.0078       -51901.3
         5        -0.0075       -55271.6
         5        -0.0072       -58987.1
         5        -0.0069       -63112.5
         5        -0.0066       -67733.1
         5        -0.0063       -72965.1
         5         -0.006       -78973.9
         5        -0.0057       -86014.1
         5        -0.0054       -94542.3
         5        -0.0051        -100000
         5        -0.0048        -100000
         5        -0.0045        -100000
         5        -0.0042       -99769.6
         5        -0.0039       -98253.8
         5        -0.0036       -96956.6
         5        -0.0033         -95876
         5         -0.003       -94997.9
         5        -0.0027       -94300.1
         5        -0.0024       -93757.7
         5        -0.0021       -93345.7
         5        -0.0018       -93040.3
         5        -0.0015         -92819
         5        -0.0012       -92660.7
         5        -0.0009       -92546.3
         5        -0.0006       -92460.2
         5        -0.0003       -92392.2
         5              0         -92340
         5         0.0003       -92322.5
         5         0.0006       -92355.6
         5         0.0009       -92414.1
         5         0.0012       -92487.5
         5         0.0015       -92581.6
         5         0.0018       -92708.8
         5         0.0021       -92885.9
         5         0.0024       -93132.6
         5         0.0027       -93470.6
         5          0.003       -93922.8
         5         0.0033       -94513.6
         5         0.0036         -95268
         5         0.0039       -96210.2
         5         0.0042       -97360.2
         5         0.0045         -98728
         5         0.0048        -100000
         5         0.0051        -100000
         5         0.0054        -100000
         5         0.0057        -100000
         5          0.006       -91556.6
         5         0.0063       -83577.4
         5         0.0066       -76903.3
         5         0.0069       -71167.8
         5         0.0072       -66150.4
         5         0.0075       -61703.5
         5         0.0078       -57721.9
         5         0.0081       -54127.3
         5         0.0084       -50860.1
         5         0.0087       -47873.5
         5          0.009       -45130.1
         5         0.0093       -42599.6
         5         0.0096         -40257
         5         0.0099       -38081.5
         5         0.0102       -36055.7
