# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -39.4884
         2        -0.0294       -120.801
         2        -0.0291       -203.121
         2        -0.0288       -286.164
         2        -0.0285       -369.792
         2        -0.0282       -453.896
         2        -0.0279       -538.368
         2        -0.0276        -623.09
         2        -0.0273       -707.923
         2         -0.027       -792.709
         2        -0.0267       -877.261
         2        -0.0264       -961.355
         2        -0.0261       -1044.73
         2        -0.0258       -1127.07
         2        -0.0255          -1208
         2        -0.0252       -1287.07
         2        -0.0249       -1363.72
         2        -0.0246       -1437.29
         2        -0.0243       -1506.96
         2         -0.024       -1571.71
         2        -0.0237       -1630.27
         2        -0.0234       -1681.04
         2        -0.0231          -1722
         2        -0.0228       -1750.51
         2        -0.0225       -1763.09
         2        -0.0222        -1755.1
         2        -0.0219       -1720.09
         2        -0.0216       -1648.92
         2        -0.0213       -1528.04
         2         -0.021       -1336.41
         2        -0.0207       -1039.11
         2        -0.0204       -573.478
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -182.443
         2        -0.0189       -1820.01
         2        -0.0186       -3083.04
         2        -0.0183        -4151.2
         2         -0.018       -5107.78
         2        -0.0177       -5996.87
         2        -0.0174       -6844.52
         2        -0.0171       -7667.49
         2        -0.0168        -8477.4
         2        -0.0165       -9282.76
         2        -0.0162       -10090.2
         2        -0.0159       -10905.1
         2        -0.0156       -11732.1
         2        -0.0153       -12575.2
         2         -0.015       -13438.1
         2        -0.0147       -14324.3
         2        -0.0144       -15237.2
         2        -0.0141       -16180.2
         2        -0.0138       -17156.6
         2        -0.0135       -18169.9
         2        -0.0132       -19223.8
         2        -0.0129       -20322.1
         2        -0.0126       -21468.9
         2        -0.0123       -22668.6
         2         -0.012         -23926
         2        -0.0117       -25246.3
         2        -0.0114       -26635.3
         2        -0.0111       -28099.4
         2        -0.0108       -29645.6
         2        -0.0105         -31282
         2        -0.0102       -33017.6
         2        -0.0099       -34862.7
         2        -0.0096         -36829
         2        -0.0093       -38930.1
         2         -0.009         -41182
         2        -0.0087       -43603.1
         2        -0.0084       -46215.7
         2        -0.0081       -49046.1
         2        -0.0078       -52126.7
         2        -0.0075       -55497.4
         2        -0.0072         -59208
         2        -0.0069         -63323
         2        -0.0066       -67926.8
         2        -0.0063       -73134.8
         2         -0.006       -79111.3
         2        -0.0057       -86108.9
         2        -0.0054       -94580.4
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99778.2
         2        -0.0039       -98319.2
         2        -0.0036       -97075.5
         2        -0.0033       -96046.8
         2         -0.003       -95219.7
         2        -0.0027       -94572.7
         2        -0.0024       -94081.6
         2        -0.0021         -93722
         2        -0.0018       -93470.5
         2        -0.0015       -93304.9
         2        -0.0012       -93204.6
         2        -0.0009       -93150.9
         2        -0.0006       -93127.5
         2        -0.0003       -93120.7
         2              0       -93120.7
         2         0.0003       -93121.6
         2         0.0006       -93121.7
         2         0.0009       -93124.1
         2         0.0012         -93136
         2         0.0015       -93168.6
         2         0.0018       -93236.3
         2         0.0021       -93356.6
         2         0.0024       -93548.7
         2         0.0027       -93833.7
         2          0.003       -94234.2
         2         0.0033       -94773.9
         2         0.0036       -95477.2
         2         0.0039       -96367.5
         2         0.0042       -97464.2
         2         0.0045       -98776.4
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006         -91634
         2         0.0063       -83724.5
         2         0.0066       -77104.9
         2         0.0069       -71412.5
         2         0.0072       -66429.1
         2         0.0075       -62008.3
         2         0.0078       -58045.9
         2         0.0081       -54464.5
         2         0.0084       -51205.2
         2         0.0087       -48221.4
         2          0.009       -45476.1
         2         0.0093       -42939.1
         2         0.0096       -40585.6
         2         0.0099       -38394.7
         2         0.0102       -36348.7
         2         0.0105       -34432.7
         2         0.0108       -32633.6
         2         0.0111       -30940.4
         2         0.0114         -29343
         2         0.0117       -27832.8
         2          0.012       -26402.2
         2         0.0123       -25044.3
         2         0.0126       -23752.8
         2         0.0129       -22522.3
         2         0.0132       -21347.5
         2         0.0135       -20223.9
         2         0.0138         -19147
         2         0.0141       -18112.9
         2         0.0144       -17117.6
         2         0.0147       -16157.7
         2          0.015       -15229.4
         2         0.0153       -14329.4
         2         0.0156       -13454.1
         2         0.0159       -12600.1
         2         0.0162       -11763.6
         2         0.0165       -10940.5
         2         0.0168       -10126.5
         2         0.0171       -9316.36
         2         0.0174       -8503.92
         2         0.0177       -7681.45
         2          0.018       -6838.77
         2         0.0183       -5961.78
         2         0.0186       -5029.63
         2         0.0189       -4009.22
         2         0.0192       -2842.93
         2         0.0195       -1418.44
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -136.871
         2          0.021       -957.879
         2         0.0213       -1490.56
         2         0.0216       -1853.89
         2         0.0219       -2109.13
         2         0.0222       -2290.92
         2         0.0225       -2420.48
         2         0.0228       -2511.61
         2         0.0231       -2573.72
         2         0.0234        -2613.5
         2         0.0237       -2635.84
         2          0.024       -2644.41
         2         0.0243       -2642.02
         2         0.0246       -2630.84
         2         0.0249       -2612.61
         2         0.0252       -2588.69
         2         0.0255       -2560.19
         2         0.0258       -2528.03
         2         0.0261       -2492.94
         2         0.0264       -2455.53
         2         0.0267       -2416.31
         2          0.027        -2375.7
         2         0.0273       -2334.07
         2         0.0276        -2291.7
         2         0.0279       -2248.85
         2         0.0282       -2205.73
         2         0.0285       -2162.51
         2         0.0288       -2119.36
         2         0.0291       -2076.39
         2         0.0294       -2033.72
         2         0.0297       -1991.44
         2           0.03       -1949.62
         2         0.0303       -1908.34
         2         0.0306       -1867.64
         2         0.0309       -1827.57
         2         0.0312       -1788.17
         2         0.0315       -1749.47
         2         0.0318        -1711.5
         2         0.0321       -1674.28
         2         0.0324       -1637.82
         2         0.0327       -1602.14
         2          0.033       -1567.25
         2         0.0333       -1533.15
         2         0.0336       -1499.85
         2         0.0339       -1467.36
         2         0.0342       -1435.66
         2         0.0345       -1404.77
         2         0.0348       -1374.68
         2         0.0351       -1345.39
         2         0.0354        -1316.9
         2         0.0357        -1289.2
         2          0.036       -1262.29
         2         0.0363       -1236.16
         2         0.0366        -1210.8
         2         0.0369       -1186.22
         2         0.0372        -1162.4
         2         0.0375       -1139.34
         2         0.0378       -1117.04
         2         0.0381       -1095.48
         2         0.0384       -1074.66
         2         0.0387       -1054.57
         2          0.039       -1035.21
         2         0.0393       -1016.57
         2         0.0396       -998.639
         2         0.0399       -981.421
         2         0.0402       -964.904
         2         0.0405       -949.084
         2         0.0408       -933.954
         2         0.0411        -919.51
         2         0.0414       -905.746
         2         0.0417       -892.656
         2          0.042       -880.236
         2         0.0423       -868.482
         2         0.0426       -857.388
         2         0.0429       -846.952
         2         0.0432       -837.167
         2         0.0435       -828.032
         2         0.0438       -819.542
         2         0.0441       -811.694
         2         0.0444       -804.484
         2         0.0447       -797.911
         2          0.045       -791.972
         2         0.0453       -786.663
         2         0.0456       -781.984
         2         0.0459       -777.932
         2         0.0462       -774.507
         2         0.0465       -771.705
         2         0.0468       -769.527
         2         0.0471       -767.972
         2         0.0474       -767.038
         2         0.0477       -766.726
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -39.3927
         3        -0.0294       -120.509
         3        -0.0291       -202.631
         3        -0.0288       -285.479
         3        -0.0285       -368.913
         3        -0.0282       -452.828
         3        -0.0279       -537.117
         3        -0.0276        -621.66
         3        -0.0273       -706.322
         3         -0.027       -790.943
         3        -0.0267       -875.337
         3        -0.0264       -959.281
         3        -0.0261       -1042.51
         3        -0.0258       -1124.72
         3        -0.0255       -1205.52
         3        -0.0252       -1284.46
         3        -0.0249          -1361
         3        -0.0246       -1434.46
         3        -0.0243       -1504.03
         3         -0.024       -1568.68
         3        -0.0237       -1627.15
         3        -0.0234       -1677.85
         3        -0.0231       -1718.75
         3        -0.0228       -1747.22
         3        -0.0225       -1759.78
         3        -0.0222        -1751.8
         3        -0.0219       -1716.85
         3        -0.0216       -1645.81
         3        -0.0213       -1525.15
         3         -0.021       -1333.87
         3        -0.0207       -1037.14
         3        -0.0204       -572.385
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -182.159
         3        -0.0189       -1817.23
         3        -0.0186       -3078.42
         3        -0.0183       -4145.11
         3         -0.018       -5100.44
         3        -0.0177       -5988.44
         3        -0.0174       -6835.11
         3        -0.0171        -7657.2
         3        -0.0168       -8466.28
         3        -0.0165       -9270.89
         3        -0.0162       -10077.6
         3        -0.0159       -10891.9
         3        -0.0156       -11718.2
         3        -0.0153       -12560.7
         3         -0.015       -13423.1
         3        -0.0147       -14308.7
         3        -0.0144       -15221.1
         3        -0.0141       -16163.6
         3        -0.0138       -17139.5
         3        -0.0135       -18152.4
         3        -0.0132       -19205.9
         3        -0.0129       -20303.8
         3        -0.0126       -21450.3
         3        -0.0123       -22649.7
         3         -0.012       -23906.8
         3        -0.0117       -25226.9
         3        -0.0114       -26615.6
         3        -0.0111       -28079.5
         3        -0.0108       -29625.6
         3        -0.0105         -31262
         3        -0.0102       -32997.6
         3        -0.0099       -34842.7
         3        -0.0096       -36809.1
         3        -0.0093       -38910.5
         3         -0.009       -41162.7
         3        -0.0087       -43584.3
         3        -0.0084       -46197.4
         3        -0.0081       -49028.5
         3        -0.0078       -52109.9
         3        -0.0075       -55481.5
         3        -0.0072       -59193.2
         3        -0.0069       -63309.5
         3        -0.0066       -67914.8
         3        -0.0063       -73124.6
         3         -0.006       -79103.3
         3        -0.0057       -86103.5
         3        -0.0054       -94578.2
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99777.8
         3        -0.0039       -98316.4
         3        -0.0036       -97070.5
         3        -0.0033       -96039.6
         3         -0.003       -95210.6
         3        -0.0027       -94561.8
         3        -0.0024         -94069
         3        -0.0021       -93707.9
         3        -0.0018       -93455.1
         3        -0.0015       -93288.3
         3        -0.0012         -93187
         3        -0.0009       -93132.6
         3        -0.0006       -93108.6
         3        -0.0003       -93101.6
         3              0       -93101.5
         3         0.0003       -93102.4
         3         0.0006       -93102.7
         3         0.0009       -93105.3
         3         0.0012       -93117.6
         3         0.0015       -93150.7
         3         0.0018       -93219.3
         3         0.0021       -93340.5
         3         0.0024       -93533.8
         3         0.0027       -93820.2
         3          0.003       -94222.3
         3         0.0033       -94763.7
         3         0.0036       -95468.8
         3         0.0039       -96361.1
         3         0.0042         -97460
         3         0.0045       -98774.4
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91630.8
         3         0.0063       -83718.4
         3         0.0066       -77096.4
         3         0.0069       -71401.9
         3         0.0072       -66416.9
         3         0.0075       -61994.7
         3         0.0078       -58031.1
         3         0.0081       -54448.8
         3         0.0084       -51188.6
         3         0.0087       -48204.1
         3          0.009       -45458.2
         3         0.0093       -42920.8
         3         0.0096         -40567
         3         0.0099       -38375.8
         3         0.0102       -36329.7
         3         0.0105       -34413.7
         3         0.0108       -32614.7
         3         0.0111       -30921.6
         3         0.0114       -29324.4
         3         0.0117       -27814.4
         3          0.012       -26384.1
         3         0.0123       -25026.5
         3         0.0126       -23735.4
         3         0.0129       -22505.3
         3         0.0132       -21330.9
         3         0.0135       -20207.7
         3         0.0138       -19131.3
         3         0.0141       -18097.6
         3         0.0144       -17102.9
         3         0.0147       -16143.4
         3          0.015       -15215.6
         3         0.0153       -14316.2
         3         0.0156       -13441.5
         3         0.0159         -12588
         3         0.0162       -11752.1
         3         0.0165       -10929.7
         3         0.0168       -10116.3
         3         0.0171       -9306.85
         3         0.0174       -8495.13
         3         0.0177       -7673.42
         3          0.018       -6831.56
         3         0.0183       -5955.45
         3         0.0186       -5024.27
         3         0.0189       -4004.93
         3         0.0192       -2839.89
         3         0.0195       -1416.93
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -136.909
         3          0.021       -958.276
         3         0.0213        -1491.4
         3         0.0216       -1855.25
         3         0.0219       -2111.04
         3         0.0222       -2293.42
         3         0.0225       -2423.59
         3         0.0228       -2515.33
         3         0.0231       -2578.05
         3         0.0234       -2618.44
         3         0.0237       -2641.39
         3          0.024       -2650.55
         3         0.0243       -2648.74
         3         0.0246       -2638.13
         3         0.0249       -2620.45
         3         0.0252       -2597.07
         3         0.0255       -2569.11
         3         0.0258       -2537.47
         3         0.0261       -2502.89
         3         0.0264       -2465.99
         3         0.0267       -2427.27
         3          0.027       -2387.16
         3         0.0273       -2346.01
         3         0.0276       -2304.13
         3         0.0279       -2261.76
         3         0.0282       -2219.13
         3         0.0285        -2176.4
         3         0.0288       -2133.73
         3         0.0291       -2091.25
         3         0.0294       -2049.06
         3         0.0297       -2007.27
         3           0.03       -1965.94
         3         0.0303       -1925.14
         3         0.0306       -1884.92
         3         0.0309       -1845.33
         3         0.0312       -1806.41
         3         0.0315       -1768.19
         3         0.0318       -1730.68
         3         0.0321       -1693.92
         3         0.0324       -1657.92
         3         0.0327       -1622.69
         3          0.033       -1588.23
         3         0.0333       -1554.56
         3         0.0336       -1521.68
         3         0.0339        -1489.6
         3         0.0342        -1458.3
         3         0.0345        -1427.8
         3         0.0348       -1398.09
         3         0.0351       -1369.17
         3         0.0354       -1341.03
         3         0.0357       -1313.68
         3          0.036        -1287.1
         3         0.0363        -1261.3
         3         0.0366       -1236.26
         3         0.0369       -1211.99
         3         0.0372       -1188.47
         3         0.0375        -1165.7
         3         0.0378       -1143.67
         3         0.0381       -1122.39
         3         0.0384       -1101.83
         3         0.0387          -1082
         3          0.039       -1062.88
         3         0.0393       -1044.48
         3         0.0396       -1026.79
         3         0.0399       -1009.79
         3         0.0402        -993.49
         3         0.0405       -977.877
         3         0.0408       -962.948
         3         0.0411       -948.696
         3         0.0414       -935.115
         3         0.0417       -922.201
         3          0.042        -909.95
         3         0.0423       -898.355
         3         0.0426       -887.413
         3         0.0429        -877.12
         3         0.0432       -867.472
         3         0.0435       -858.463
         3         0.0438       -850.092
         3         0.0441       -842.354
         3         0.0444       -835.246
         3         0.0447       -828.766
         3          0.045       -822.911
         3         0.0453       -817.678
         3         0.0456       -813.066
         3         0.0459       -809.073
         3         0.0462       -805.696
         3         0.0465       -802.935
         3         0.0468       -800.788
         3         0.0471       -799.255
         3         0.0474       -798.335
         3         0.0477       -798.028
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -39.2699
         4        -0.0294       -120.134
         4        -0.0291       -202.005
         4        -0.0288       -284.603
         4        -0.0285       -367.792
         4        -0.0282       -451.467
         4        -0.0279       -535.523
         4        -0.0276       -619.844
         4        -0.0273       -704.295
         4         -0.027       -788.718
         4        -0.0267       -872.927
         4        -0.0264       -956.702
         4        -0.0261       -1039.78
         4        -0.0258       -1121.85
         4        -0.0255       -1202.53
         4        -0.0252       -1281.38
         4        -0.0249       -1357.83
         4        -0.0246       -1431.23
         4        -0.0243       -1500.75
         4         -0.024       -1565.37
         4        -0.0237       -1623.84
         4        -0.0234       -1674.55
         4        -0.0231       -1715.48
         4        -0.0228          -1744
         4        -0.0225       -1756.65
         4        -0.0222       -1748.78
         4        -0.0219       -1713.98
         4        -0.0216       -1643.14
         4        -0.0213       -1522.75
         4         -0.021       -1331.82
         4        -0.0207       -1035.58
         4        -0.0204       -571.545
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -181.993
         4        -0.0189       -1815.62
         4        -0.0186       -3075.76
         4        -0.0183       -4141.63
         4         -0.018       -5096.27
         4        -0.0177       -5983.68
         4        -0.0174       -6829.84
         4        -0.0171       -7651.46
         4        -0.0168       -8460.13
         4        -0.0165       -9264.36
         4        -0.0162       -10070.8
         4        -0.0159       -10884.7
         4        -0.0156       -11710.7
         4        -0.0153         -12553
         4         -0.015         -13415
         4        -0.0147       -14300.5
         4        -0.0144       -15212.6
         4        -0.0141       -16154.8
         4        -0.0138       -17130.5
         4        -0.0135       -18143.2
         4        -0.0132       -19196.4
         4        -0.0129         -20294
         4        -0.0126       -21440.2
         4        -0.0123       -22639.3
         4         -0.012       -23896.1
         4        -0.0117       -25215.9
         4        -0.0114       -26604.4
         4        -0.0111         -28068
         4        -0.0108       -29613.8
         4        -0.0105       -31249.9
         4        -0.0102       -32985.3
         4        -0.0099       -34830.2
         4        -0.0096       -36796.6
         4        -0.0093       -38897.9
         4         -0.009       -41150.1
         4        -0.0087       -43571.8
         4        -0.0084       -46185.1
         4        -0.0081       -49016.5
         4        -0.0078       -52098.4
         4        -0.0075       -55470.5
         4        -0.0072         -59183
         4        -0.0069         -63300
         4        -0.0066       -67906.4
         4        -0.0063       -73117.5
         4         -0.006       -79097.7
         4        -0.0057       -86099.7
         4        -0.0054       -94576.7
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99777.4
         4        -0.0039       -98313.2
         4        -0.0036       -97064.7
         4        -0.0033       -96031.4
         4         -0.003         -95200
         4        -0.0027       -94548.9
         4        -0.0024         -94054
         4        -0.0021       -93690.9
         4        -0.0018       -93436.1
         4        -0.0015       -93267.6
         4        -0.0012       -93164.9
         4        -0.0009       -93109.2
         4        -0.0006       -93084.4
         4        -0.0003       -93076.8
         4              0       -93076.4
         4         0.0003       -93077.3
         4         0.0006       -93077.8
         4         0.0009         -93081
         4         0.0012         -93094
         4         0.0015         -93128
         4         0.0018       -93197.8
         4         0.0021       -93320.5
         4         0.0024       -93515.6
         4         0.0027         -93804
         4          0.003       -94208.1
         4         0.0033       -94751.7
         4         0.0036       -95459.1
         4         0.0039       -96353.8
         4         0.0042       -97455.1
         4         0.0045       -98772.2
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91628.6
         4         0.0063       -83714.2
         4         0.0066       -77090.5
         4         0.0069       -71394.8
         4         0.0072       -66408.6
         4         0.0075       -61985.5
         4         0.0078       -58021.2
         4         0.0081       -54438.3
         4         0.0084       -51177.7
         4         0.0087       -48192.8
         4          0.009       -45446.8
         4         0.0093       -42909.3
         4         0.0096       -40555.4
         4         0.0099       -38364.4
         4         0.0102       -36318.4
         4         0.0105       -34402.6
         4         0.0108       -32603.9
         4         0.0111       -30911.1
         4         0.0114       -29314.3
         4         0.0117       -27804.7
         4          0.012       -26374.8
         4         0.0123       -25017.6
         4         0.0126         -23727
         4         0.0129       -22497.2
         4         0.0132       -21323.3
         4         0.0135       -20200.5
         4         0.0138       -19124.4
         4         0.0141       -18091.1
         4         0.0144       -17096.7
         4         0.0147       -16137.5
         4          0.015         -15210
         4         0.0153       -14310.9
         4         0.0156       -13436.5
         4         0.0159       -12583.3
         4         0.0162       -11747.7
         4         0.0165       -10925.5
         4         0.0168       -10112.5
         4         0.0171       -9303.34
         4         0.0174       -8491.94
         4         0.0177       -7670.55
         4          0.018       -6829.03
         4         0.0183       -5953.27
         4         0.0186       -5022.45
         4         0.0189       -4003.52
         4         0.0192        -2838.9
         4         0.0195       -1416.45
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -136.988
         4          0.021       -958.902
         4         0.0213       -1492.51
         4         0.0216        -1856.8
         4         0.0219       -2113.02
         4         0.0222       -2295.81
         4         0.0225       -2426.38
         4         0.0228       -2518.51
         4         0.0231       -2581.63
         4         0.0234        -2622.4
         4         0.0237       -2645.73
         4          0.024       -2655.27
         4         0.0243       -2653.84
         4         0.0246       -2643.62
         4         0.0249       -2626.34
         4         0.0252       -2603.36
         4         0.0255       -2575.82
         4         0.0258        -2544.6
         4         0.0261       -2510.46
         4         0.0264       -2474.01
         4         0.0267       -2435.76
         4          0.027       -2396.13
         4         0.0273       -2355.47
         4         0.0276        -2314.1
         4         0.0279       -2272.24
         4         0.0282       -2230.12
         4         0.0285       -2187.92
         4         0.0288       -2145.77
         4         0.0291       -2103.82
         4         0.0294       -2062.16
         4         0.0297       -2020.88
         4           0.03       -1980.06
         4         0.0303       -1939.76
         4         0.0306       -1900.04
         4         0.0309       -1860.93
         4         0.0312       -1822.47
         4         0.0315        -1784.7
         4         0.0318       -1747.64
         4         0.0321        -1711.3
         4         0.0324        -1675.7
