# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -40.9069
         2        -0.0294       -125.091
         2        -0.0291       -210.254
         2        -0.0288       -296.102
         2        -0.0285       -382.492
         2        -0.0282       -469.316
         2        -0.0279       -556.461
         2        -0.0276       -643.804
         2        -0.0273       -731.206
         2         -0.027       -818.502
         2        -0.0267       -905.495
         2        -0.0264       -991.957
         2        -0.0261       -1077.62
         2        -0.0258       -1162.16
         2        -0.0255        -1245.2
         2        -0.0252       -1326.25
         2        -0.0249       -1404.73
         2        -0.0246       -1479.98
         2        -0.0243       -1551.16
         2         -0.024       -1617.22
         2        -0.0237       -1676.86
         2        -0.0234       -1728.44
         2        -0.0231       -1769.88
         2        -0.0228       -1798.46
         2        -0.0225       -1810.62
         2        -0.0222       -1801.64
         2        -0.0219       -1764.93
         2        -0.0216       -1691.13
         2        -0.0213       -1566.46
         2         -0.021       -1369.34
         2        -0.0207        -1064.2
         2        -0.0204       -587.037
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -184.299
         2        -0.0189       -1837.77
         2        -0.0186       -3112.04
         2        -0.0183       -4188.79
         2         -0.018       -5152.24
         2        -0.0177       -6047.03
         2        -0.0174       -6899.51
         2        -0.0171       -7726.66
         2        -0.0168       -8540.19
         2        -0.0165       -9348.75
         2        -0.0162         -10159
         2        -0.0159       -10976.4
         2        -0.0156       -11805.6
         2        -0.0153       -12650.7
         2         -0.015       -13515.3
         2        -0.0147         -14403
         2        -0.0144       -15317.2
         2        -0.0141       -16261.2
         2        -0.0138       -17238.5
         2        -0.0135       -18252.6
         2        -0.0132         -19307
         2        -0.0129       -20405.7
         2        -0.0126       -21552.7
         2        -0.0123       -22752.4
         2         -0.012       -24009.6
         2        -0.0117       -25329.6
         2        -0.0114       -26718.1
         2        -0.0111       -28181.4
         2        -0.0108       -29726.7
         2        -0.0105         -31362
         2        -0.0102       -33096.3
         2        -0.0099       -34939.8
         2        -0.0096       -36904.4
         2        -0.0093       -39003.6
         2         -0.009       -41253.3
         2        -0.0087         -43672
         2        -0.0084       -46281.8
         2        -0.0081       -49109.2
         2        -0.0078       -52186.4
         2        -0.0075       -55553.2
         2        -0.0072       -59259.5
         2        -0.0069       -63369.5
         2        -0.0066       -67967.7
         2        -0.0063       -73169.3
         2         -0.006       -79138.2
         2        -0.0057       -86126.8
         2        -0.0054       -94587.4
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99778.7
         2        -0.0039       -98323.1
         2        -0.0036       -97082.4
         2        -0.0033       -96056.3
         2         -0.003       -95231.4
         2        -0.0027       -94586.4
         2        -0.0024         -94097
         2        -0.0021         -93739
         2        -0.0018       -93488.7
         2        -0.0015       -93324.2
         2        -0.0012       -93224.8
         2        -0.0009       -93171.6
         2        -0.0006       -93148.4
         2        -0.0003       -93141.8
         2              0       -93141.8
         2         0.0003       -93142.6
         2         0.0006       -93142.6
         2         0.0009       -93144.9
         2         0.0012       -93156.6
         2         0.0015       -93188.9
         2         0.0018       -93256.2
         2         0.0021       -93375.7
         2         0.0024       -93566.7
         2         0.0027       -93850.5
         2          0.003       -94249.4
         2         0.0033       -94787.3
         2         0.0036       -95488.4
         2         0.0039       -96376.3
         2         0.0042       -97470.2
         2         0.0045       -98779.3
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91645.7
         2         0.0063       -83747.2
         2         0.0066       -77136.7
         2         0.0069       -71452.1
         2         0.0072       -66475.4
         2         0.0075       -62060.5
         2         0.0078       -58103.3
         2         0.0081       -54526.7
         2         0.0084       -51271.5
         2         0.0087       -48291.4
         2          0.009       -45549.6
         2         0.0093       -43015.8
         2         0.0096       -40665.1
         2         0.0099       -38476.7
         2         0.0102       -36433.1
         2         0.0105       -34519.2
         2         0.0108       -32722.2
         2         0.0111       -31030.6
         2         0.0114       -29434.8
         2         0.0117       -27926.1
         2          0.012       -26496.7
         2         0.0123       -25139.7
         2         0.0126       -23849.1
         2         0.0129       -22619.3
         2         0.0132         -21445
         2         0.0135       -20321.7
         2         0.0138       -19244.9
         2         0.0141       -18210.7
         2         0.0144       -17215.2
         2         0.0147       -16254.7
         2          0.015       -15325.8
         2         0.0153       -14424.8
         2         0.0156       -13548.4
         2         0.0159       -12692.9
         2         0.0162       -11854.6
         2         0.0165       -11029.5
         2         0.0168         -10213
         2         0.0171       -9399.86
         2         0.0174       -8583.89
         2         0.0177       -7757.22
         2          0.018       -6909.51
         2         0.0183       -6026.41
         2         0.0186       -5086.76
         2         0.0189       -4056.88
         2         0.0192       -2878.25
         2         0.0195       -1436.81
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -141.258
         2          0.021       -989.333
         2         0.0213       -1540.57
         2         0.0216       -1917.56
         2         0.0219       -2183.26
         2         0.0222       -2373.31
         2         0.0225       -2509.54
         2         0.0228       -2606.11
         2         0.0231       -2672.69
         2         0.0234       -2716.16
         2         0.0237       -2741.56
         2          0.024       -2752.67
         2         0.0243       -2752.39
         2         0.0246       -2742.96
         2         0.0249       -2726.14
         2         0.0252       -2703.36
         2         0.0255       -2675.78
         2         0.0258       -2644.34
         2         0.0261       -2609.79
         2         0.0264       -2572.78
         2         0.0267       -2533.83
         2          0.027       -2493.38
         2         0.0273        -2451.8
         2         0.0276        -2409.4
         2         0.0279       -2366.43
         2         0.0282       -2323.12
         2         0.0285       -2279.64
         2         0.0288       -2236.16
         2         0.0291       -2192.81
         2         0.0294       -2149.71
         2         0.0297       -2106.95
         2           0.03       -2064.61
         2         0.0303       -2022.76
         2         0.0306       -1981.44
         2         0.0309       -1940.72
         2         0.0312       -1900.65
         2         0.0315       -1861.25
         2         0.0318       -1822.56
         2         0.0321       -1784.58
         2         0.0324       -1747.35
         2         0.0327       -1710.88
         2          0.033       -1675.17
         2         0.0333       -1640.25
         2         0.0336       -1606.11
         2         0.0339       -1572.76
         2         0.0342        -1540.2
         2         0.0345       -1508.45
         2         0.0348       -1477.49
         2         0.0351       -1447.32
         2         0.0354       -1417.96
         2         0.0357       -1389.39
         2          0.036       -1361.61
         2         0.0363       -1334.62
         2         0.0366       -1308.41
         2         0.0369       -1282.97
         2         0.0372       -1258.31
         2         0.0375       -1234.42
         2         0.0378        -1211.3
         2         0.0381       -1188.93
         2         0.0384       -1167.31
         2         0.0387       -1146.44
         2          0.039       -1126.31
         2         0.0393       -1106.92
         2         0.0396       -1088.26
         2         0.0399       -1070.32
         2         0.0402       -1053.11
         2         0.0405       -1036.61
         2         0.0408       -1020.82
         2         0.0411       -1005.74
         2         0.0414       -991.366
         2         0.0417       -977.688
         2          0.042       -964.703
         2         0.0423       -952.408
         2         0.0426       -940.798
         2         0.0429       -929.869
         2         0.0432       -919.619
         2         0.0435       -910.043
         2         0.0438       -901.139
         2         0.0441       -892.904
         2         0.0444       -885.337
         2         0.0447       -878.435
         2          0.045       -872.195
         2         0.0453       -866.616
         2         0.0456       -861.696
         2         0.0459       -857.435
         2         0.0462       -853.831
         2         0.0465       -850.884
         2         0.0468       -848.591
         2         0.0471       -846.952
         2         0.0474       -845.968
         2         0.0477       -845.638
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -41.8494
         3        -0.0294       -127.944
         3        -0.0291       -214.999
         3        -0.0288       -302.711
         3        -0.0285       -390.934
         3        -0.0282       -479.553
         3        -0.0279        -568.45
         3        -0.0276       -657.501
         3        -0.0273       -746.558
         3         -0.027       -835.455
         3        -0.0267       -923.988
         3        -0.0264       -1011.93
         3        -0.0261       -1098.99
         3        -0.0258       -1184.85
         3        -0.0255       -1269.12
         3        -0.0252       -1351.31
         3        -0.0249       -1430.83
         3        -0.0246          -1507
         3        -0.0243       -1578.97
         3         -0.024       -1645.68
         3        -0.0237       -1705.81
         3        -0.0234       -1757.69
         3        -0.0231       -1799.24
         3        -0.0228        -1827.7
         3        -0.0225       -1839.45
         3        -0.0222       -1829.71
         3        -0.0219       -1791.82
         3        -0.0216       -1716.29
         3        -0.0213       -1589.21
         3         -0.021       -1388.78
         3        -0.0207       -1078.95
         3        -0.0204       -594.977
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -185.215
         3        -0.0189       -1846.44
         3        -0.0186       -3126.07
         3        -0.0183        -4206.8
         3         -0.018       -5173.34
         3        -0.0177       -6070.63
         3        -0.0174       -6925.16
         3        -0.0171       -7754.01
         3        -0.0168       -8568.99
         3        -0.0165       -9378.77
         3        -0.0162       -10190.1
         3        -0.0159       -11008.4
         3        -0.0156       -11838.4
         3        -0.0153       -12684.1
         3         -0.015       -13549.3
         3        -0.0147       -14437.4
         3        -0.0144         -15352
         3        -0.0141       -16296.4
         3        -0.0138         -17274
         3        -0.0135       -18288.2
         3        -0.0132       -19342.8
         3        -0.0129       -20441.5
         3        -0.0126       -21588.5
         3        -0.0123       -22788.2
         3         -0.012       -24045.3
         3        -0.0117       -25365.2
         3        -0.0114       -26753.4
         3        -0.0111       -28216.4
         3        -0.0108       -29761.4
         3        -0.0105       -31396.2
         3        -0.0102         -33130
         3        -0.0099         -34973
         3        -0.0096       -36936.9
         3        -0.0093       -39035.3
         3         -0.009       -41284.1
         3        -0.0087       -43701.7
         3        -0.0084       -46310.4
         3        -0.0081       -49136.5
         3        -0.0078       -52212.2
         3        -0.0075       -55577.4
         3        -0.0072       -59281.8
         3        -0.0069       -63389.7
         3        -0.0066       -67985.5
         3        -0.0063       -73184.2
         3         -0.006       -79149.9
         3        -0.0057       -86134.6
         3        -0.0054       -94590.4
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99778.9
         3        -0.0039       -98324.4
         3        -0.0036       -97084.7
         3        -0.0033       -96059.4
         3         -0.003       -95235.4
         3        -0.0027         -94591
         3        -0.0024       -94102.1
         3        -0.0021       -93744.4
         3        -0.0018       -93494.6
         3        -0.0015       -93330.3
         3        -0.0012       -93231.1
         3        -0.0009       -93178.1
         3        -0.0006         -93155
         3        -0.0003       -93148.5
         3              0       -93148.5
         3         0.0003       -93149.3
         3         0.0006       -93149.4
         3         0.0009       -93151.6
         3         0.0012       -93163.3
         3         0.0015       -93195.5
         3         0.0018       -93262.7
         3         0.0021         -93382
         3         0.0024       -93572.7
         3         0.0027       -93856.1
         3          0.003       -94254.6
         3         0.0033       -94791.9
         3         0.0036       -95492.4
         3         0.0039       -96379.4
         3         0.0042       -97472.4
         3         0.0045       -98780.3
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91651.4
         3         0.0063       -83758.3
         3         0.0066       -77152.3
         3         0.0069       -71471.4
         3         0.0072       -66498.1
         3         0.0075       -62086.2
         3         0.0078       -58131.6
         3         0.0081       -54557.3
         3         0.0084       -51304.2
         3         0.0087       -48326.1
         3          0.009         -45586
         3         0.0093       -43053.7
         3         0.0096       -40704.5
         3         0.0099       -38517.5
         3         0.0102       -36475.1
         3         0.0105       -34562.3
         3         0.0108       -32766.3
         3         0.0111       -31075.7
         3         0.0114       -29480.7
         3         0.0117       -27972.8
         3          0.012       -26544.1
         3         0.0123       -25187.9
         3         0.0126       -23897.9
         3         0.0129       -22668.5
         3         0.0132       -21494.7
         3         0.0135       -20371.8
         3         0.0138       -19295.4
         3         0.0141       -18261.4
         3         0.0144       -17266.1
         3         0.0147       -16305.7
         3          0.015       -15376.8
         3         0.0153       -14475.7
         3         0.0156         -13599
         3         0.0159       -12743.2
         3         0.0162       -11904.4
         3         0.0165       -11078.5
         3         0.0168         -10261
         3         0.0171       -9446.71
         3         0.0174        -8629.2
         3         0.0177       -7800.59
         3          0.018       -6950.42
         3         0.0183       -6064.21
         3         0.0186       -5120.53
         3         0.0189       -4085.38
         3         0.0192       -2899.61
         3         0.0195       -1448.03
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -144.521
         3          0.021        -1012.8
         3         0.0213       -1578.06
         3         0.0216       -1965.54
         3         0.0219       -2239.51
         3         0.0222       -2436.29
         3         0.0225       -2578.12
         3         0.0228       -2679.45
         3         0.0231       -2750.14
         3         0.0234       -2797.16
         3         0.0237       -2825.68
         3          0.024       -2839.55
         3         0.0243        -2841.7
         3         0.0246        -2834.4
         3         0.0249       -2819.47
         3         0.0252       -2798.37
         3         0.0255       -2772.27
         3         0.0258       -2742.14
         3         0.0261       -2708.76
         3         0.0264       -2672.78
         3         0.0267       -2634.76
         3          0.027       -2595.13
         3         0.0273       -2554.27
         3         0.0276        -2512.5
         3         0.0279       -2470.08
         3         0.0282       -2427.23
         3         0.0285       -2384.16
         3         0.0288       -2341.02
         3         0.0291       -2297.96
         3         0.0294        -2255.1
         3         0.0297       -2212.52
         3           0.03       -2170.32
         3         0.0303       -2128.57
         3         0.0306       -2087.33
         3         0.0309       -2046.66
         3         0.0312       -2006.61
         3         0.0315       -1967.21
         3         0.0318       -1928.49
         3         0.0321       -1890.48
         3         0.0324        -1853.2
         3         0.0327       -1816.66
         3          0.033       -1780.88
         3         0.0333       -1745.87
         3         0.0336       -1711.63
         3         0.0339       -1678.17
         3         0.0342        -1645.5
         3         0.0345       -1613.62
         3         0.0348       -1582.52
         3         0.0351       -1552.22
         3         0.0354        -1522.7
         3         0.0357       -1493.97
         3          0.036       -1466.02
         3         0.0363       -1438.85
         3         0.0366       -1412.45
         3         0.0369       -1386.82
         3         0.0372       -1361.96
         3         0.0375       -1337.86
         3         0.0378       -1314.51
         3         0.0381       -1291.91
         3         0.0384       -1270.07
         3         0.0387       -1248.96
         3          0.039       -1228.59
         3         0.0393       -1208.96
         3         0.0396       -1190.05
         3         0.0399       -1171.88
         3         0.0402       -1154.42
         3         0.0405       -1137.69
         3         0.0408       -1121.67
         3         0.0411       -1106.36
         3         0.0414       -1091.77
         3         0.0417       -1077.88
         3          0.042       -1064.69
         3         0.0423        -1052.2
         3         0.0426       -1040.41
         3         0.0429       -1029.31
         3         0.0432        -1018.9
         3         0.0435       -1009.18
         3         0.0438       -1000.14
         3         0.0441        -991.78
         3         0.0444         -984.1
         3         0.0447       -977.096
         3          0.045       -970.766
         3         0.0453       -965.107
         3         0.0456       -960.118
         3         0.0459       -955.798
         3         0.0462       -952.145
         3         0.0465       -949.158
         3         0.0468       -946.835
         3         0.0471       -945.175
         3         0.0474       -944.179
         3         0.0477       -943.846
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -42.5097
         4        -0.0294        -129.94
         4        -0.0291       -218.315
         4        -0.0288        -307.33
         4        -0.0285       -396.836
         4        -0.0282       -486.719
         4        -0.0279       -576.858
         4        -0.0276       -667.122
         4        -0.0273       -757.363
         4         -0.027        -847.41
         4        -0.0267       -937.061
         4        -0.0264       -1026.08
         4        -0.0261       -1114.18
         4        -0.0258       -1201.02
         4        -0.0255       -1286.22
         4        -0.0252       -1369.27
         4        -0.0249        -1449.6
         4        -0.0246       -1526.49
         4        -0.0243        -1599.1
         4         -0.024       -1666.34
         4        -0.0237       -1726.87
         4        -0.0234          -1779
         4        -0.0231       -1820.64
         4        -0.0228       -1849.01
         4        -0.0225       -1860.47
         4        -0.0222       -1850.15
         4        -0.0219       -1811.38
         4        -0.0216       -1734.59
         4        -0.0213       -1605.72
         4         -0.021       -1402.85
         4        -0.0207       -1089.64
         4        -0.0204       -600.726
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -185.829
         4        -0.0189       -1852.21
         4        -0.0186       -3135.35
         4        -0.0183       -4218.62
         4         -0.018       -5187.09
         4        -0.0177       -6085.87
         4        -0.0174       -6941.58
         4        -0.0171       -7771.36
         4        -0.0168       -8587.08
         4        -0.0165       -9397.46
         4        -0.0162       -10209.2
         4        -0.0159       -11027.9
         4        -0.0156       -11858.1
         4        -0.0153         -12704
         4         -0.015       -13569.3
         4        -0.0147       -14457.5
         4        -0.0144       -15372.1
         4        -0.0141       -16316.4
         4        -0.0138       -17293.8
         4        -0.0135       -18307.9
         4        -0.0132       -19362.3
         4        -0.0129       -20460.8
         4        -0.0126       -21607.5
         4        -0.0123       -22806.9
         4         -0.012       -24063.7
         4        -0.0117       -25383.2
         4        -0.0114         -26771
         4        -0.0111       -28233.7
         4        -0.0108       -29778.2
         4        -0.0105       -31412.6
         4        -0.0102       -33145.9
         4        -0.0099       -34988.4
         4        -0.0096       -36951.8
         4        -0.0093       -39049.7
         4         -0.009       -41297.9
         4        -0.0087       -43714.9
         4        -0.0084         -46323
         4        -0.0081       -49148.4
         4        -0.0078       -52223.4
         4        -0.0075       -55587.7
         4        -0.0072       -59291.2
         4        -0.0069       -63398.2
         4        -0.0066       -67992.9
         4        -0.0063       -73190.3
         4         -0.006       -79154.7
         4        -0.0057       -86137.8
         4        -0.0054       -94591.7
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99778.9
         4        -0.0039       -98324.6
         4        -0.0036         -97085
         4        -0.0033       -96059.8
         4         -0.003       -95235.7
         4        -0.0027       -94591.4
         4        -0.0024       -94102.5
         4        -0.0021       -93744.8
         4        -0.0018       -93494.8
         4        -0.0015       -93330.5
         4        -0.0012       -93231.2
         4        -0.0009       -93178.2
         4        -0.0006       -93155.1
         4        -0.0003       -93148.5
         4              0       -93148.6
         4         0.0003       -93149.4
         4         0.0006       -93149.5
         4         0.0009       -93151.8
         4         0.0012       -93163.6
         4         0.0015       -93195.9
         4         0.0018       -93263.1
         4         0.0021       -93382.5
         4         0.0024       -93573.4
         4         0.0027       -93856.8
         4          0.003       -94255.3
         4         0.0033       -94792.6
         4         0.0036         -95493
         4         0.0039         -96380
         4         0.0042       -97472.8
         4         0.0045       -98780.6
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91654.4
         4         0.0063       -83764.1
         4         0.0066       -77160.5
         4         0.0069       -71481.8
         4         0.0072       -66510.3
         4         0.0075         -62100
         4         0.0078       -58146.9
         4         0.0081       -54573.9
         4         0.0084       -51322.1
         4         0.0087       -48345.1
         4          0.009       -45606.1
         4         0.0093       -43074.8
         4         0.0096       -40726.5
         4         0.0099       -38540.4
         4         0.0102       -36498.9
         4         0.0105       -34586.9
         4         0.0108       -32791.6
         4         0.0111       -31101.7
         4         0.0114       -29507.4
         4         0.0117       -28000.1
         4          0.012         -26572
         4         0.0123       -25216.3
         4         0.0126       -23926.8
         4         0.0129         -22698
         4         0.0132       -21524.6
         4         0.0135       -20402.1
         4         0.0138         -19326
         4         0.0141       -18292.4
         4         0.0144       -17297.3
         4         0.0147       -16337.2
         4          0.015       -15408.3
         4         0.0153       -14507.3
         4         0.0156       -13630.7
         4         0.0159       -12774.7
         4         0.0162       -11935.7
         4         0.0165       -11109.4
         4         0.0168       -10291.5
         4         0.0171       -9476.48
         4         0.0174       -8658.09
         4         0.0177       -7828.33
         4          0.018       -6976.67
         4         0.0183       -6088.53
         4         0.0186       -5142.34
         4         0.0189       -4103.84
         4         0.0192       -2913.48
         4         0.0195       -1455.34
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -146.724
         4          0.021        -1028.5
         4         0.0213       -1602.97
         4         0.0216       -1997.32
         4         0.0219        -2276.7
         4         0.0222        -2477.9
         4         0.0225       -2623.38
         4         0.0228       -2727.79
         4         0.0231       -2801.14
         4         0.0234       -2850.47
         4         0.0237       -2880.99
         4          0.024       -2896.62
         4         0.0243       -2900.32
         4         0.0246        -2894.4
         4         0.0249       -2880.71
         4         0.0252       -2860.72
         4         0.0255       -2835.62
         4         0.0258       -2806.39
         4         0.0261       -2773.81
         4         0.0264       -2738.56
         4         0.0267       -2701.18
         4          0.027       -2662.12
         4         0.0273       -2621.76
         4         0.0276       -2580.44
         4         0.0279       -2538.42
         4         0.0282       -2495.95
         4         0.0285        -2453.2
         4         0.0288       -2410.35
         4         0.0291       -2367.55
         4         0.0294       -2324.91
         4         0.0297       -2282.54
         4           0.03       -2240.51
         4         0.0303        -2198.9
         4         0.0306       -2157.77
         4         0.0309       -2117.19
         4         0.0312       -2077.21
         4         0.0315       -2037.86
         4         0.0318       -1999.17
