# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -28.1375
         2        -0.0294       -86.0799
         2        -0.0291       -144.752
         2        -0.0288       -203.959
         2        -0.0285        -263.61
         2        -0.0282       -323.639
         2        -0.0279       -383.976
         2        -0.0276       -444.547
         2        -0.0273       -505.264
         2         -0.027       -566.024
         2        -0.0267       -626.704
         2        -0.0264       -687.159
         2        -0.0261       -747.212
         2        -0.0258       -806.652
         2        -0.0255       -865.223
         2        -0.0252       -922.611
         2        -0.0249       -978.437
         2        -0.0246       -1032.23
         2        -0.0243       -1083.42
         2         -0.024       -1131.27
         2        -0.0237       -1174.89
         2        -0.0234       -1213.13
         2        -0.0231       -1244.51
         2        -0.0228       -1267.12
         2        -0.0225       -1278.41
         2        -0.0222       -1274.97
         2        -0.0219       -1252.05
         2        -0.0216       -1202.85
         2        -0.0213       -1117.23
         2         -0.021       -979.506
         2        -0.0207       -763.569
         2        -0.0204       -422.513
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192        -145.39
         2        -0.0189       -1456.75
         2        -0.0186        -2477.6
         2        -0.0183        -3350.6
         2         -0.018       -4141.85
         2        -0.0177       -4886.38
         2        -0.0174       -5605.08
         2        -0.0171       -6311.54
         2        -0.0168       -7015.25
         2        -0.0165        -7723.3
         2        -0.0162       -8441.18
         2        -0.0159       -9173.47
         2        -0.0156       -9924.13
         2        -0.0153       -10696.7
         2         -0.015       -11494.5
         2        -0.0147       -12320.7
         2        -0.0144       -13178.6
         2        -0.0141       -14071.4
         2        -0.0138       -15002.2
         2        -0.0135       -15974.6
         2        -0.0132       -16992.1
         2        -0.0129       -18058.6
         2        -0.0126       -19178.2
         2        -0.0123       -20355.4
         2         -0.012       -21595.1
         2        -0.0117       -22902.6
         2        -0.0114       -24283.9
         2        -0.0111       -25745.4
         2        -0.0108       -27294.7
         2        -0.0105       -28939.8
         2        -0.0102       -30690.3
         2        -0.0099       -32556.7
         2        -0.0096       -34551.4
         2        -0.0093       -36688.6
         2         -0.009       -38984.8
         2        -0.0087       -41459.6
         2        -0.0084       -44136.4
         2        -0.0081       -47042.8
         2        -0.0078         -50213
         2        -0.0075       -53688.9
         2        -0.0072       -57523.2
         2        -0.0069       -61783.8
         2        -0.0066       -66560.1
         2        -0.0063       -71973.3
         2         -0.006       -78196.1
         2        -0.0057       -85493.1
         2        -0.0054         -94338
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99736.9
         2        -0.0039       -98005.3
         2        -0.0036       -96511.7
         2        -0.0033       -95251.2
         2         -0.003       -94208.9
         2        -0.0027         -93362
         2        -0.0024       -92685.4
         2        -0.0021       -92154.9
         2        -0.0018       -91748.1
         2        -0.0015       -91445.8
         2        -0.0012       -91233.3
         2        -0.0009       -91098.4
         2        -0.0006       -91023.6
         2        -0.0003       -90988.8
         2              0         -90979
         2         0.0003       -90984.5
         2         0.0006       -91000.8
         2         0.0009       -91030.2
         2         0.0012       -91080.4
         2         0.0015       -91167.2
         2         0.0018       -91312.8
         2         0.0021       -91540.9
         2         0.0024       -91868.9
         2         0.0027         -92312
         2          0.003       -92888.1
         2         0.0033       -93619.5
         2         0.0036       -94530.4
         2         0.0039       -95643.9
         2         0.0042       -96979.6
         2         0.0045       -98548.8
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91239.5
         2         0.0063       -82964.9
         2         0.0066       -76048.9
         2         0.0069         -70111
         2         0.0072       -64921.8
         2         0.0075       -60326.8
         2         0.0078         -56216
         2         0.0081       -52507.7
         2         0.0084       -49139.3
         2         0.0087       -46061.6
         2          0.009       -43235.8
         2         0.0093       -40630.1
         2         0.0096       -38218.3
         2         0.0099       -35978.4
         2         0.0102       -33891.9
         2         0.0105       -31943.1
         2         0.0108       -30118.4
         2         0.0111       -28406.1
         2         0.0114       -26795.9
         2         0.0117       -25278.7
         2          0.012       -23846.7
         2         0.0123       -22492.7
         2         0.0126       -21210.4
         2         0.0129       -19994.1
         2         0.0132       -18838.4
         2         0.0135       -17738.8
         2         0.0138       -16690.7
         2         0.0141       -15690.2
         2         0.0144       -14733.4
         2         0.0147       -13816.8
         2          0.015       -12937.2
         2         0.0153       -12091.3
         2         0.0156       -11275.9
         2         0.0159       -10487.9
         2         0.0162       -9723.95
         2         0.0165       -8980.79
         2         0.0168       -8254.67
         2         0.0171       -7541.33
         2         0.0174       -6835.77
         2         0.0177       -6131.99
         2          0.018       -5422.13
         2         0.0183       -4695.35
         2         0.0186       -3935.96
         2         0.0189        -3118.4
         2         0.0192       -2198.54
         2         0.0195       -1091.18
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -93.4738
         2          0.021       -651.352
         2         0.0213       -1009.25
         2         0.0216       -1249.88
         2         0.0219       -1416.15
         2         0.0222       -1532.35
         2         0.0225        -1613.3
         2         0.0228       -1668.59
         2         0.0231       -1704.85
         2         0.0234       -1726.53
         2         0.0237       -1736.94
         2          0.024       -1738.56
         2         0.0243       -1733.37
         2         0.0246       -1722.72
         2         0.0249       -1707.74
         2         0.0252       -1689.33
         2         0.0255       -1668.32
         2         0.0258       -1645.22
         2         0.0261        -1620.5
         2         0.0264       -1594.57
         2         0.0267       -1567.82
         2          0.027       -1540.36
         2         0.0273       -1512.42
         2         0.0276       -1484.18
         2         0.0279       -1455.78
         2         0.0282       -1427.39
         2         0.0285       -1399.04
         2         0.0288       -1370.86
         2         0.0291       -1342.88
         2         0.0294       -1315.25
         2         0.0297       -1287.95
         2           0.03       -1261.03
         2         0.0303       -1234.51
         2         0.0306       -1208.43
         2         0.0309       -1182.81
         2         0.0312       -1157.66
         2         0.0315          -1133
         2         0.0318       -1108.84
         2         0.0321        -1085.2
         2         0.0324       -1062.14
         2         0.0327       -1039.67
         2          0.033       -1017.76
         2         0.0333       -996.406
         2         0.0336       -975.593
         2         0.0339       -955.314
         2         0.0342       -935.563
         2         0.0345       -916.331
         2         0.0348       -897.608
         2         0.0351       -879.416
         2         0.0354       -861.718
         2         0.0357        -844.68
         2          0.036       -828.143
         2         0.0363       -812.081
         2         0.0366       -796.498
         2         0.0369       -781.393
         2         0.0372       -766.766
         2         0.0375        -752.62
         2         0.0378       -738.946
         2         0.0381       -725.735
         2         0.0384       -712.984
         2         0.0387       -700.687
         2          0.039       -688.842
         2         0.0393       -677.444
         2         0.0396       -666.488
         2         0.0399        -655.97
         2         0.0402       -645.886
         2         0.0405        -636.23
         2         0.0408       -626.999
         2         0.0411        -618.19
         2         0.0414       -609.798
         2         0.0417       -601.823
         2          0.042       -594.259
         2         0.0423       -587.101
         2         0.0426       -580.346
         2         0.0429       -573.988
         2         0.0432       -568.025
         2         0.0435       -562.452
         2         0.0438       -557.256
         2         0.0441       -552.504
         2         0.0444       -548.144
         2         0.0447       -544.162
         2          0.045        -540.56
         2         0.0453       -537.339
         2         0.0456       -534.498
         2         0.0459       -532.034
         2         0.0462       -529.947
         2         0.0465       -528.237
         2         0.0468       -526.904
         2         0.0471       -525.949
         2         0.0474       -525.375
         2         0.0477       -525.183
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -12.3313
         3        -0.0294       -37.7249
         3        -0.0291       -63.4396
         3        -0.0288       -89.3906
         3        -0.0285       -115.539
         3        -0.0282       -141.854
         3        -0.0279       -168.307
         3        -0.0276       -194.865
         3        -0.0273        -221.49
         3         -0.027       -248.137
         3        -0.0267       -274.753
         3        -0.0264       -301.274
         3        -0.0261       -327.627
         3        -0.0258        -353.72
         3        -0.0255       -379.445
         3        -0.0252       -404.671
         3        -0.0249       -429.244
         3        -0.0246       -452.968
         3        -0.0243       -475.596
         3         -0.024        -496.85
         3        -0.0237       -516.329
         3        -0.0234       -533.556
         3        -0.0231       -547.923
         3        -0.0228       -558.623
         3        -0.0225       -564.558
         3        -0.0222       -564.239
         3        -0.0219       -555.558
         3        -0.0216       -535.531
         3        -0.0213       -499.561
         3         -0.021       -440.233
         3        -0.0207       -345.242
         3        -0.0204       -192.284
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -90.3639
         3        -0.0189       -921.768
         3        -0.0186       -1593.18
         3        -0.0183       -2192.11
         3         -0.018       -2759.25
         3        -0.0177       -3316.26
         3        -0.0174       -3875.06
         3        -0.0171       -4443.19
         3        -0.0168       -5025.94
         3        -0.0165        -5627.3
         3        -0.0162       -6250.44
         3        -0.0159       -6898.15
         3        -0.0156       -7573.04
         3        -0.0153       -8277.57
         3         -0.015       -9014.23
         3        -0.0147       -9785.58
         3        -0.0144       -10594.3
         3        -0.0141       -11443.1
         3        -0.0138       -12335.1
         3        -0.0135       -13273.3
         3        -0.0132       -14261.3
         3        -0.0129       -15302.9
         3        -0.0126       -16402.1
         3        -0.0123       -17563.5
         3         -0.012       -18792.1
         3        -0.0117       -20093.4
         3        -0.0114       -21473.5
         3        -0.0111       -22939.4
         3        -0.0108       -24498.7
         3        -0.0105       -26160.2
         3        -0.0102       -27933.7
         3        -0.0099       -29830.4
         3        -0.0096       -31863.2
         3        -0.0093       -34047.2
         3         -0.009       -36399.8
         3        -0.0087       -38941.8
         3        -0.0084       -41697.6
         3        -0.0081       -44696.6
         3        -0.0078       -47974.8
         3        -0.0075       -51576.6
         3        -0.0072       -55557.7
         3        -0.0069       -59989.9
         3        -0.0066       -64968.5
         3        -0.0063       -70621.9
         3         -0.006       -77131.9
         3        -0.0057       -84777.4
         3        -0.0054       -94056.2
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99683.7
         3        -0.0039         -97600
         3        -0.0036       -95775.4
         3        -0.0033       -94195.9
         3         -0.003       -92843.4
         3        -0.0027       -91694.2
         3        -0.0024       -90722.7
         3        -0.0021       -89907.7
         3        -0.0018       -89231.2
         3        -0.0015       -88673.4
         3        -0.0012       -88226.2
         3        -0.0009       -87881.3
         3        -0.0006       -87624.8
         3        -0.0003       -87445.6
         3              0       -87344.8
         3         0.0003       -87328.3
         3         0.0006       -87397.6
         3         0.0009       -87543.3
         3         0.0012       -87756.5
         3         0.0015       -88041.4
         3         0.0018       -88411.4
         3         0.0021       -88879.6
         3         0.0024       -89459.9
         3         0.0027         -90169
         3          0.003       -91028.5
         3         0.0033       -92054.6
         3         0.0036       -93268.9
         3         0.0039       -94694.1
         3         0.0042       -96351.2
         3         0.0045       -98256.1
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -90793.1
         3         0.0063       -82104.4
         3         0.0066       -74851.8
         3         0.0069       -68634.5
         3         0.0072       -63210.5
         3         0.0075       -58416.6
         3         0.0078       -54135.8
         3         0.0081       -50281.4
         3         0.0084         -46787
         3         0.0087       -43600.9
         3          0.009       -40681.6
         3         0.0093       -37995.5
         3         0.0096       -35514.9
         3         0.0099       -33216.4
         3         0.0102       -31080.7
         3         0.0105         -29091
         3         0.0108       -27233.1
         3         0.0111       -25494.7
         3         0.0114       -23864.8
         3         0.0117       -22334.1
         3          0.012       -20894.1
         3         0.0123       -19537.6
         3         0.0126       -18257.9
         3         0.0129       -17049.2
         3         0.0132         -15906
         3         0.0135       -14823.5
         3         0.0138       -13797.3
         3         0.0141       -12823.5
         3         0.0144       -11898.3
         3         0.0147       -11018.4
         3          0.015       -10180.9
         3         0.0153       -9382.81
         3         0.0156       -8621.52
         3         0.0159       -7894.48
         3         0.0162       -7199.29
         3         0.0165       -6533.64
         3         0.0168       -5895.19
         3         0.0171       -5281.44
         3         0.0174       -4689.75
         3         0.0177       -4117.08
         3          0.018        -3559.7
         3         0.0183       -3012.38
         3         0.0186       -2467.32
         3         0.0189       -1910.76
         3         0.0192       -1318.02
         3         0.0195       -641.176
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -34.2786
         3          0.021       -235.643
         3         0.0213       -360.535
         3         0.0216       -441.218
         3         0.0219       -494.635
         3         0.0222       -530.228
         3         0.0225       -553.776
         3         0.0228       -568.761
         3         0.0231       -577.593
         3         0.0234       -581.685
         3         0.0237       -582.237
         3          0.024       -580.115
         3         0.0243       -576.039
         3         0.0246       -570.312
         3         0.0249       -563.314
         3         0.0252       -555.406
         3         0.0255       -546.769
         3         0.0258       -537.561
         3         0.0261       -527.993
         3         0.0264       -518.197
         3         0.0267       -508.319
         3          0.027       -498.377
         3         0.0273       -488.417
         3         0.0276       -478.596
         3         0.0279        -469.06
         3         0.0282        -459.63
         3         0.0285       -450.244
         3         0.0288       -440.917
         3         0.0291       -431.665
         3         0.0294         -422.6
         3         0.0297       -413.707
         3           0.03       -404.967
         3         0.0303       -396.385
         3         0.0306       -387.973
         3         0.0309       -379.752
         3         0.0312       -371.731
         3         0.0315       -363.902
         3         0.0318       -356.258
         3         0.0321       -348.805
         3         0.0324       -341.592
         3         0.0327       -334.605
         3          0.033       -327.834
         3         0.0333       -321.286
         3         0.0336       -314.954
         3         0.0339       -308.848
         3         0.0342       -302.921
         3         0.0345       -297.153
         3         0.0348       -291.535
         3         0.0351       -286.126
         3         0.0354       -280.881
         3         0.0357         -275.9
         3          0.036       -271.071
         3         0.0363       -266.399
         3         0.0366       -261.891
         3         0.0369       -257.511
         3         0.0372       -253.259
         3         0.0375       -249.145
         3         0.0378       -245.195
         3         0.0381       -241.403
         3         0.0384       -237.757
         3         0.0387        -234.25
         3          0.039       -230.884
         3         0.0393       -227.663
         3         0.0396       -224.586
         3         0.0399       -221.638
         3         0.0402       -218.818
         3         0.0405       -216.127
         3         0.0408        -213.62
         3         0.0411       -211.206
         3         0.0414       -208.893
         3         0.0417       -206.686
         3          0.042       -204.595
         3         0.0423       -202.628
         3         0.0426       -200.772
         3         0.0429       -199.019
         3         0.0432       -197.364
         3         0.0435       -195.804
         3         0.0438       -194.329
         3         0.0441       -192.986
         3         0.0444       -191.749
         3         0.0447       -190.616
         3          0.045       -189.527
         3         0.0453       -188.665
         3         0.0456       -188.003
         3         0.0459       -187.383
         3         0.0462       -186.834
         3         0.0465       -186.362
         3         0.0468       -186.038
         3         0.0471       -185.785
         3         0.0474       -185.638
         3         0.0477       -185.595
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -12.9893
         4        -0.0294       -39.7413
         4        -0.0291       -66.8457
         4        -0.0288        -94.235
         4        -0.0285       -121.867
         4        -0.0282       -149.715
         4        -0.0279       -177.762
         4        -0.0276       -206.032
         4        -0.0273       -234.474
         4         -0.027       -262.977
         4        -0.0267       -291.482
         4        -0.0264       -319.946
         4        -0.0261       -348.307
         4        -0.0258       -376.496
         4        -0.0255       -404.366
         4        -0.0252       -431.804
         4        -0.0249       -458.617
         4        -0.0246       -484.597
         4        -0.0243       -509.487
         4         -0.024       -532.964
         4        -0.0237       -554.586
         4        -0.0234       -573.884
         4        -0.0231       -590.117
         4        -0.0228       -602.453
         4        -0.0225       -609.671
         4        -0.0222       -610.055
         4        -0.0219       -601.301
         4        -0.0216       -580.161
         4        -0.0213       -541.584
         4         -0.021       -477.528
         4        -0.0207       -374.556
         4        -0.0204       -208.574
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -93.7622
         4        -0.0189       -954.047
         4        -0.0186       -1645.26
         4        -0.0183       -2258.32
         4         -0.018       -2835.37
         4        -0.0177       -3398.73
         4        -0.0174       -3961.06
         4        -0.0171       -4530.47
         4        -0.0168       -5112.65
         4        -0.0165       -5711.92
         4        -0.0162       -6331.74
         4        -0.0159       -6975.16
         4        -0.0156       -7644.96
         4        -0.0153       -8343.79
         4         -0.015       -9074.25
         4        -0.0147       -9839.04
         4        -0.0144       -10640.9
         4        -0.0141       -11482.6
         4        -0.0138       -12367.4
         4        -0.0135       -13298.4
         4        -0.0132       -14279.2
         4        -0.0129       -15313.5
         4        -0.0126       -16405.6
         4        -0.0123       -17559.9
         4         -0.012       -18781.5
         4        -0.0117       -20076.1
         4        -0.0114       -21449.7
         4        -0.0111       -22909.3
         4        -0.0108       -24462.6
         4        -0.0105       -26118.5
         4        -0.0102       -27886.7
         4        -0.0099       -29778.6
         4        -0.0096       -31807.1
         4        -0.0093       -33987.4
         4         -0.009       -36337.1
         4        -0.0087       -38876.8
         4        -0.0084       -41631.1
         4        -0.0081       -44629.6
         4        -0.0078       -47908.5
         4        -0.0075       -51512.1
         4        -0.0072       -55496.3
         4        -0.0069       -59933.1
         4        -0.0066       -64917.5
         4        -0.0063       -70578.2
         4         -0.006       -77097.3
         4        -0.0057       -84754.1
         4        -0.0054       -94047.2
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99682.1
         4        -0.0039       -97587.8
         4        -0.0036       -95753.7
         4        -0.0033       -94167.6
         4         -0.003         -92811
         4        -0.0027       -91659.4
         4        -0.0024       -90688.4
         4        -0.0021       -89881.2
         4        -0.0018       -89222.6
         4        -0.0015       -88695.2
         4        -0.0012       -88288.5
         4        -0.0009       -87982.6
         4        -0.0006       -87759.9
         4        -0.0003       -87608.3
         4              0       -87526.2
         4         0.0003       -87515.9
         4         0.0006       -87578.4
         4         0.0009       -87707.7
         4         0.0012       -87896.1
         4         0.0015       -88150.5
         4         0.0018       -88486.6
         4         0.0021       -88923.3
         4         0.0024       -89481.9
         4         0.0027       -90177.6
         4          0.003       -91030.1
         4         0.0033       -92052.6
         4         0.0036       -93264.3
         4         0.0039       -94688.1
         4         0.0042       -96345.6
         4         0.0045       -98253.3
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -90791.8
         4         0.0063       -82101.4
         4         0.0066       -74847.5
         4         0.0069       -68629.4
         4         0.0072       -63205.1
         4         0.0075       -58411.3
         4         0.0078       -54131.4
         4         0.0081       -50278.6
         4         0.0084       -46786.5
         4         0.0087       -43603.5
         4          0.009       -40687.9
         4         0.0093       -38006.1
         4         0.0096       -35530.3
         4         0.0099       -33237.2
         4         0.0102       -31107.3
         4         0.0105       -29123.7
         4         0.0108       -27272.3
         4         0.0111       -25540.6
         4         0.0114       -23917.7
         4         0.0117       -22394.2
         4          0.012       -20961.6
         4         0.0123       -19612.6
         4         0.0126       -18340.4
         4         0.0129       -17139.2
         4         0.0132       -16003.6
         4         0.0135       -14928.7
         4         0.0138         -13910
         4         0.0141       -12943.5
         4         0.0144       -12025.6
         4         0.0147       -11152.8
         4          0.015         -10322
         4         0.0153       -9530.36
         4         0.0156       -8774.99
         4         0.0159       -8053.27
         4         0.0162       -7362.62
         4         0.0165        -6700.5
         4         0.0168       -6064.31
         4         0.0171       -5451.32
         4         0.0174       -4858.48
         4         0.0177       -4282.27
         4          0.018       -3718.33
         4         0.0183       -3160.67
         4         0.0186       -2600.44
         4         0.0189       -2022.78
         4         0.0192       -1401.36
         4         0.0195       -684.444
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -40.9203
         4          0.021       -282.271
         4         0.0213       -433.042
         4         0.0216       -531.109
         4         0.0219         -596.3
         4         0.0222       -639.762
         4         0.0225       -668.317
         4         0.0228       -686.206
         4         0.0231        -696.35
         4         0.0234       -700.615
         4         0.0237       -700.462
         4          0.024       -696.941
         4         0.0243       -690.918
         4         0.0246       -682.876
         4         0.0249       -673.328
         4         0.0252       -662.681
         4         0.0255       -651.145
         4         0.0258       -638.915
         4         0.0261       -626.234
         4         0.0264       -613.261
         4         0.0267       -600.154
         4          0.027       -586.964
         4         0.0273       -573.814
         4         0.0276       -560.936
         4         0.0279       -548.276
         4         0.0282       -535.738
         4         0.0285       -523.291
         4         0.0288       -510.995
         4         0.0291        -498.88
         4         0.0294       -486.987
         4         0.0297       -475.322
         4           0.03       -463.883
         4         0.0303       -452.673
         4         0.0306       -441.701
         4         0.0309       -430.986
         4         0.0312       -420.556
         4         0.0315       -410.382
         4         0.0318       -400.454
         4         0.0321       -390.813
         4         0.0324       -381.445
         4         0.0327       -372.343
         4          0.033       -363.493
         4         0.0333       -354.896
         4         0.0336       -346.557
         4         0.0339       -338.537
         4         0.0342       -330.767
         4         0.0345       -323.207
         4         0.0348       -315.871
         4         0.0351       -308.881
         4         0.0354       -302.121
