# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -39.4995
         2        -0.0294       -120.836
         2        -0.0291       -203.181
         2        -0.0288       -286.253
         2        -0.0285       -369.914
         2        -0.0282       -454.057
         2        -0.0279       -538.575
         2        -0.0276        -623.35
         2        -0.0273       -708.246
         2         -0.027       -793.103
         2        -0.0267       -877.736
         2        -0.0264       -961.922
         2        -0.0261        -1045.4
         2        -0.0258       -1127.85
         2        -0.0255       -1208.91
         2        -0.0252       -1288.11
         2        -0.0249        -1364.9
         2        -0.0246       -1438.62
         2        -0.0243       -1508.44
         2         -0.024       -1573.35
         2        -0.0237       -1632.06
         2        -0.0234          -1683
         2        -0.0231        -1724.1
         2        -0.0228       -1752.73
         2        -0.0225       -1765.42
         2        -0.0222       -1757.49
         2        -0.0219       -1722.51
         2        -0.0216        -1651.3
         2        -0.0213        -1530.3
         2         -0.021       -1338.42
         2        -0.0207        -1040.7
         2        -0.0204        -574.36
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -182.714
         2        -0.0189       -1822.69
         2        -0.0186       -3087.54
         2        -0.0183       -4157.19
         2         -0.018       -5115.03
         2        -0.0177       -6005.24
         2        -0.0174       -6853.89
         2        -0.0171       -7677.76
         2        -0.0168       -8488.48
         2        -0.0165        -9294.6
         2        -0.0162       -10102.7
         2        -0.0159       -10918.3
         2        -0.0156       -11745.8
         2        -0.0153       -12589.4
         2         -0.015       -13452.8
         2        -0.0147       -14339.4
         2        -0.0144       -15252.7
         2        -0.0141         -16196
         2        -0.0138       -17172.6
         2        -0.0135       -18186.2
         2        -0.0132       -19240.2
         2        -0.0129       -20338.6
         2        -0.0126       -21485.5
         2        -0.0123       -22685.1
         2         -0.012       -23942.5
         2        -0.0117       -25262.7
         2        -0.0114       -26651.5
         2        -0.0111       -28115.3
         2        -0.0108       -29661.3
         2        -0.0105       -31297.3
         2        -0.0102       -33032.6
         2        -0.0099       -34877.3
         2        -0.0096       -36843.2
         2        -0.0093         -38944
         2         -0.009       -41195.4
         2        -0.0087       -43616.1
         2        -0.0084       -46228.2
         2        -0.0081       -49058.2
         2        -0.0078       -52138.2
         2        -0.0075       -55508.2
         2        -0.0072       -59218.2
         2        -0.0069       -63332.2
         2        -0.0066       -67935.1
         2        -0.0063       -73141.8
         2         -0.006       -79116.9
         2        -0.0057       -86112.6
         2        -0.0054       -94581.8
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99778.4
         2        -0.0039       -98320.8
         2        -0.0036       -97078.4
         2        -0.0033       -96050.8
         2         -0.003       -95224.7
         2        -0.0027       -94578.7
         2        -0.0024       -94088.4
         2        -0.0021       -93729.5
         2        -0.0018       -93478.7
         2        -0.0015       -93313.7
         2        -0.0012       -93213.9
         2        -0.0009       -93160.5
         2        -0.0006       -93137.1
         2        -0.0003       -93130.4
         2              0       -93130.3
         2         0.0003       -93131.1
         2         0.0006       -93131.2
         2         0.0009       -93133.6
         2         0.0012       -93145.4
         2         0.0015       -93177.9
         2         0.0018       -93245.5
         2         0.0021       -93365.4
         2         0.0024       -93556.9
         2         0.0027       -93841.3
         2          0.003         -94241
         2         0.0033       -94779.8
         2         0.0036         -95482
         2         0.0039       -96371.3
         2         0.0042       -97466.8
         2         0.0045       -98777.6
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91636.6
         2         0.0063       -83729.5
         2         0.0066       -77111.7
         2         0.0069       -71420.9
         2         0.0072       -66438.8
         2         0.0075       -62019.1
         2         0.0078       -58057.7
         2         0.0081       -54477.2
         2         0.0084       -51218.6
         2         0.0087       -48235.5
         2          0.009       -45490.8
         2         0.0093       -42954.4
         2         0.0096       -40601.5
         2         0.0099       -38411.1
         2         0.0102       -36365.7
         2         0.0105       -34450.2
         2         0.0108       -32651.7
         2         0.0111       -30958.9
         2         0.0114         -29362
         2         0.0117       -27852.2
         2          0.012         -26422
         2         0.0123       -25064.4
         2         0.0126       -23773.2
         2         0.0129       -22542.9
         2         0.0132       -21368.3
         2         0.0135       -20244.8
         2         0.0138       -19167.9
         2         0.0141       -18133.7
         2         0.0144       -17138.4
         2         0.0147       -16178.2
         2          0.015       -15249.7
         2         0.0153       -14349.3
         2         0.0156       -13473.7
         2         0.0159       -12619.2
         2         0.0162       -11782.2
         2         0.0165       -10958.5
         2         0.0168       -10143.8
         2         0.0171       -9332.89
         2         0.0174       -8519.56
         2         0.0177       -7696.07
         2          0.018       -6852.22
         2         0.0183       -5973.87
         2         0.0186       -5040.13
         2         0.0189       -4017.82
         2         0.0192       -2849.18
         2         0.0195       -1421.63
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -137.406
         2          0.021       -961.721
         2         0.0213        -1496.7
         2         0.0216       -1861.73
         2         0.0219        -2118.3
         2         0.0222       -2301.16
         2         0.0225       -2431.59
         2         0.0228       -2523.44
         2         0.0231       -2586.16
         2         0.0234       -2626.48
         2         0.0237       -2649.28
         2          0.024       -2658.27
         2         0.0243       -2656.25
         2         0.0246       -2645.42
         2         0.0249       -2627.52
         2         0.0252       -2603.91
         2         0.0255       -2575.72
         2         0.0258       -2543.86
         2         0.0261       -2509.07
         2         0.0264       -2471.96
         2         0.0267       -2433.05
         2          0.027       -2392.76
         2         0.0273       -2351.45
         2         0.0276       -2309.41
         2         0.0279       -2266.89
         2         0.0282       -2224.12
         2         0.0285       -2181.26
         2         0.0288       -2138.46
         2         0.0291       -2095.86
         2         0.0294       -2053.56
         2         0.0297       -2011.66
         2           0.03       -1970.23
         2         0.0303       -1929.33
         2         0.0306       -1889.02
         2         0.0309       -1849.34
         2         0.0312       -1810.33
         2         0.0315       -1772.02
         2         0.0318       -1734.45
         2         0.0321       -1697.61
         2         0.0324       -1661.54
         2         0.0327       -1626.25
         2          0.033       -1591.74
         2         0.0333       -1558.03
         2         0.0336       -1525.11
         2         0.0339       -1492.99
         2         0.0342       -1461.67
         2         0.0345       -1431.15
         2         0.0348       -1401.43
         2         0.0351        -1372.5
         2         0.0354       -1344.37
         2         0.0357       -1317.02
         2          0.036       -1290.46
         2         0.0363       -1264.67
         2         0.0366       -1239.66
         2         0.0369       -1215.41
         2         0.0372       -1191.92
         2         0.0375       -1169.18
         2         0.0378       -1147.19
         2         0.0381       -1125.94
         2         0.0384       -1105.42
         2         0.0387       -1085.62
         2          0.039       -1066.55
         2         0.0393       -1048.19
         2         0.0396       -1030.54
         2         0.0399       -1013.58
         2         0.0402       -997.322
         2         0.0405        -981.75
         2         0.0408       -966.861
         2         0.0411       -952.647
         2         0.0414       -939.105
         2         0.0417       -926.228
         2          0.042       -914.012
         2         0.0423       -902.452
         2         0.0426       -891.543
         2         0.0429       -881.281
         2         0.0432       -871.662
         2         0.0435       -862.682
         2         0.0438       -854.337
         2         0.0441       -846.623
         2         0.0444       -839.539
         2         0.0447        -833.08
         2          0.045       -827.244
         2         0.0453       -822.029
         2         0.0456       -817.432
         2         0.0459       -813.452
         2         0.0462       -810.087
         2         0.0465       -807.335
         2         0.0468       -805.196
         2         0.0471       -803.668
         2         0.0474       -802.751
         2         0.0477       -802.445
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -39.4995
         3        -0.0294       -120.836
         3        -0.0291       -203.181
         3        -0.0288       -286.253
         3        -0.0285       -369.914
         3        -0.0282       -454.057
         3        -0.0279       -538.575
         3        -0.0276        -623.35
         3        -0.0273       -708.246
         3         -0.027       -793.103
         3        -0.0267       -877.736
         3        -0.0264       -961.922
         3        -0.0261        -1045.4
         3        -0.0258       -1127.85
         3        -0.0255       -1208.91
         3        -0.0252       -1288.11
         3        -0.0249        -1364.9
         3        -0.0246       -1438.62
         3        -0.0243       -1508.44
         3         -0.024       -1573.35
         3        -0.0237       -1632.06
         3        -0.0234          -1683
         3        -0.0231        -1724.1
         3        -0.0228       -1752.73
         3        -0.0225       -1765.42
         3        -0.0222       -1757.49
         3        -0.0219       -1722.51
         3        -0.0216        -1651.3
         3        -0.0213        -1530.3
         3         -0.021       -1338.42
         3        -0.0207        -1040.7
         3        -0.0204        -574.36
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -182.714
         3        -0.0189       -1822.69
         3        -0.0186       -3087.54
         3        -0.0183       -4157.19
         3         -0.018       -5115.03
         3        -0.0177       -6005.24
         3        -0.0174       -6853.89
         3        -0.0171       -7677.76
         3        -0.0168       -8488.48
         3        -0.0165        -9294.6
         3        -0.0162       -10102.7
         3        -0.0159       -10918.3
         3        -0.0156       -11745.8
         3        -0.0153       -12589.4
         3         -0.015       -13452.8
         3        -0.0147       -14339.4
         3        -0.0144       -15252.7
         3        -0.0141         -16196
         3        -0.0138       -17172.6
         3        -0.0135       -18186.2
         3        -0.0132       -19240.2
         3        -0.0129       -20338.6
         3        -0.0126       -21485.5
         3        -0.0123       -22685.1
         3         -0.012       -23942.5
         3        -0.0117       -25262.7
         3        -0.0114       -26651.5
         3        -0.0111       -28115.3
         3        -0.0108       -29661.3
         3        -0.0105       -31297.3
         3        -0.0102       -33032.6
         3        -0.0099       -34877.3
         3        -0.0096       -36843.2
         3        -0.0093         -38944
         3         -0.009       -41195.4
         3        -0.0087       -43616.1
         3        -0.0084       -46228.2
         3        -0.0081       -49058.2
         3        -0.0078       -52138.2
         3        -0.0075       -55508.2
         3        -0.0072       -59218.2
         3        -0.0069       -63332.2
         3        -0.0066       -67935.1
         3        -0.0063       -73141.8
         3         -0.006       -79116.9
         3        -0.0057       -86112.6
         3        -0.0054       -94581.8
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99778.4
         3        -0.0039       -98320.8
         3        -0.0036       -97078.4
         3        -0.0033       -96050.8
         3         -0.003       -95224.7
         3        -0.0027       -94578.7
         3        -0.0024       -94088.4
         3        -0.0021       -93729.5
         3        -0.0018       -93478.7
         3        -0.0015       -93313.7
         3        -0.0012       -93213.9
         3        -0.0009       -93160.5
         3        -0.0006       -93137.1
         3        -0.0003       -93130.4
         3              0       -93130.3
         3         0.0003       -93131.1
         3         0.0006       -93131.2
         3         0.0009       -93133.6
         3         0.0012       -93145.4
         3         0.0015       -93177.9
         3         0.0018       -93245.5
         3         0.0021       -93365.4
         3         0.0024       -93556.9
         3         0.0027       -93841.3
         3          0.003         -94241
         3         0.0033       -94779.8
         3         0.0036         -95482
         3         0.0039       -96371.3
         3         0.0042       -97466.8
         3         0.0045       -98777.6
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91636.6
         3         0.0063       -83729.5
         3         0.0066       -77111.7
         3         0.0069       -71420.9
         3         0.0072       -66438.8
         3         0.0075       -62019.1
         3         0.0078       -58057.7
         3         0.0081       -54477.2
         3         0.0084       -51218.6
         3         0.0087       -48235.5
         3          0.009       -45490.8
         3         0.0093       -42954.4
         3         0.0096       -40601.5
         3         0.0099       -38411.1
         3         0.0102       -36365.7
         3         0.0105       -34450.2
         3         0.0108       -32651.7
         3         0.0111       -30958.9
         3         0.0114         -29362
         3         0.0117       -27852.2
         3          0.012         -26422
         3         0.0123       -25064.4
         3         0.0126       -23773.2
         3         0.0129       -22542.9
         3         0.0132       -21368.3
         3         0.0135       -20244.8
         3         0.0138       -19167.9
         3         0.0141       -18133.7
         3         0.0144       -17138.4
         3         0.0147       -16178.2
         3          0.015       -15249.7
         3         0.0153       -14349.3
         3         0.0156       -13473.7
         3         0.0159       -12619.2
         3         0.0162       -11782.2
         3         0.0165       -10958.5
         3         0.0168       -10143.8
         3         0.0171       -9332.89
         3         0.0174       -8519.56
         3         0.0177       -7696.07
         3          0.018       -6852.22
         3         0.0183       -5973.87
         3         0.0186       -5040.13
         3         0.0189       -4017.82
         3         0.0192       -2849.18
         3         0.0195       -1421.63
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -137.406
         3          0.021       -961.721
         3         0.0213        -1496.7
         3         0.0216       -1861.73
         3         0.0219        -2118.3
         3         0.0222       -2301.16
         3         0.0225       -2431.59
         3         0.0228       -2523.44
         3         0.0231       -2586.16
         3         0.0234       -2626.48
         3         0.0237       -2649.28
         3          0.024       -2658.27
         3         0.0243       -2656.25
         3         0.0246       -2645.42
         3         0.0249       -2627.52
         3         0.0252       -2603.91
         3         0.0255       -2575.72
         3         0.0258       -2543.86
         3         0.0261       -2509.07
         3         0.0264       -2471.96
         3         0.0267       -2433.05
         3          0.027       -2392.76
         3         0.0273       -2351.45
         3         0.0276       -2309.41
         3         0.0279       -2266.89
         3         0.0282       -2224.12
         3         0.0285       -2181.26
         3         0.0288       -2138.46
         3         0.0291       -2095.86
         3         0.0294       -2053.56
         3         0.0297       -2011.66
         3           0.03       -1970.23
         3         0.0303       -1929.33
         3         0.0306       -1889.02
         3         0.0309       -1849.34
         3         0.0312       -1810.33
         3         0.0315       -1772.02
         3         0.0318       -1734.45
         3         0.0321       -1697.61
         3         0.0324       -1661.54
         3         0.0327       -1626.25
         3          0.033       -1591.74
         3         0.0333       -1558.03
         3         0.0336       -1525.11
         3         0.0339       -1492.99
         3         0.0342       -1461.67
         3         0.0345       -1431.15
         3         0.0348       -1401.43
         3         0.0351        -1372.5
         3         0.0354       -1344.37
         3         0.0357       -1317.02
         3          0.036       -1290.46
         3         0.0363       -1264.67
         3         0.0366       -1239.66
         3         0.0369       -1215.41
         3         0.0372       -1191.92
         3         0.0375       -1169.18
         3         0.0378       -1147.19
         3         0.0381       -1125.94
         3         0.0384       -1105.42
         3         0.0387       -1085.62
         3          0.039       -1066.55
         3         0.0393       -1048.19
         3         0.0396       -1030.54
         3         0.0399       -1013.58
         3         0.0402       -997.322
         3         0.0405        -981.75
         3         0.0408       -966.861
         3         0.0411       -952.647
         3         0.0414       -939.105
         3         0.0417       -926.228
         3          0.042       -914.012
         3         0.0423       -902.452
         3         0.0426       -891.543
         3         0.0429       -881.281
         3         0.0432       -871.662
         3         0.0435       -862.682
         3         0.0438       -854.337
         3         0.0441       -846.623
         3         0.0444       -839.539
         3         0.0447        -833.08
         3          0.045       -827.244
         3         0.0453       -822.029
         3         0.0456       -817.432
         3         0.0459       -813.452
         3         0.0462       -810.087
         3         0.0465       -807.335
         3         0.0468       -805.196
         3         0.0471       -803.668
         3         0.0474       -802.751
         3         0.0477       -802.445
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -39.4995
         4        -0.0294       -120.836
         4        -0.0291       -203.181
         4        -0.0288       -286.253
         4        -0.0285       -369.914
         4        -0.0282       -454.057
         4        -0.0279       -538.575
         4        -0.0276        -623.35
         4        -0.0273       -708.246
         4         -0.027       -793.103
         4        -0.0267       -877.736
         4        -0.0264       -961.922
         4        -0.0261        -1045.4
         4        -0.0258       -1127.85
         4        -0.0255       -1208.91
         4        -0.0252       -1288.11
         4        -0.0249        -1364.9
         4        -0.0246       -1438.62
         4        -0.0243       -1508.44
         4         -0.024       -1573.35
         4        -0.0237       -1632.06
         4        -0.0234          -1683
         4        -0.0231        -1724.1
         4        -0.0228       -1752.73
         4        -0.0225       -1765.42
         4        -0.0222       -1757.49
         4        -0.0219       -1722.51
         4        -0.0216        -1651.3
         4        -0.0213        -1530.3
         4         -0.021       -1338.42
         4        -0.0207        -1040.7
         4        -0.0204        -574.36
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -182.714
         4        -0.0189       -1822.69
         4        -0.0186       -3087.54
         4        -0.0183       -4157.19
         4         -0.018       -5115.03
         4        -0.0177       -6005.24
         4        -0.0174       -6853.89
         4        -0.0171       -7677.76
         4        -0.0168       -8488.48
         4        -0.0165        -9294.6
         4        -0.0162       -10102.7
         4        -0.0159       -10918.3
         4        -0.0156       -11745.8
         4        -0.0153       -12589.4
         4         -0.015       -13452.8
         4        -0.0147       -14339.4
         4        -0.0144       -15252.7
         4        -0.0141         -16196
         4        -0.0138       -17172.6
         4        -0.0135       -18186.2
         4        -0.0132       -19240.2
         4        -0.0129       -20338.6
         4        -0.0126       -21485.5
         4        -0.0123       -22685.1
         4         -0.012       -23942.5
         4        -0.0117       -25262.7
         4        -0.0114       -26651.5
         4        -0.0111       -28115.3
         4        -0.0108       -29661.3
         4        -0.0105       -31297.3
         4        -0.0102       -33032.6
         4        -0.0099       -34877.3
         4        -0.0096       -36843.2
         4        -0.0093         -38944
         4         -0.009       -41195.4
         4        -0.0087       -43616.1
         4        -0.0084       -46228.2
         4        -0.0081       -49058.2
         4        -0.0078       -52138.2
         4        -0.0075       -55508.2
         4        -0.0072       -59218.2
         4        -0.0069       -63332.2
         4        -0.0066       -67935.1
         4        -0.0063       -73141.8
         4         -0.006       -79116.9
         4        -0.0057       -86112.6
         4        -0.0054       -94581.8
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99778.4
         4        -0.0039       -98320.8
         4        -0.0036       -97078.4
         4        -0.0033       -96050.8
         4         -0.003       -95224.7
         4        -0.0027       -94578.7
         4        -0.0024       -94088.4
         4        -0.0021       -93729.5
         4        -0.0018       -93478.7
         4        -0.0015       -93313.7
         4        -0.0012       -93213.9
         4        -0.0009       -93160.5
         4        -0.0006       -93137.1
         4        -0.0003       -93130.4
         4              0       -93130.3
         4         0.0003       -93131.1
         4         0.0006       -93131.2
         4         0.0009       -93133.6
         4         0.0012       -93145.4
         4         0.0015       -93177.9
         4         0.0018       -93245.5
         4         0.0021       -93365.4
         4         0.0024       -93556.9
         4         0.0027       -93841.3
         4          0.003         -94241
         4         0.0033       -94779.8
         4         0.0036         -95482
         4         0.0039       -96371.3
         4         0.0042       -97466.8
         4         0.0045       -98777.6
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91636.6
         4         0.0063       -83729.5
         4         0.0066       -77111.7
         4         0.0069       -71420.9
         4         0.0072       -66438.8
         4         0.0075       -62019.1
         4         0.0078       -58057.7
         4         0.0081       -54477.2
         4         0.0084       -51218.6
         4         0.0087       -48235.5
         4          0.009       -45490.8
         4         0.0093       -42954.4
         4         0.0096       -40601.5
         4         0.0099       -38411.1
         4         0.0102       -36365.7
         4         0.0105       -34450.2
         4         0.0108       -32651.7
         4         0.0111       -30958.9
         4         0.0114         -29362
         4         0.0117       -27852.2
         4          0.012         -26422
         4         0.0123       -25064.4
         4         0.0126       -23773.2
         4         0.0129       -22542.9
         4         0.0132       -21368.3
         4         0.0135       -20244.8
         4         0.0138       -19167.9
         4         0.0141       -18133.7
         4         0.0144       -17138.4
         4         0.0147       -16178.2
         4          0.015       -15249.7
         4         0.0153       -14349.3
         4         0.0156       -13473.7
         4         0.0159       -12619.2
         4         0.0162       -11782.2
         4         0.0165       -10958.5
         4         0.0168       -10143.8
         4         0.0171       -9332.89
         4         0.0174       -8519.56
         4         0.0177       -7696.07
         4          0.018       -6852.22
         4         0.0183       -5973.87
         4         0.0186       -5040.13
         4         0.0189       -4017.82
         4         0.0192       -2849.18
         4         0.0195       -1421.63
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -137.406
         4          0.021       -961.721
         4         0.0213        -1496.7
         4         0.0216       -1861.73
         4         0.0219        -2118.3
         4         0.0222       -2301.16
         4         0.0225       -2431.59
         4         0.0228       -2523.44
         4         0.0231       -2586.16
         4         0.0234       -2626.48
         4         0.0237       -2649.28
         4          0.024       -2658.27
         4         0.0243       -2656.25
         4         0.0246       -2645.42
         4         0.0249       -2627.52
         4         0.0252       -2603.91
         4         0.0255       -2575.72
         4         0.0258       -2543.86
         4         0.0261       -2509.07
         4         0.0264       -2471.96
         4         0.0267       -2433.05
         4          0.027       -2392.76
         4         0.0273       -2351.45
         4         0.0276       -2309.41
         4         0.0279       -2266.89
         4         0.0282       -2224.12
         4         0.0285       -2181.26
         4         0.0288       -2138.46
         4         0.0291       -2095.86
         4         0.0294       -2053.56
         4         0.0297       -2011.66
         4           0.03       -1970.23
         4         0.0303       -1929.33
         4         0.0306       -1889.02
         4         0.0309       -1849.34
         4         0.0312       -1810.33
         4         0.0315       -1772.02
         4         0.0318       -1734.45
