# iteration    r (m)    potential (V)
         1         0.0231       -5805.85
         1         0.0234       -5649.49
         1         0.0237       -5502.88
         1          0.024       -5365.52
         1         0.0243       -5236.93
         1         0.0246       -5116.64
         1         0.0249       -5004.25
         1         0.0252       -4899.37
         1         0.0255       -4801.62
         1         0.0258       -4710.68
         1         0.0261       -4626.23
         1         0.0264       -4547.98
         1         0.0267       -4475.68
         1          0.027       -4409.08
         1         0.0273       -4347.96
         1         0.0276       -4292.13
         1         0.0279       -4241.39
         1         0.0282       -4195.58
         1         0.0285       -4154.56
         1         0.0288        -4118.2
         1         0.0291       -4086.37
         1         0.0294       -4058.99
         1         0.0297       -4035.97
         1           0.03       -4017.22
         1         0.0303        -4002.7
         1         0.0306       -3992.36
         1         0.0309       -3986.17
         1         0.0312       -3984.11
         2        -0.0315       -3695.56
         2        -0.0312       -3697.38
         2        -0.0309       -3702.84
         2        -0.0306       -3711.96
         2        -0.0303       -3724.76
         2          -0.03       -3741.28
         2        -0.0297       -3761.57
         2        -0.0294       -3785.68
         2        -0.0291       -3813.69
         2        -0.0288       -3845.67
         2        -0.0285       -3881.73
         2        -0.0282       -3921.97
         2        -0.0279       -3966.51
         2        -0.0276       -4015.48
         2        -0.0273       -4069.03
         2         -0.027       -4127.33
         2        -0.0267       -4190.57
         2        -0.0264       -4258.93
         2        -0.0261       -4332.63
         2        -0.0258       -4411.92
         2        -0.0255       -4497.05
         2        -0.0252        -4588.3
         2        -0.0249       -4685.98
         2        -0.0246       -4790.39
         2        -0.0243       -4901.91
         2         -0.024       -5020.91
         2        -0.0237       -5147.79
         2        -0.0234       -5282.99
         2        -0.0231       -5426.98
         2        -0.0228       -5580.25
         2        -0.0225       -5743.34
         2        -0.0222        -5916.8
         2        -0.0219       -6101.25
         2        -0.0216       -6297.31
         2        -0.0213       -6505.67
         2         -0.021       -6727.03
         2        -0.0207       -6962.13
         2        -0.0204       -7211.76
         2        -0.0201       -7476.75
         2        -0.0198       -7757.96
         2        -0.0195        -8056.3
         2        -0.0192       -8372.75
         2        -0.0189       -8708.25
         2        -0.0186       -9063.82
         2        -0.0183       -9440.47
         2         -0.018        -9839.3
         2        -0.0177       -10261.4
         2        -0.0174         -10708
         2        -0.0171       -11180.3
         2        -0.0168       -11679.5
         2        -0.0165         -12207
         2        -0.0162       -12764.1
         2        -0.0159       -13352.3
         2        -0.0156       -13973.1
         2        -0.0153       -14628.2
         2         -0.015       -15319.3
         2        -0.0147       -16048.3
         2        -0.0144       -16817.1
         2        -0.0141         -17628
         2        -0.0138       -18483.2
         2        -0.0135       -19385.3
         2        -0.0132       -20337.1
         2        -0.0129       -21341.8
         2        -0.0126       -22402.6
         2        -0.0123       -23523.5
         2         -0.012       -24708.5
         2        -0.0117       -25962.3
         2        -0.0114       -27290.3
         2        -0.0111       -28698.3
         2        -0.0108         -30193
         2        -0.0105         -31782
         2        -0.0102         -33474
         2        -0.0099       -35278.9
         2        -0.0096       -37208.1
         2        -0.0093         -39275
         2         -0.009       -41495.1
         2        -0.0087       -43886.7
         2        -0.0084       -46471.6
         2        -0.0081       -49276.2
         2        -0.0078       -52332.3
         2        -0.0075       -55679.6
         2        -0.0072       -59367.8
         2        -0.0069       -63460.8
         2        -0.0066       -68042.9
         2        -0.0063       -73228.8
         2         -0.006       -79182.3
         2        -0.0057         -86155
         2        -0.0054       -94598.1
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99778.5
         2        -0.0039       -98321.5
         2        -0.0036       -97079.4
         2        -0.0033       -96051.8
         2         -0.003       -95225.5
         2        -0.0027       -94578.9
         2        -0.0024         -94088
         2        -0.0021       -93728.3
         2        -0.0018       -93476.4
         2        -0.0015       -93310.2
         2        -0.0012       -93209.1
         2        -0.0009       -93154.4
         2        -0.0006       -93129.7
         2        -0.0003       -93121.8
         2              0       -93120.7
         2         0.0003       -93120.9
         2         0.0006       -93120.8
         2         0.0009       -93123.4
         2         0.0012       -93135.7
         2         0.0015       -93168.7
         2         0.0018         -93237
         2         0.0021       -93357.5
         2         0.0024       -93549.8
         2         0.0027       -93834.8
         2          0.003       -94235.3
         2         0.0033       -94774.9
         2         0.0036         -95478
         2         0.0039       -96368.1
         2         0.0042       -97464.7
         2         0.0045       -98776.6
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91642.7
         2         0.0063       -83742.3
         2         0.0066       -77131.5
         2         0.0069       -71448.1
         2         0.0072       -66474.3
         2         0.0075         -62064
         2         0.0078       -58113.2
         2         0.0081       -54544.6
         2         0.0084       -51299.5
         2         0.0087       -48331.6
         2          0.009       -45604.1
         2         0.0093         -43087
         2         0.0096       -40755.5
         2         0.0099       -38589.2
         2         0.0102       -36570.7
         2         0.0105       -34685.2
         2         0.0108       -32920.1
         2         0.0111       -31264.5
         2         0.0114       -29708.8
         2         0.0117       -28244.9
         2          0.012       -26865.4
         2         0.0123       -25563.9
         2         0.0126       -24334.8
         2         0.0129       -23172.9
         2         0.0132       -22073.8
         2         0.0135       -21033.4
         2         0.0138       -20048.1
         2         0.0141       -19114.6
         2         0.0144       -18229.9
         2         0.0147       -17391.3
         2          0.015       -16596.3
         2         0.0153       -15842.7
         2         0.0156       -15128.3
         2         0.0159       -14451.1
         2         0.0162       -13809.5
         2         0.0165       -13201.6
         2         0.0168         -12626
         2         0.0171         -12081
         2         0.0174       -11565.2
         2         0.0177       -11077.3
         2          0.018         -10616
         2         0.0183       -10180.1
         2         0.0186       -9768.28
         2         0.0189       -9379.47
         2         0.0192       -9012.54
         2         0.0195       -8666.44
         2         0.0198       -8340.14
         2         0.0201       -8032.65
         2         0.0204       -7743.04
         2         0.0207       -7470.34
         2          0.021       -7213.67
         2         0.0213       -6972.18
         2         0.0216       -6745.06
         2         0.0219       -6531.52
         2         0.0222       -6330.83
         2         0.0225       -6142.31
         2         0.0228       -5965.29
         2         0.0231       -5799.16
         2         0.0234       -5643.32
         2         0.0237       -5497.22
         2          0.024       -5360.35
         2         0.0243       -5232.23
         2         0.0246        -5112.4
         2         0.0249       -5000.45
         2         0.0252       -4895.98
         2         0.0255       -4798.63
         2         0.0258       -4708.07
         2         0.0261       -4623.98
         2         0.0264       -4546.07
         2         0.0267       -4474.09
         2          0.027       -4407.78
         2         0.0273       -4346.94
         2         0.0276       -4291.35
         2         0.0279       -4240.85
         2         0.0282       -4195.26
         2         0.0285       -4154.43
         2         0.0288       -4118.24
         2         0.0291       -4086.57
         2         0.0294       -4059.32
         2         0.0297        -4036.4
         2           0.03       -4017.75
         2         0.0303        -4003.3
         2         0.0306       -3993.01
         2         0.0309       -3986.85
         2         0.0312        -3984.8
         3        -0.0315       -3698.18
         3        -0.0312          -3700
         3        -0.0309       -3705.45
         3        -0.0306       -3714.55
         3        -0.0303       -3727.33
         3          -0.03       -3743.82
         3        -0.0297       -3764.07
         3        -0.0294       -3788.14
         3        -0.0291        -3816.1
         3        -0.0288       -3848.02
         3        -0.0285       -3884.01
         3        -0.0282       -3924.16
         3        -0.0279        -3968.6
         3        -0.0276       -4017.46
         3        -0.0273       -4070.88
         3         -0.027       -4129.05
         3        -0.0267       -4192.12
         3        -0.0264       -4260.31
         3        -0.0261       -4333.83
         3        -0.0258       -4412.92
         3        -0.0255       -4497.83
         3        -0.0252       -4588.84
         3        -0.0249       -4686.26
         3        -0.0246       -4790.41
         3        -0.0243       -4901.64
         3         -0.024       -5020.33
         3        -0.0237       -5146.89
         3        -0.0234       -5281.76
         3        -0.0231       -5425.39
         3        -0.0228        -5578.3
         3        -0.0225       -5740.99
         3        -0.0222       -5914.06
         3        -0.0219       -6098.08
         3        -0.0216       -6293.71
         3        -0.0213       -6501.61
         3         -0.021        -6722.5
         3        -0.0207       -6957.12
         3        -0.0204       -7206.27
         3        -0.0201       -7470.76
         3        -0.0198       -7751.46
         3        -0.0195       -8049.31
         3        -0.0192        -8365.3
         3        -0.0189       -8700.37
         3        -0.0186       -9055.52
         3        -0.0183       -9431.77
         3         -0.018       -9830.21
         3        -0.0177         -10252
         3        -0.0174       -10698.2
         3        -0.0171       -11170.1
         3        -0.0168         -11669
         3        -0.0165       -12196.1
         3        -0.0162       -12752.9
         3        -0.0159       -13340.8
         3        -0.0156       -13961.4
         3        -0.0153       -14616.2
         3         -0.015       -15307.1
         3        -0.0147       -16035.9
         3        -0.0144       -16804.5
         3        -0.0141       -17615.2
         3        -0.0138       -18470.2
         3        -0.0135       -19372.2
         3        -0.0132         -20324
         3        -0.0129       -21328.5
         3        -0.0126       -22389.3
         3        -0.0123       -23510.1
         3         -0.012       -24695.1
         3        -0.0117       -25948.9
         3        -0.0114       -27276.8
         3        -0.0111       -28684.8
         3        -0.0108       -30179.6
         3        -0.0105       -31768.6
         3        -0.0102       -33460.7
         3        -0.0099       -35265.7
         3        -0.0096         -37195
         3        -0.0093       -39262.1
         3         -0.009       -41482.4
         3        -0.0087       -43874.2
         3        -0.0084       -46459.4
         3        -0.0081       -49264.2
         3        -0.0078       -52320.8
         3        -0.0075       -55668.6
         3        -0.0072       -59357.4
         3        -0.0069       -63451.2
         3        -0.0066       -68034.2
         3        -0.0063       -73221.4
         3         -0.006       -79176.4
         3        -0.0057         -86151
         3        -0.0054       -94596.5
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99778.2
         3        -0.0039       -98319.4
         3        -0.0036       -97075.6
         3        -0.0033       -96046.3
         3         -0.003       -95218.4
         3        -0.0027       -94570.4
         3        -0.0024       -94077.9
         3        -0.0021       -93716.8
         3        -0.0018       -93463.5
         3        -0.0015         -93296
         3        -0.0012       -93193.6
         3        -0.0009       -93137.7
         3        -0.0006         -93112
         3        -0.0003       -93103.1
         3              0       -93101.5
         3         0.0003       -93101.5
         3         0.0006       -93101.7
         3         0.0009         -93105
         3         0.0012       -93118.2
         3         0.0015       -93152.3
         3         0.0018       -93221.8
         3         0.0021       -93343.7
         3         0.0024       -93537.3
         3         0.0027       -93823.8
         3          0.003       -94225.7
         3         0.0033       -94766.8
         3         0.0036       -95471.4
         3         0.0039       -96363.2
         3         0.0042       -97461.4
         3         0.0045       -98775.1
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91640.2
         3         0.0063       -83737.5
         3         0.0066       -77124.9
         3         0.0069       -71440.1
         3         0.0072       -66465.1
         3         0.0075       -62053.9
         3         0.0078       -58102.2
         3         0.0081       -54533.1
         3         0.0084       -51287.4
         3         0.0087       -48319.1
         3          0.009       -45591.3
         3         0.0093       -43073.8
         3         0.0096       -40742.2
         3         0.0099       -38575.7
         3         0.0102       -36556.9
         3         0.0105       -34671.3
         3         0.0108       -32906.1
         3         0.0111       -31250.3
         3         0.0114       -29694.6
         3         0.0117       -28230.7
         3          0.012       -26851.1
         3         0.0123       -25549.6
         3         0.0126       -24320.5
         3         0.0129       -23158.6
         3         0.0132       -22059.5
         3         0.0135       -21019.2
         3         0.0138         -20034
         3         0.0141       -19100.5
         3         0.0144       -18215.9
         3         0.0147       -17377.4
         3          0.015       -16582.6
         3         0.0153       -15829.1
         3         0.0156       -15114.8
         3         0.0159       -14437.9
         3         0.0162       -13796.5
         3         0.0165       -13188.9
         3         0.0168       -12613.4
         3         0.0171       -12068.7
         3         0.0174       -11553.2
         3         0.0177       -11065.6
         3          0.018       -10604.6
         3         0.0183         -10169
         3         0.0186       -9757.49
         3         0.0189       -9369.01
         3         0.0192       -9002.43
         3         0.0195       -8656.68
         3         0.0198       -8330.75
         3         0.0201       -8023.67
         3         0.0204       -7734.51
         3         0.0207       -7462.25
         3          0.021       -7206.03
         3         0.0213       -6964.99
         3         0.0216        -6738.3
         3         0.0219       -6525.19
         3         0.0222       -6324.92
         3         0.0225       -6136.79
         3         0.0228       -5960.16
         3         0.0231       -5794.39
         3         0.0234        -5638.9
         3         0.0237       -5493.13
         3          0.024       -5356.58
         3         0.0243       -5228.76
         3         0.0246       -5109.21
         3         0.0249       -4997.52
         3         0.0252        -4893.3
         3         0.0255       -4796.18
         3         0.0258       -4705.83
         3         0.0261       -4621.94
         3         0.0264       -4544.22
         3         0.0267       -4472.41
         3          0.027       -4406.26
         3         0.0273       -4345.55
         3         0.0276       -4290.09
         3         0.0279       -4239.69
         3         0.0282        -4194.2
         3         0.0285       -4153.45
         3         0.0288       -4117.33
         3         0.0291       -4085.72
         3         0.0294       -4058.52
         3         0.0297       -4035.64
         3           0.03       -4017.02
         3         0.0303        -4002.6
         3         0.0306       -3992.33
         3         0.0309       -3986.18
         3         0.0312       -3984.13
         4        -0.0315       -3699.59
         4        -0.0312        -3701.4
         4        -0.0309       -3706.84
         4        -0.0306       -3715.92
         4        -0.0303       -3728.67
         4          -0.03       -3745.13
         4        -0.0297       -3765.34
         4        -0.0294       -3789.36
         4        -0.0291       -3817.27
         4        -0.0288       -3849.13
         4        -0.0285       -3885.05
         4        -0.0282       -3925.13
         4        -0.0279       -3969.49
         4        -0.0276       -4018.27
         4        -0.0273       -4071.61
         4         -0.027       -4129.67
         4        -0.0267       -4192.65
         4        -0.0264       -4260.73
         4        -0.0261       -4334.13
         4        -0.0258        -4413.1
         4        -0.0255       -4497.88
         4        -0.0252       -4588.76
         4        -0.0249       -4686.03
         4        -0.0246       -4790.03
         4        -0.0243       -4901.11
         4         -0.024       -5019.64
         4        -0.0237       -5146.04
         4        -0.0234       -5280.74
         4        -0.0231       -5424.19
         4        -0.0228       -5576.92
         4        -0.0225       -5739.43
         4        -0.0222       -5912.29
         4        -0.0219       -6096.11
         4        -0.0216       -6291.52
         4        -0.0213       -6499.21
         4         -0.021       -6719.86
         4        -0.0207       -6954.24
         4        -0.0204       -7203.13
         4        -0.0201       -7467.35
         4        -0.0198       -7747.76
         4        -0.0195       -8045.35
         4        -0.0192       -8361.08
         4        -0.0189       -8695.91
         4        -0.0186       -9050.83
         4        -0.0183       -9426.85
         4         -0.018       -9825.05
         4        -0.0177       -10246.6
         4        -0.0174       -10692.5
         4        -0.0171       -11164.2
         4        -0.0168       -11662.8
         4        -0.0165       -12189.7
         4        -0.0162       -12746.2
         4        -0.0159       -13333.8
         4        -0.0156       -13954.1
         4        -0.0153       -14608.6
         4         -0.015       -15299.2
         4        -0.0147       -16027.7
         4        -0.0144       -16796.1
         4        -0.0141       -17606.5
         4        -0.0138       -18461.3
         4        -0.0135       -19363.1
         4        -0.0132       -20314.6
         4        -0.0129         -21319
         4        -0.0126       -22379.6
         4        -0.0123       -23500.2
         4         -0.012         -24685
         4        -0.0117       -25938.7
         4        -0.0114       -27266.6
         4        -0.0111       -28674.5
         4        -0.0108       -30169.3
         4        -0.0105       -31758.4
         4        -0.0102       -33450.5
         4        -0.0099       -35255.6
         4        -0.0096       -37185.1
         4        -0.0093       -39252.4
         4         -0.009       -41472.9
         4        -0.0087         -43865
         4        -0.0084       -46450.5
         4        -0.0081       -49255.7
         4        -0.0078       -52312.6
         4        -0.0075       -55660.8
         4        -0.0072       -59350.1
         4        -0.0069       -63444.5
         4        -0.0066       -68028.3
         4        -0.0063       -73216.3
         4         -0.006       -79172.4
         4        -0.0057       -86148.2
         4        -0.0054       -94595.4
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99777.8
         4        -0.0039       -98316.4
         4        -0.0036       -97070.2
         4        -0.0033       -96038.6
         4         -0.003       -95208.4
         4        -0.0027       -94558.2
         4        -0.0024       -94063.8
         4        -0.0021       -93700.7
         4        -0.0018       -93445.6
         4        -0.0015       -93276.4
         4        -0.0012       -93172.5
         4        -0.0009       -93115.2
         4        -0.0006       -93088.4
         4        -0.0003       -93078.7
         4              0       -93076.4
         4         0.0003       -93076.3
         4         0.0006       -93076.8
         4         0.0009       -93080.8
         4         0.0012         -93095
         4         0.0015       -93130.3
         4         0.0018       -93201.2
         4         0.0021       -93324.6
         4         0.0024         -93520
         4         0.0027       -93808.3
         4          0.003       -94212.2
         4         0.0033       -94755.3
         4         0.0036       -95462.1
         4         0.0039       -96356.2
         4         0.0042       -97456.7
         4         0.0045         -98773
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91638.5
         4         0.0063       -83734.3
         4         0.0066       -77120.4
         4         0.0069       -71434.6
         4         0.0072       -66458.8
         4         0.0075       -62046.9
         4         0.0078       -58094.6
         4         0.0081         -54525
         4         0.0084       -51278.9
         4         0.0087       -48310.2
         4          0.009         -45582
         4         0.0093       -43064.3
         4         0.0096       -40732.3
         4         0.0099       -38565.5
         4         0.0102       -36546.6
         4         0.0105       -34660.8
         4         0.0108       -32895.4
         4         0.0111       -31239.6
         4         0.0114       -29683.9
         4         0.0117       -28219.9
         4          0.012       -26840.4
         4         0.0123         -25539
         4         0.0126       -24309.9
         4         0.0129       -23148.2
         4         0.0132       -22049.3
         4         0.0135       -21009.1
         4         0.0138       -20024.1
         4         0.0141       -19090.8
         4         0.0144       -18206.4
         4         0.0147       -17368.2
         4          0.015       -16573.6
         4         0.0153       -15820.3
         4         0.0156       -15106.3
         4         0.0159       -14429.7
         4         0.0162       -13788.5
         4         0.0165       -13181.1
         4         0.0168       -12605.9
         4         0.0171       -12061.5
         4         0.0174       -11546.2
         4         0.0177       -11058.8
         4          0.018       -10598.1
         4         0.0183       -10162.6
         4         0.0186       -9751.35
         4         0.0189       -9363.07
         4         0.0192       -8996.68
         4         0.0195       -8651.11
         4         0.0198       -8325.37
         4         0.0201        -8018.5
         4         0.0204       -7729.55
         4         0.0207       -7457.51
         4          0.021        -7201.5
         4         0.0213       -6960.66
         4         0.0216       -6734.17
         4         0.0219       -6521.25
         4         0.0222       -6321.16
         4         0.0225        -6133.2
         4         0.0228       -5956.73
         4         0.0231       -5791.11
         4         0.0234       -5635.77
         4         0.0237       -5490.14
         4          0.024       -5353.72
         4         0.0243       -5226.02
         4         0.0246       -5106.59
         4         0.0249       -4995.01
         4         0.0252       -4890.89
         4         0.0255       -4793.87
         4         0.0258       -4703.61
         4         0.0261       -4619.81
         4         0.0264       -4542.17
         4         0.0267       -4470.43
         4          0.027       -4404.35
         4         0.0273       -4343.71
         4         0.0276       -4288.31
         4         0.0279       -4237.96
         4         0.0282       -4192.51
         4         0.0285       -4151.81
         4         0.0288       -4115.72
         4         0.0291       -4084.14
         4         0.0294       -4056.96
         4         0.0297       -4034.11
         4           0.03        -4015.5
         4         0.0303       -4001.09
         4         0.0306       -3990.83
         4         0.0309       -3984.68
         4         0.0312       -3982.64
