# iteration    r (m)    potential (V)
         2         0.0318              0
         2         0.0321              0
         2         0.0324              0
         2         0.0327              0
         2          0.033              0
         2         0.0333              0
         2         0.0336              0
         2         0.0339              0
         2         0.0342              0
         2         0.0345              0
         2         0.0348              0
         2         0.0351              0
         2         0.0354              0
         2         0.0357              0
         2          0.036              0
         2         0.0363              0
         2         0.0366              0
         2         0.0369              0
         2         0.0372              0
         2         0.0375              0
         2         0.0378              0
         2         0.0381              0
         2         0.0384              0
         2         0.0387              0
         2          0.039              0
         2         0.0393              0
         2         0.0396              0
         2         0.0399              0
         2         0.0402              0
         2         0.0405              0
         2         0.0408              0
         2         0.0411              0
         2         0.0414              0
         2         0.0417              0
         2          0.042              0
         2         0.0423              0
         2         0.0426              0
         2         0.0429              0
         2         0.0432              0
         2         0.0435              0
         2         0.0438              0
         2         0.0441              0
         2         0.0444              0
         2         0.0447              0
         2          0.045              0
         2         0.0453              0
         2         0.0456              0
         2         0.0459              0
         2         0.0462              0
         2         0.0465              0
         2         0.0468              0
         2         0.0471              0
         2         0.0474              0
         2         0.0477              0
         3         -0.048              0
         3        -0.0477              0
         3        -0.0474              0
         3        -0.0471              0
         3        -0.0468              0
         3        -0.0465              0
         3        -0.0462              0
         3        -0.0459              0
         3        -0.0456              0
         3        -0.0453              0
         3         -0.045              0
         3        -0.0447              0
         3        -0.0444              0
         3        -0.0441              0
         3        -0.0438              0
         3        -0.0435              0
         3        -0.0432              0
         3        -0.0429              0
         3        -0.0426              0
         3        -0.0423              0
         3         -0.042              0
         3        -0.0417              0
         3        -0.0414              0
         3        -0.0411              0
         3        -0.0408              0
         3        -0.0405              0
         3        -0.0402              0
         3        -0.0399              0
         3        -0.0396              0
         3        -0.0393              0
         3         -0.039              0
         3        -0.0387              0
         3        -0.0384              0
         3        -0.0381              0
         3        -0.0378              0
         3        -0.0375              0
         3        -0.0372              0
         3        -0.0369              0
         3        -0.0366              0
         3        -0.0363              0
         3         -0.036              0
         3        -0.0357              0
         3        -0.0354              0
         3        -0.0351              0
         3        -0.0348              0
         3        -0.0345              0
         3        -0.0342              0
         3        -0.0339              0
         3        -0.0336              0
         3        -0.0333              0
         3         -0.033              0
         3        -0.0327              0
         3        -0.0324              0
         3        -0.0321              0
         3        -0.0318              0
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03       -7.08911
         3        -0.0297       -30.0027
         3        -0.0294       -52.9827
         3        -0.0291       -76.0418
         3        -0.0288       -99.1952
         3        -0.0285       -122.461
         3        -0.0282       -145.857
         3        -0.0279       -169.406
         3        -0.0276       -193.129
         3        -0.0273       -217.051
         3         -0.027       -241.195
         3        -0.0267       -265.588
         3        -0.0264       -290.258
