# iteration    r (m)    potential (V)
         1         0.0231       -5805.85
         1         0.0234       -5649.49
         1         0.0237       -5502.88
         1          0.024       -5365.52
         1         0.0243       -5236.93
         1         0.0246       -5116.64
         1         0.0249       -5004.25
         1         0.0252       -4899.37
         1         0.0255       -4801.62
         1         0.0258       -4710.68
         1         0.0261       -4626.23
         1         0.0264       -4547.98
         1         0.0267       -4475.68
         1          0.027       -4409.08
         1         0.0273       -4347.96
         1         0.0276       -4292.13
         1         0.0279       -4241.39
         1         0.0282       -4195.58
         1         0.0285       -4154.56
         1         0.0288        -4118.2
         1         0.0291       -4086.37
         1         0.0294       -4058.99
         1         0.0297       -4035.97
         1           0.03       -4017.22
         1         0.0303        -4002.7
         1         0.0306       -3992.36
         1         0.0309       -3986.17
         1         0.0312       -3984.11
         2        -0.0315       -3714.62
         2        -0.0312       -3716.44
         2        -0.0309       -3721.93
         2        -0.0306       -3731.09
         2        -0.0303       -3743.96
         2          -0.03       -3760.57
         2        -0.0297       -3780.98
         2        -0.0294       -3805.23
         2        -0.0291       -3833.42
         2        -0.0288       -3865.62
         2        -0.0285       -3901.92
         2        -0.0282       -3942.46
         2        -0.0279       -3987.34
         2        -0.0276       -4036.72
         2        -0.0273       -4090.74
         2         -0.027       -4149.58
         2        -0.0267       -4213.44
         2        -0.0264       -4282.51
         2        -0.0261       -4357.03
         2        -0.0258       -4437.24
         2        -0.0255       -4523.41
         2        -0.0252       -4615.82
         2        -0.0249        -4714.8
         2        -0.0246       -4820.68
         2        -0.0243       -4933.82
         2         -0.024        -5054.6
         2        -0.0237       -5183.44
         2        -0.0234        -5320.8
         2        -0.0231       -5467.13
         2        -0.0228       -5622.94
         2        -0.0225       -5788.77
         2        -0.0222       -5965.19
         2        -0.0219       -6152.79
         2        -0.0216       -6352.21
         2        -0.0213       -6564.12
         2         -0.021       -6789.22
         2        -0.0207       -7028.26
         2        -0.0204          -7282
         2        -0.0201       -7551.25
         2        -0.0198       -7836.87
         2        -0.0195       -8139.74
         2        -0.0192       -8460.77
         2        -0.0189       -8800.92
         2        -0.0186       -9161.19
         2        -0.0183       -9542.61
         2         -0.018       -9946.26
         2        -0.0177       -10373.2
         2        -0.0174       -10824.7
         2        -0.0171       -11301.9
         2        -0.0168         -11806
         2        -0.0165       -12338.3
         2        -0.0162       -12900.3
         2        -0.0159       -13493.4
         2        -0.0156       -14119.1
         2        -0.0153       -14779.1
         2         -0.015         -15475
         2        -0.0147       -16208.7
         2        -0.0144       -16982.2
         2        -0.0141       -17797.7
         2        -0.0138       -18657.4
         2        -0.0135         -19564
         2        -0.0132       -20520.2
         2        -0.0129       -21529.1
         2        -0.0126       -22594.1
         2        -0.0123       -23718.9
         2         -0.012       -24907.7
         2        -0.0117       -26165.2
         2        -0.0114       -27496.6
         2        -0.0111       -28907.7
         2        -0.0108       -30405.2
         2        -0.0105       -31996.7
         2        -0.0102       -33690.7
         2        -0.0099         -35497
         2        -0.0096       -37427.1
         2        -0.0093       -39494.1
         2         -0.009       -41713.5
         2        -0.0087       -44103.4
         2        -0.0084       -46685.5
         2        -0.0081       -49485.8
         2        -0.0078         -52536
         2        -0.0075       -55875.3
         2        -0.0072       -59553.2
         2        -0.0069         -63633
         2        -0.0066       -68198.2
         2        -0.0063       -73362.8
         2         -0.006       -79289.4
         2        -0.0057       -86227.9
         2        -0.0054         -94627
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042         -99782
         2        -0.0039         -98348
         2        -0.0036       -97125.9
         2        -0.0033       -96115.2
         2         -0.003       -95302.8
         2        -0.0027       -94667.5
         2        -0.0024       -94185.5
         2        -0.0021       -93832.8
         2        -0.0018       -93586.2
         2        -0.0015         -93424
         2        -0.0012       -93325.8
         2        -0.0009       -93273.1
         2        -0.0006       -93249.8
         2        -0.0003       -93242.7
         2              0       -93242.1
         2         0.0003       -93242.2
         2         0.0006       -93241.6
         2         0.0009       -93243.1
         2         0.0012       -93253.9
         2         0.0015         -93285
         2         0.0018       -93350.7
         2         0.0021       -93467.8
         2         0.0024       -93655.5
         2         0.0027       -93934.8
         2          0.003       -94327.7
         2         0.0033       -94857.8
         2         0.0036       -95549.1
         2         0.0039       -96424.7
         2         0.0042       -97503.8
         2         0.0045       -98795.4
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91684.9
         2         0.0063       -83822.7
         2         0.0066       -77241.7
         2         0.0069       -71581.8
         2         0.0072       -66626.4
         2         0.0075       -62230.6
         2         0.0078       -58291.1
         2         0.0081       -54731.2
         2         0.0084       -51492.6
         2         0.0087       -48529.4
         2          0.009       -45805.2
         2         0.0093       -43290.1
         2         0.0096       -40959.7
         2         0.0099       -38793.5
         2         0.0102       -36774.4
         2         0.0105       -34887.6
         2         0.0108       -33120.8
         2         0.0111       -31462.9
         2         0.0114       -29904.6
         2         0.0117       -28437.8
         2          0.012       -27055.1
         2         0.0123       -25750.1
         2         0.0126       -24517.3
         2         0.0129       -23351.7
         2         0.0132       -22248.6
         2         0.0135       -21204.2
         2         0.0138       -20214.7
         2         0.0141       -19276.9
         2         0.0144       -18387.9
         2         0.0147       -17544.9
         2          0.015       -16745.5
         2         0.0153       -15987.3
         2         0.0156       -15268.3
         2         0.0159       -14586.6
         2         0.0162       -13940.4
         2         0.0165       -13327.9
         2         0.0168       -12747.5
         2         0.0171       -12197.8
         2         0.0174       -11677.4
         2         0.0177       -11184.9
         2          0.018       -10718.9
         2         0.0183       -10278.4
         2         0.0186       -9861.97
         2         0.0189        -9468.6
         2         0.0192       -9097.17
         2         0.0195       -8746.61
         2         0.0198        -8415.9
         2         0.0201       -8104.07
         2         0.0204       -7810.17
         2         0.0207        -7533.3
         2          0.021       -7272.57
         2         0.0213       -7027.17
         2         0.0216       -6796.28
         2         0.0219       -6579.16
         2         0.0222       -6375.08
         2         0.0225       -6183.34
         2         0.0228       -6003.29
         2         0.0231       -5834.32
         2         0.0234       -5675.83
         2         0.0237       -5527.28
         2          0.024       -5388.15
         2         0.0243       -5257.94
         2         0.0246       -5136.21
         2         0.0249       -5022.51
         2         0.0252       -4916.46
         2         0.0255       -4817.68
         2         0.0258       -4725.82
         2         0.0261       -4640.57
         2         0.0264       -4561.62
         2         0.0267       -4488.71
         2          0.027       -4421.59
         2         0.0273       -4360.02
         2         0.0276        -4303.8
         2         0.0279       -4252.74
         2         0.0282       -4206.66
         2         0.0285       -4165.41
         2         0.0288       -4128.86
         2         0.0291       -4096.88
         2         0.0294       -4069.37
         2         0.0297       -4046.25
         2           0.03       -4027.43
         2         0.0303       -4012.85
         2         0.0306       -4002.47
         2         0.0309       -3996.26
         2         0.0312       -3994.19
         3        -0.0315       -3714.71
         3        -0.0312       -3716.54
         3        -0.0309       -3722.03
         3        -0.0306        -3731.2
         3        -0.0303       -3744.07
         3          -0.03       -3760.69
         3        -0.0297        -3781.1
         3        -0.0294       -3805.37
         3        -0.0291       -3833.56
         3        -0.0288       -3865.77
         3        -0.0285        -3902.1
         3        -0.0282       -3942.64
         3        -0.0279       -3987.55
         3        -0.0276       -4036.94
         3        -0.0273       -4090.98
         3         -0.027       -4149.85
         3        -0.0267       -4213.73
         3        -0.0264       -4282.82
         3        -0.0261       -4357.37
         3        -0.0258        -4437.6
         3        -0.0255       -4523.79
         3        -0.0252       -4616.24
         3        -0.0249       -4715.24
         3        -0.0246       -4821.14
         3        -0.0243       -4934.29
         3         -0.024       -5055.09
         3        -0.0237       -5183.95
         3        -0.0234       -5321.31
         3        -0.0231       -5467.64
         3        -0.0228       -5623.46
         3        -0.0225       -5789.28
         3        -0.0222       -5965.68
         3        -0.0219       -6153.27
         3        -0.0216       -6352.66
         3        -0.0213       -6564.54
         3         -0.021       -6789.61
         3        -0.0207        -7028.6
         3        -0.0204       -7282.29
         3        -0.0201        -7551.5
         3        -0.0198       -7837.07
         3        -0.0195       -8139.88
         3        -0.0192       -8460.85
         3        -0.0189       -8800.95
         3        -0.0186       -9161.17
         3        -0.0183       -9542.54
         3         -0.018       -9946.13
         3        -0.0177       -10373.1
         3        -0.0174       -10824.5
         3        -0.0171       -11301.6
         3        -0.0168       -11805.7
         3        -0.0165         -12338
         3        -0.0162         -12900
         3        -0.0159       -13493.1
         3        -0.0156       -14118.8
         3        -0.0153       -14778.7
         3         -0.015       -15474.6
         3        -0.0147       -16208.3
         3        -0.0144       -16981.9
         3        -0.0141       -17797.3
         3        -0.0138       -18657.1
         3        -0.0135       -19563.7
         3        -0.0132       -20519.9
         3        -0.0129       -21528.8
         3        -0.0126       -22593.8
         3        -0.0123       -23718.7
         3         -0.012       -24907.5
         3        -0.0117         -26165
         3        -0.0114       -27496.4
         3        -0.0111       -28907.5
         3        -0.0108         -30405
         3        -0.0105       -31996.5
         3        -0.0102       -33690.5
         3        -0.0099       -35496.9
         3        -0.0096         -37427
         3        -0.0093         -39494
         3         -0.009       -41713.4
         3        -0.0087       -44103.3
         3        -0.0084       -46685.4
         3        -0.0081       -49485.6
         3        -0.0078       -52535.9
         3        -0.0075       -55875.3
         3        -0.0072       -59553.1
         3        -0.0069       -63632.9
         3        -0.0066       -68198.1
         3        -0.0063       -73362.8
         3         -0.006       -79289.3
         3        -0.0057       -86227.9
         3        -0.0054         -94627
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042         -99782
         3        -0.0039         -98348
         3        -0.0036       -97125.8
         3        -0.0033         -96115
         3         -0.003       -95302.6
         3        -0.0027       -94667.3
         3        -0.0024       -94185.2
         3        -0.0021       -93832.4
         3        -0.0018       -93585.8
         3        -0.0015       -93423.6
         3        -0.0012       -93325.3
         3        -0.0009       -93272.6
         3        -0.0006       -93249.3
         3        -0.0003       -93242.2
         3              0       -93241.6
         3         0.0003       -93241.7
         3         0.0006       -93241.1
         3         0.0009       -93242.6
         3         0.0012       -93253.4
         3         0.0015       -93284.5
         3         0.0018       -93350.2
         3         0.0021       -93467.4
         3         0.0024       -93655.2
         3         0.0027       -93934.4
         3          0.003       -94327.4
         3         0.0033       -94857.6
         3         0.0036       -95548.9
         3         0.0039       -96424.5
         3         0.0042       -97503.7
         3         0.0045       -98795.4
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91684.9
         3         0.0063       -83822.7
         3         0.0066       -77241.7
         3         0.0069       -71581.7
         3         0.0072       -66626.4
         3         0.0075       -62230.6
         3         0.0078         -58291
         3         0.0081       -54731.1
         3         0.0084       -51492.5
         3         0.0087       -48529.4
         3          0.009       -45805.1
         3         0.0093         -43290
         3         0.0096       -40959.6
         3         0.0099       -38793.4
         3         0.0102       -36774.2
         3         0.0105       -34887.5
         3         0.0108       -33120.6
         3         0.0111       -31462.7
         3         0.0114       -29904.5
         3         0.0117       -28437.6
         3          0.012       -27054.9
         3         0.0123       -25749.9
         3         0.0126       -24517.1
         3         0.0129       -23351.4
         3         0.0132       -22248.4
         3         0.0135       -21203.9
         3         0.0138       -20214.4
         3         0.0141       -19276.7
         3         0.0144       -18387.6
         3         0.0147       -17544.6
         3          0.015       -16745.2
         3         0.0153         -15987
         3         0.0156         -15268
         3         0.0159       -14586.3
         3         0.0162       -13940.1
         3         0.0165       -13327.6
         3         0.0168       -12747.2
         3         0.0171       -12197.6
         3         0.0174       -11677.2
         3         0.0177       -11184.7
         3          0.018       -10718.8
         3         0.0183       -10278.2
         3         0.0186       -9861.86
         3         0.0189       -9468.54
         3         0.0192       -9097.15
         3         0.0195       -8746.64
         3         0.0198       -8415.98
         3         0.0201        -8104.2
         3         0.0204       -7810.35
         3         0.0207       -7533.52
         3          0.021       -7272.84
         3         0.0213       -7027.48
         3         0.0216       -6796.63
         3         0.0219       -6579.54
         3         0.0222       -6375.48
         3         0.0225       -6183.77
         3         0.0228       -6003.74
         3         0.0231       -5834.77
         3         0.0234       -5676.29
         3         0.0237       -5527.74
         3          0.024        -5388.6
         3         0.0243       -5258.39
         3         0.0246       -5136.64
         3         0.0249       -5022.93
         3         0.0252       -4916.86
         3         0.0255       -4818.05
         3         0.0258       -4726.18
         3         0.0261        -4640.9
         3         0.0264       -4561.93
         3         0.0267          -4489
         3          0.027       -4421.86
         3         0.0273       -4360.27
         3         0.0276       -4304.02
         3         0.0279       -4252.94
         3         0.0282       -4206.84
         3         0.0285       -4165.58
         3         0.0288       -4129.01
         3         0.0291       -4097.02
         3         0.0294        -4069.5
         3         0.0297       -4046.37
         3           0.03       -4027.54
         3         0.0303       -4012.96
         3         0.0306       -4002.58
         3         0.0309       -3996.36
         3         0.0312       -3994.29
         4        -0.0315        -3714.9
         4        -0.0312       -3716.73
         4        -0.0309       -3722.22
         4        -0.0306       -3731.39
         4        -0.0303       -3744.28
         4          -0.03       -3760.91
         4        -0.0297       -3781.33
         4        -0.0294       -3805.62
         4        -0.0291       -3833.83
         4        -0.0288       -3866.06
         4        -0.0285       -3902.41
         4        -0.0282       -3942.99
         4        -0.0279       -3987.92
         4        -0.0276       -4037.35
         4        -0.0273       -4091.43
         4         -0.027       -4150.33
         4        -0.0267       -4214.25
         4        -0.0264       -4283.39
         4        -0.0261       -4357.97
         4        -0.0258       -4438.25
         4        -0.0255       -4524.48
         4        -0.0252       -4616.97
         4        -0.0249       -4716.01
         4        -0.0246       -4821.94
         4        -0.0243       -4935.12
         4         -0.024       -5055.95
         4        -0.0237       -5184.83
         4        -0.0234        -5322.2
         4        -0.0231       -5468.54
         4        -0.0228       -5624.34
         4        -0.0225       -5790.15
         4        -0.0222       -5966.53
         4        -0.0219       -6154.08
         4        -0.0216       -6353.44
         4        -0.0213       -6565.26
         4         -0.021       -6790.27
         4        -0.0207       -7029.19
         4        -0.0204        -7282.8
         4        -0.0201       -7551.93
         4        -0.0198       -7837.41
         4        -0.0195       -8140.13
         4        -0.0192       -8461.01
         4        -0.0189       -8801.02
         4        -0.0186       -9161.15
         4        -0.0183       -9542.43
         4         -0.018       -9945.94
         4        -0.0177       -10372.8
         4        -0.0174       -10824.2
         4        -0.0171       -11301.2
         4        -0.0168       -11805.2
         4        -0.0165       -12337.5
         4        -0.0162       -12899.5
         4        -0.0159       -13492.5
         4        -0.0156       -14118.2
         4        -0.0153       -14778.1
         4         -0.015         -15474
         4        -0.0147       -16207.7
         4        -0.0144       -16981.3
         4        -0.0141       -17796.7
         4        -0.0138       -18656.5
         4        -0.0135       -19563.1
         4        -0.0132       -20519.4
         4        -0.0129       -21528.3
         4        -0.0126       -22593.3
         4        -0.0123       -23718.2
         4         -0.012       -24907.1
         4        -0.0117       -26164.6
         4        -0.0114         -27496
         4        -0.0111       -28907.1
         4        -0.0108       -30404.7
         4        -0.0105       -31996.2
         4        -0.0102       -33690.2
         4        -0.0099       -35496.6
         4        -0.0096       -37426.7
         4        -0.0093       -39493.7
         4         -0.009       -41713.1
         4        -0.0087       -44103.1
         4        -0.0084       -46685.2
         4        -0.0081       -49485.5
         4        -0.0078       -52535.7
         4        -0.0075       -55875.1
         4        -0.0072         -59553
         4        -0.0069       -63632.8
         4        -0.0066         -68198
         4        -0.0063       -73362.7
         4         -0.006       -79289.3
         4        -0.0057       -86227.8
         4        -0.0054       -94626.9
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042         -99782
         4        -0.0039       -98347.9
         4        -0.0036       -97125.6
         4        -0.0033       -96114.7
         4         -0.003       -95302.2
         4        -0.0027       -94666.8
         4        -0.0024       -94184.7
         4        -0.0021       -93831.9
         4        -0.0018       -93585.2
         4        -0.0015       -93422.9
         4        -0.0012       -93324.6
         4        -0.0009       -93271.8
         4        -0.0006       -93248.5
         4        -0.0003       -93241.4
         4              0       -93240.8
         4         0.0003       -93240.9
         4         0.0006       -93240.2
         4         0.0009       -93241.7
         4         0.0012       -93252.6
         4         0.0015       -93283.8
         4         0.0018       -93349.5
         4         0.0021       -93466.7
         4         0.0024       -93654.6
         4         0.0027       -93933.9
         4          0.003       -94326.9
         4         0.0033       -94857.2
         4         0.0036       -95548.5
         4         0.0039       -96424.3
         4         0.0042       -97503.6
         4         0.0045       -98795.3
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91684.9
         4         0.0063       -83822.6
         4         0.0066       -77241.6
         4         0.0069       -71581.6
         4         0.0072       -66626.3
         4         0.0075       -62230.5
         4         0.0078       -58290.9
         4         0.0081         -54731
         4         0.0084       -51492.4
         4         0.0087       -48529.2
         4          0.009       -45804.9
         4         0.0093       -43289.8
         4         0.0096       -40959.4
         4         0.0099       -38793.2
         4         0.0102         -36774
         4         0.0105       -34887.2
         4         0.0108       -33120.3
         4         0.0111       -31462.4
         4         0.0114       -29904.2
         4         0.0117       -28437.2
         4          0.012       -27054.5
         4         0.0123       -25749.5
         4         0.0126       -24516.7
         4         0.0129         -23351
         4         0.0132       -22247.9
         4         0.0135       -21203.5
         4         0.0138         -20214
         4         0.0141       -19276.2
         4         0.0144       -18387.1
         4         0.0147       -17544.1
         4          0.015       -16744.6
         4         0.0153       -15986.5
         4         0.0156       -15267.5
         4         0.0159       -14585.8
         4         0.0162       -13939.6
         4         0.0165       -13327.1
         4         0.0168       -12746.8
         4         0.0171       -12197.1
         4         0.0174       -11676.8
         4         0.0177       -11184.3
         4          0.018       -10718.5
         4         0.0183         -10278
         4         0.0186        -9861.7
         4         0.0189       -9468.45
         4         0.0192       -9097.14
         4         0.0195       -8746.71
         4         0.0198       -8416.13
         4         0.0201       -8104.44
         4         0.0204       -7810.67
         4         0.0207       -7533.91
         4          0.021       -7273.31
         4         0.0213       -7028.01
         4         0.0216       -6797.23
         4         0.0219       -6580.19
         4         0.0222       -6376.18
         4         0.0225        -6184.5
         4         0.0228        -6004.5
         4         0.0231       -5835.55
         4         0.0234       -5677.08
         4         0.0237       -5528.54
         4          0.024       -5389.39
         4         0.0243       -5259.16
         4         0.0246       -5137.39
         4         0.0249       -5023.66
         4         0.0252       -4917.56
         4         0.0255       -4818.72
         4         0.0258       -4726.81
         4         0.0261       -4641.49
         4         0.0264       -4562.49
         4         0.0267       -4489.52
         4          0.027       -4422.33
         4         0.0273       -4360.71
         4         0.0276       -4304.43
         4         0.0279       -4253.31
         4         0.0282       -4207.18
         4         0.0285       -4165.89
         4         0.0288        -4129.3
         4         0.0291       -4097.29
         4         0.0294       -4069.75
         4         0.0297        -4046.6
         4           0.03       -4027.75
         4         0.0303       -4013.16
         4         0.0306       -4002.77
         4         0.0309       -3996.55
         4         0.0312       -3994.48
         5        -0.0315       -3715.08
         5        -0.0312       -3716.91
         5        -0.0309       -3722.41
         5        -0.0306       -3731.59
         5        -0.0303       -3744.48
         5          -0.03       -3761.12
         5        -0.0297       -3781.56
         5        -0.0294       -3805.86
         5        -0.0291       -3834.09
         5        -0.0288       -3866.35
         5        -0.0285       -3902.72
         5        -0.0282       -3943.32
         5        -0.0279       -3988.28
         5        -0.0276       -4037.74
         5        -0.0273       -4091.85
         5         -0.027       -4150.78
         5        -0.0267       -4214.74
         5        -0.0264       -4283.91
         5        -0.0261       -4358.53
         5        -0.0258       -4438.84
         5        -0.0255       -4525.11
         5        -0.0252       -4617.63
         5        -0.0249        -4716.7
         5        -0.0246       -4822.66
         5        -0.0243       -4935.87
         5         -0.024       -5056.71
         5        -0.0237        -5185.6
         5        -0.0234       -5322.98
         5        -0.0231       -5469.32
         5        -0.0228       -5625.12
         5        -0.0225       -5790.92
         5        -0.0222       -5967.27
         5        -0.0219       -6154.79
         5        -0.0216       -6354.11
         5        -0.0213       -6565.89
         5         -0.021       -6790.84
         5        -0.0207        -7029.7
         5        -0.0204       -7283.25
         5        -0.0201        -7552.3
         5        -0.0198       -7837.71
         5        -0.0195       -8140.35
         5        -0.0192       -8461.16
         5        -0.0189       -8801.09
         5        -0.0186       -9161.14
         5        -0.0183       -9542.35
         5         -0.018        -9945.8
         5        -0.0177       -10372.6
         5        -0.0174       -10823.9
         5        -0.0171       -11300.9
         5        -0.0168       -11804.9
         5        -0.0165       -12337.1
         5        -0.0162       -12899.1
         5        -0.0159       -13492.1
         5        -0.0156       -14117.7
         5        -0.0153       -14777.6
         5         -0.015       -15473.5
         5        -0.0147       -16207.2
         5        -0.0144       -16980.7
         5        -0.0141       -17796.2
         5        -0.0138         -18656
         5        -0.0135       -19562.7
         5        -0.0132       -20518.9
         5        -0.0129       -21527.9
         5        -0.0126       -22592.9
         5        -0.0123       -23717.8
         5         -0.012       -24906.6
         5        -0.0117       -26164.2
         5        -0.0114       -27495.6
         5        -0.0111       -28906.8
         5        -0.0108       -30404.4
         5        -0.0105       -31995.9
         5        -0.0102       -33689.9
         5        -0.0099       -35496.3
         5        -0.0096       -37426.4
         5        -0.0093       -39493.5
         5         -0.009       -41712.9
         5        -0.0087       -44102.9
         5        -0.0084         -46685
         5        -0.0081       -49485.3
         5        -0.0078       -52535.5
         5        -0.0075         -55875
         5        -0.0072       -59552.9
         5        -0.0069       -63632.7
         5        -0.0066       -68197.9
         5        -0.0063       -73362.6
         5         -0.006       -79289.2
         5        -0.0057       -86227.8
         5        -0.0054       -94626.9
         5        -0.0051        -100000
         5        -0.0048        -100000
         5        -0.0045        -100000
         5        -0.0042         -99782
         5        -0.0039       -98347.8
         5        -0.0036       -97125.5
         5        -0.0033       -96114.5
         5         -0.003         -95302
         5        -0.0027       -94666.5
         5        -0.0024       -94184.3
         5        -0.0021       -93831.4
         5        -0.0018       -93584.7
         5        -0.0015       -93422.4
         5        -0.0012         -93324
         5        -0.0009       -93271.2
         5        -0.0006       -93247.9
         5        -0.0003       -93240.7
         5              0       -93240.1
         5         0.0003       -93240.2
         5         0.0006       -93239.5
         5         0.0009       -93241.1
         5         0.0012         -93252
         5         0.0015       -93283.2
         5         0.0018       -93348.9
         5         0.0021       -93466.2
         5         0.0024       -93654.1
         5         0.0027       -93933.4
         5          0.003       -94326.6
         5         0.0033       -94856.8
         5         0.0036       -95548.3
         5         0.0039       -96424.1
         5         0.0042       -97503.5
         5         0.0045       -98795.3
         5         0.0048        -100000
         5         0.0051        -100000
         5         0.0054        -100000
         5         0.0057        -100000
         5          0.006       -91684.8
         5         0.0063       -83822.6
         5         0.0066       -77241.6
         5         0.0069       -71581.6
         5         0.0072       -66626.2
         5         0.0075       -62230.4
         5         0.0078       -58290.8
         5         0.0081       -54730.9
         5         0.0084       -51492.2
         5         0.0087         -48529
         5          0.009       -45804.7
         5         0.0093       -43289.6
         5         0.0096       -40959.2
         5         0.0099         -38793
         5         0.0102       -36773.8
         5         0.0105         -34887
