# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -39.5796
         2        -0.0294       -121.082
         2        -0.0291       -203.603
         2        -0.0288       -286.862
         2        -0.0285       -370.727
         2        -0.0282       -455.096
         2        -0.0279       -539.865
         2        -0.0276       -624.922
         2        -0.0273       -710.134
         2         -0.027       -795.349
         2        -0.0267       -880.382
         2        -0.0264       -965.017
         2        -0.0261       -1048.99
         2        -0.0258          -1132
         2        -0.0255       -1213.67
         2        -0.0252       -1293.54
         2        -0.0249       -1371.06
         2        -0.0246       -1445.56
         2        -0.0243       -1516.21
         2         -0.024       -1581.98
         2        -0.0237       -1641.59
         2        -0.0234       -1693.42
         2        -0.0231       -1735.41
         2        -0.0228       -1764.88
         2        -0.0225       -1778.32
         2        -0.0222       -1770.98
         2        -0.0219       -1736.36
         2        -0.0216       -1665.17
         2        -0.0213       -1543.68
         2         -0.021       -1350.56
         2        -0.0207       -1050.46
         2        -0.0204       -579.908
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -184.862
         2        -0.0189       -1844.02
         2        -0.0186       -3123.54
         2        -0.0183       -4205.43
         2         -0.018       -5174.02
         2        -0.0177       -6073.97
         2        -0.0174       -6931.64
         2        -0.0171       -7763.96
         2        -0.0168       -8582.67
         2        -0.0165       -9396.38
         2        -0.0162       -10211.8
         2        -0.0159       -11034.3
         2        -0.0156       -11868.6
         2        -0.0153       -12718.6
         2         -0.015       -13588.2
         2        -0.0147       -14480.9
         2        -0.0144         -15400
         2        -0.0141       -16348.9
         2        -0.0138         -17331
         2        -0.0135       -18349.8
         2        -0.0132         -19409
         2        -0.0129       -20512.3
         2        -0.0126       -21663.8
         2        -0.0123         -22868
         2         -0.012       -24129.6
         2        -0.0117       -25453.8
         2        -0.0114       -26846.4
         2        -0.0111       -28313.7
         2        -0.0108       -29862.8
         2        -0.0105       -31501.5
         2        -0.0102         -33239
         2        -0.0099       -35085.4
         2        -0.0096       -37052.4
         2        -0.0093       -39153.5
         2         -0.009       -41404.4
         2        -0.0087       -43823.7
         2        -0.0084       -46433.1
         2        -0.0081       -49259.1
         2        -0.0078       -52333.6
         2        -0.0075         -55696
         2        -0.0072       -59396.1
         2        -0.0069       -63497.5
         2        -0.0066       -68084.2
         2        -0.0063       -73270.5
         2         -0.006       -79219.7
         2        -0.0057       -86182.6
         2        -0.0054       -94609.6
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99781.8
         2        -0.0039       -98346.6
         2        -0.0036       -97123.6
         2        -0.0033       -96112.3
         2         -0.003       -95299.6
         2        -0.0027       -94664.3
         2        -0.0024       -94182.3
         2        -0.0021       -93829.8
         2        -0.0018       -93583.6
         2        -0.0015       -93421.7
         2        -0.0012       -93323.9
         2        -0.0009       -93271.6
         2        -0.0006       -93248.9
         2        -0.0003       -93242.3
         2              0       -93242.1
         2         0.0003       -93242.7
         2         0.0006       -93242.5
         2         0.0009       -93244.4
         2         0.0012       -93255.6
         2         0.0015         -93287
         2         0.0018       -93352.9
         2         0.0021       -93470.2
         2         0.0024       -93658.1
         2         0.0027       -93937.3
         2          0.003       -94330.2
         2         0.0033       -94860.1
         2         0.0036         -95551
         2         0.0039       -96426.3
         2         0.0042       -97504.9
         2         0.0045         -98796
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91677.9
         2         0.0063       -83808.4
         2         0.0066       -77220.1
         2         0.0069       -71552.3
         2         0.0072       -66588.6
         2         0.0075       -62183.3
         2         0.0078       -58233.2
         2         0.0081       -54661.5
         2         0.0084       -51409.5
         2         0.0087       -48431.3
         2          0.009       -45690.2
         2         0.0093       -43156.1
         2         0.0096       -40804.3
         2         0.0099       -38614.3
         2         0.0102       -36568.4
         2         0.0105       -34651.8
         2         0.0108       -32851.7
         2         0.0111       -31156.8
         2         0.0114       -29557.3
         2         0.0117       -28044.7
         2          0.012       -26611.2
         2         0.0123       -25250.1
         2         0.0126       -23955.2
         2         0.0129       -22720.9
         2         0.0132       -21542.2
         2         0.0135       -20414.3
         2         0.0138       -19332.9
         2         0.0141         -18294
         2         0.0144       -17293.8
         2         0.0147       -16328.6
         2          0.015       -15394.8
         2         0.0153       -14489.1
         2         0.0156       -13607.8
         2         0.0159       -12747.5
         2         0.0162       -11904.3
         2         0.0165       -11074.3
         2         0.0168       -10252.9
         2         0.0171          -9435
         2         0.0174       -8614.25
         2         0.0177       -7782.87
         2          0.018       -6930.57
         2         0.0183       -6043.03
         2         0.0186       -5099.15
         2         0.0189       -4065.34
         2         0.0192       -2883.18
         2         0.0195       -1438.73
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -139.243
         2          0.021       -974.575
         2         0.0213       -1516.73
         2         0.0216       -1886.71
         2         0.0219       -2146.81
         2         0.0222       -2332.25
         2         0.0225       -2464.62
         2         0.0228       -2557.95
         2         0.0231       -2621.82
         2         0.0234       -2663.05
         2         0.0237       -2686.62
         2          0.024       -2696.26
         2         0.0243       -2694.83
         2         0.0246       -2684.55
         2         0.0249       -2667.18
         2         0.0252       -2644.11
         2         0.0255       -2616.47
         2         0.0258       -2585.18
         2         0.0261       -2550.99
         2         0.0264       -2514.51
         2         0.0267       -2476.26
         2          0.027       -2436.66
         2         0.0273       -2396.07
         2         0.0276       -2354.78
         2         0.0279       -2313.04
         2         0.0282       -2271.07
         2         0.0285       -2229.02
         2         0.0288       -2187.06
         2         0.0291       -2145.31
         2         0.0294       -2103.87
         2         0.0297       -2062.84
         2           0.03       -2022.28
         2         0.0303       -1982.25
         2         0.0306       -1942.82
         2         0.0309       -1904.02
         2         0.0312       -1865.89
         2         0.0315       -1828.45
         2         0.0318       -1791.74
         2         0.0321       -1755.77
         2         0.0324       -1720.56
         2         0.0327       -1686.11
         2          0.033       -1652.44
         2         0.0333       -1619.55
         2         0.0336       -1587.45
         2         0.0339       -1556.14
         2         0.0342       -1525.61
         2         0.0345       -1495.88
         2         0.0348       -1466.93
         2         0.0351       -1438.76
         2         0.0354       -1411.37
         2         0.0357       -1384.75
         2          0.036       -1358.91
         2         0.0363       -1333.82
         2         0.0366        -1309.5
         2         0.0369       -1285.92
         2         0.0372       -1263.09
         2         0.0375          -1241
         2         0.0378       -1219.64
         2         0.0381          -1199
         2         0.0384       -1179.08
         2         0.0387       -1159.87
         2          0.039       -1141.36
         2         0.0393       -1123.55
         2         0.0396       -1106.42
         2         0.0399       -1089.99
         2         0.0402       -1074.22
         2         0.0405       -1059.13
         2         0.0408       -1044.71
         2         0.0411       -1030.94
         2         0.0414       -1017.82
         2         0.0417       -1005.36
         2          0.042       -993.532
         2         0.0423       -982.345
         2         0.0426        -971.79
         2         0.0429       -961.862
         2         0.0432       -952.559
         2         0.0435       -943.874
         2         0.0438       -935.806
         2         0.0441       -928.349
         2         0.0444       -921.502
         2         0.0447        -915.26
         2          0.045       -909.621
         2         0.0453       -904.582
         2         0.0456       -900.141
         2         0.0459       -896.297
         2         0.0462       -893.047
         2         0.0465       -890.389
         2         0.0468       -888.324
         2         0.0471       -886.849
         2         0.0474       -885.964
         2         0.0477       -885.668
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -39.5871
         3        -0.0294       -121.106
         3        -0.0291       -203.642
         3        -0.0288       -286.918
         3        -0.0285       -370.799
         3        -0.0282       -455.185
         3        -0.0279       -539.971
         3        -0.0276       -625.045
         3        -0.0273       -710.276
         3         -0.027       -795.507
         3        -0.0267       -880.558
         3        -0.0264       -965.211
         3        -0.0261       -1049.21
         3        -0.0258       -1132.23
         3        -0.0255       -1213.91
         3        -0.0252        -1293.8
         3        -0.0249       -1371.33
         3        -0.0246       -1445.84
         3        -0.0243       -1516.49
         3         -0.024       -1582.27
         3        -0.0237       -1641.88
         3        -0.0234       -1693.71
         3        -0.0231       -1735.69
         3        -0.0228       -1765.15
         3        -0.0225       -1778.57
         3        -0.0222       -1771.22
         3        -0.0219       -1736.57
         3        -0.0216       -1665.35
         3        -0.0213       -1543.83
         3         -0.021       -1350.67
         3        -0.0207       -1050.54
         3        -0.0204       -579.945
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -184.852
         3        -0.0189       -1843.92
         3        -0.0186       -3123.36
         3        -0.0183       -4205.19
         3         -0.018       -5173.72
         3        -0.0177       -6073.63
         3        -0.0174       -6931.25
         3        -0.0171       -7763.54
         3        -0.0168       -8582.23
         3        -0.0165       -9395.93
         3        -0.0162       -10211.3
         3        -0.0159       -11033.8
         3        -0.0156       -11868.1
         3        -0.0153       -12718.2
         3         -0.015       -13587.8
         3        -0.0147       -14480.5
         3        -0.0144       -15399.6
         3        -0.0141       -16348.5
         3        -0.0138       -17330.7
         3        -0.0135       -18349.5
         3        -0.0132       -19408.6
         3        -0.0129         -20512
         3        -0.0126       -21663.5
         3        -0.0123       -22867.8
         3         -0.012       -24129.4
         3        -0.0117       -25453.6
         3        -0.0114       -26846.2
         3        -0.0111       -28313.5
         3        -0.0108       -29862.6
         3        -0.0105       -31501.4
         3        -0.0102       -33238.9
         3        -0.0099       -35085.3
         3        -0.0096       -37052.3
         3        -0.0093       -39153.4
         3         -0.009       -41404.3
         3        -0.0087       -43823.6
         3        -0.0084       -46433.1
         3        -0.0081         -49259
         3        -0.0078       -52333.5
         3        -0.0075         -55696
         3        -0.0072       -59396.1
         3        -0.0069       -63497.5
         3        -0.0066       -68084.2
         3        -0.0063       -73270.5
         3         -0.006       -79219.6
         3        -0.0057       -86182.6
         3        -0.0054       -94609.6
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99781.8
         3        -0.0039       -98346.6
         3        -0.0036       -97123.5
         3        -0.0033       -96112.2
         3         -0.003       -95299.4
         3        -0.0027         -94664
         3        -0.0024         -94182
         3        -0.0021       -93829.5
         3        -0.0018       -93583.2
         3        -0.0015       -93421.3
         3        -0.0012       -93323.4
         3        -0.0009       -93271.2
         3        -0.0006       -93248.4
         3        -0.0003       -93241.8
         3              0       -93241.6
         3         0.0003       -93242.2
         3         0.0006         -93242
         3         0.0009       -93243.9
         3         0.0012       -93255.1
         3         0.0015       -93286.5
         3         0.0018       -93352.5
         3         0.0021       -93469.8
         3         0.0024       -93657.7
         3         0.0027         -93937
         3          0.003       -94329.9
         3         0.0033       -94859.8
         3         0.0036       -95550.8
         3         0.0039       -96426.1
         3         0.0042       -97504.8
         3         0.0045       -98795.9
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91677.9
         3         0.0063       -83808.4
         3         0.0066         -77220
         3         0.0069       -71552.3
         3         0.0072       -66588.5
         3         0.0075       -62183.3
         3         0.0078       -58233.2
         3         0.0081       -54661.5
         3         0.0084       -51409.5
         3         0.0087       -48431.3
         3          0.009       -45690.1
         3         0.0093         -43156
         3         0.0096       -40804.3
         3         0.0099       -38614.2
         3         0.0102       -36568.4
         3         0.0105       -34651.8
         3         0.0108       -32851.6
         3         0.0111       -31156.7
         3         0.0114       -29557.2
         3         0.0117       -28044.6
         3          0.012       -26611.1
         3         0.0123         -25250
         3         0.0126       -23955.1
         3         0.0129       -22720.7
         3         0.0132         -21542
         3         0.0135         -20414
         3         0.0138       -19332.6
         3         0.0141       -18293.7
         3         0.0144       -17293.5
         3         0.0147       -16328.3
         3          0.015       -15394.5
         3         0.0153       -14488.7
         3         0.0156       -13607.4
         3         0.0159       -12747.1
         3         0.0162       -11903.9
         3         0.0165       -11073.9
         3         0.0168       -10252.6
         3         0.0171       -9434.63
         3         0.0174        -8613.9
         3         0.0177       -7782.55
         3          0.018       -6930.27
         3         0.0183       -6042.76
         3         0.0186       -5098.92
         3         0.0189       -4065.16
         3         0.0192       -2883.06
         3         0.0195       -1438.67
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -139.252
         3          0.021       -974.645
         3         0.0213       -1516.85
         3         0.0216       -1886.88
         3         0.0219       -2147.01
         3         0.0222       -2332.49
         3         0.0225       -2464.89
         3         0.0228       -2558.24
         3         0.0231       -2622.14
         3         0.0234       -2663.39
         3         0.0237       -2686.97
         3          0.024       -2696.62
         3         0.0243        -2695.2
         3         0.0246       -2684.92
         3         0.0249       -2667.55
         3         0.0252       -2644.48
         3         0.0255       -2616.83
         3         0.0258       -2585.54
         3         0.0261       -2551.34
         3         0.0264       -2514.85
         3         0.0267       -2476.59
         3          0.027       -2436.98
         3         0.0273       -2396.38
         3         0.0276       -2355.08
         3         0.0279       -2313.33
         3         0.0282       -2271.34
         3         0.0285       -2229.29
         3         0.0288       -2187.32
         3         0.0291       -2145.56
         3         0.0294       -2104.12
         3         0.0297       -2063.08
         3           0.03       -2022.51
         3         0.0303       -1982.48
         3         0.0306       -1943.04
         3         0.0309       -1904.24
         3         0.0312        -1866.1
         3         0.0315       -1828.67
         3         0.0318       -1791.95
         3         0.0321       -1755.98
         3         0.0324       -1720.77
         3         0.0327       -1686.32
         3          0.033       -1652.65
         3         0.0333       -1619.76
         3         0.0336       -1587.66
         3         0.0339       -1556.35
         3         0.0342       -1525.82
         3         0.0345       -1496.09
         3         0.0348       -1467.14
         3         0.0351       -1438.97
         3         0.0354       -1411.58
         3         0.0357       -1384.97
         3          0.036       -1359.12
         3         0.0363       -1334.04
         3         0.0366       -1309.72
         3         0.0369       -1286.14
         3         0.0372       -1263.31
         3         0.0375       -1241.22
         3         0.0378       -1219.86
         3         0.0381       -1199.22
         3         0.0384        -1179.3
         3         0.0387       -1160.09
         3          0.039       -1141.59
         3         0.0393       -1123.78
         3         0.0396       -1106.66
         3         0.0399       -1090.22
         3         0.0402       -1074.46
         3         0.0405       -1059.37
         3         0.0408       -1044.94
         3         0.0411       -1031.17
         3         0.0414       -1018.06
         3         0.0417       -1005.59
         3          0.042        -993.77
         3         0.0423       -982.584
         3         0.0426       -972.029
         3         0.0429       -962.102
         3         0.0432       -952.799
         3         0.0435       -944.116
         3         0.0438       -936.048
         3         0.0441       -928.592
         3         0.0444       -921.744
         3         0.0447       -915.503
         3          0.045       -909.864
         3         0.0453       -904.826
         3         0.0456       -900.385
         3         0.0459       -896.541
         3         0.0462       -893.291
         3         0.0465       -890.634
         3         0.0468       -888.568
         3         0.0471       -887.093
         3         0.0474       -886.208
         3         0.0477       -885.913
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -39.6009
         4        -0.0294       -121.148
         4        -0.0291       -203.713
         4        -0.0288       -287.018
         4        -0.0285       -370.929
         4        -0.0282       -455.345
         4        -0.0279       -540.162
         4        -0.0276       -625.268
         4        -0.0273       -710.529
         4         -0.027       -795.792
         4        -0.0267       -880.874
         4        -0.0264       -965.557
         4        -0.0261       -1049.58
         4        -0.0258       -1132.63
         4        -0.0255       -1214.34
         4        -0.0252       -1294.25
         4        -0.0249        -1371.8
         4        -0.0246       -1446.32
         4        -0.0243       -1516.99
         4         -0.024       -1582.77
         4        -0.0237       -1642.38
         4        -0.0234        -1694.2
         4        -0.0231       -1736.17
         4        -0.0228       -1765.61
         4        -0.0225          -1779
         4        -0.0222       -1771.61
         4        -0.0219       -1736.92
         4        -0.0216       -1665.66
         4        -0.0213       -1544.09
         4         -0.021       -1350.87
         4        -0.0207       -1050.67
         4        -0.0204       -580.011
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -184.836
         4        -0.0189       -1843.75
         4        -0.0186       -3123.06
         4        -0.0183       -4204.78
         4         -0.018       -5173.23
         4        -0.0177       -6073.06
         4        -0.0174       -6930.61
         4        -0.0171       -7762.85
         4        -0.0168        -8581.5
         4        -0.0165       -9395.17
         4        -0.0162       -10210.5
         4        -0.0159       -11033.1
         4        -0.0156       -11867.3
         4        -0.0153       -12717.4
         4         -0.015       -13587.1
         4        -0.0147       -14479.7
         4        -0.0144       -15398.9
         4        -0.0141       -16347.9
         4        -0.0138         -17330
         4        -0.0135       -18348.9
         4        -0.0132       -19408.1
         4        -0.0129       -20511.5
         4        -0.0126       -21663.1
         4        -0.0123       -22867.3
         4         -0.012         -24129
         4        -0.0117       -25453.3
         4        -0.0114       -26845.9
         4        -0.0111       -28313.2
         4        -0.0108       -29862.3
         4        -0.0105       -31501.1
         4        -0.0102       -33238.6
         4        -0.0099       -35085.1
         4        -0.0096       -37052.1
         4        -0.0093       -39153.2
         4         -0.009       -41404.2
         4        -0.0087       -43823.4
         4        -0.0084       -46432.9
         4        -0.0081       -49258.9
         4        -0.0078       -52333.4
         4        -0.0075       -55695.9
         4        -0.0072         -59396
         4        -0.0069       -63497.4
         4        -0.0066       -68084.1
         4        -0.0063       -73270.4
         4         -0.006       -79219.6
         4        -0.0057       -86182.6
         4        -0.0054       -94609.5
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99781.8
         4        -0.0039       -98346.5
         4        -0.0036       -97123.3
         4        -0.0033       -96111.9
         4         -0.003       -95299.1
         4        -0.0027       -94663.6
         4        -0.0024       -94181.5
         4        -0.0021       -93828.9
         4        -0.0018       -93582.5
         4        -0.0015       -93420.6
         4        -0.0012       -93322.7
         4        -0.0009       -93270.4
         4        -0.0006       -93247.6
         4        -0.0003       -93240.9
         4              0       -93240.8
         4         0.0003       -93241.3
         4         0.0006       -93241.1
         4         0.0009       -93243.1
         4         0.0012       -93254.3
         4         0.0015       -93285.8
         4         0.0018       -93351.7
         4         0.0021       -93469.2
         4         0.0024       -93657.1
         4         0.0027       -93936.4
         4          0.003       -94329.4
         4         0.0033       -94859.4
         4         0.0036       -95550.5
         4         0.0039       -96425.9
         4         0.0042       -97504.7
         4         0.0045       -98795.8
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91677.9
         4         0.0063       -83808.4
         4         0.0066         -77220
         4         0.0069       -71552.3
         4         0.0072       -66588.5
         4         0.0075       -62183.3
         4         0.0078       -58233.1
         4         0.0081       -54661.4
         4         0.0084       -51409.4
         4         0.0087       -48431.2
         4          0.009       -45690.1
         4         0.0093       -43155.9
         4         0.0096       -40804.2
         4         0.0099       -38614.1
         4         0.0102       -36568.2
         4         0.0105       -34651.6
         4         0.0108       -32851.5
         4         0.0111       -31156.5
         4         0.0114         -29557
         4         0.0117       -28044.3
         4          0.012       -26610.9
         4         0.0123       -25249.7
         4         0.0126       -23954.8
         4         0.0129       -22720.4
         4         0.0132       -21541.6
         4         0.0135       -20413.6
         4         0.0138       -19332.2
         4         0.0141       -18293.3
         4         0.0144         -17293
         4         0.0147       -16327.7
         4          0.015       -15393.9
         4         0.0153       -14488.1
         4         0.0156       -13606.8
         4         0.0159       -12746.5
         4         0.0162       -11903.3
         4         0.0165       -11073.3
         4         0.0168       -10251.9
         4         0.0171       -9434.03
         4         0.0174       -8613.32
         4         0.0177       -7782.01
         4          0.018       -6929.77
         4         0.0183       -6042.33
         4         0.0186       -5098.55
         4         0.0189       -4064.87
         4         0.0192       -2882.86
         4         0.0195       -1438.57
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -139.267
         4          0.021       -974.766
         4         0.0213       -1517.06
         4         0.0216       -1887.16
         4         0.0219       -2147.36
         4         0.0222       -2332.91
         4         0.0225       -2465.36
         4         0.0228       -2558.76
         4         0.0231        -2622.7
         4         0.0234       -2663.98
         4         0.0237       -2687.59
         4          0.024       -2697.26
         4         0.0243       -2695.85
         4         0.0246       -2685.58
         4         0.0249       -2668.21
         4         0.0252       -2645.13
         4         0.0255       -2617.48
         4         0.0258       -2586.17
         4         0.0261       -2551.96
         4         0.0264       -2515.46
         4         0.0267       -2477.18
         4          0.027       -2437.56
         4         0.0273       -2396.94
         4         0.0276       -2355.62
         4         0.0279       -2313.85
         4         0.0282       -2271.85
         4         0.0285       -2229.78
         4         0.0288       -2187.79
         4         0.0291       -2146.02
         4         0.0294       -2104.56
         4         0.0297       -2063.51
         4           0.03       -2022.93
         4         0.0303       -1982.89
         4         0.0306       -1943.45
         4         0.0309       -1904.64
         4         0.0312       -1866.49
         4         0.0315       -1829.05
         4         0.0318       -1792.34
         4         0.0321       -1756.36
