# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -38.2926
         2        -0.0294       -117.144
         2        -0.0291       -196.978
         2        -0.0288       -277.523
         2        -0.0285       -358.648
         2        -0.0282        -440.25
         2        -0.0279        -522.23
         2        -0.0276       -604.475
         2        -0.0273       -686.856
         2         -0.027       -769.219
         2        -0.0267       -851.386
         2        -0.0264       -933.143
         2        -0.0261       -1014.24
         2        -0.0258       -1094.37
         2        -0.0255       -1173.16
         2        -0.0252       -1250.19
         2        -0.0249       -1324.91
         2        -0.0246       -1396.68
         2        -0.0243       -1464.69
         2         -0.024       -1527.97
         2        -0.0237       -1585.26
         2        -0.0234       -1635.02
         2        -0.0231       -1675.27
         2        -0.0228       -1703.43
         2        -0.0225       -1716.12
         2        -0.0222       -1708.78
         2        -0.0219       -1675.15
         2        -0.0216       -1606.27
         2        -0.0213       -1488.95
         2         -0.021       -1302.59
         2        -0.0207       -1013.11
         2        -0.0204       -559.278
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -179.111
         2        -0.0189       -1787.39
         2        -0.0186       -3028.72
         2        -0.0183       -4079.44
         2         -0.018       -5021.27
         2        -0.0177       -5897.49
         2        -0.0174       -6733.69
         2        -0.0171       -7546.33
         2        -0.0168       -8346.82
         2        -0.0165       -9143.57
         2        -0.0162       -9943.09
         2        -0.0159       -10750.7
         2        -0.0156       -11570.9
         2        -0.0153       -12407.8
         2         -0.015       -13264.9
         2        -0.0147       -14145.8
         2        -0.0144       -15053.8
         2        -0.0141       -15992.3
         2        -0.0138       -16964.6
         2        -0.0135       -17974.3
         2        -0.0132       -19024.9
         2        -0.0129       -20120.3
         2        -0.0126       -21264.6
         2        -0.0123       -22462.2
         2         -0.012       -23717.9
         2        -0.0117         -25037
         2        -0.0114       -26425.2
         2        -0.0111       -27888.9
         2        -0.0108       -29435.2
         2        -0.0105       -31072.2
         2        -0.0102         -32809
         2        -0.0099       -34655.8
         2        -0.0096       -36624.5
         2        -0.0093       -38728.7
         2         -0.009       -40984.4
         2        -0.0087       -43410.2
         2        -0.0084       -46028.4
         2        -0.0081       -48865.6
         2        -0.0078       -51954.2
         2        -0.0075       -55334.2
         2        -0.0072         -59056
         2        -0.0069         -63184
         2        -0.0066       -67803.4
         2        -0.0063       -73029.9
         2         -0.006       -79028.6
         2        -0.0057       -86053.2
         2        -0.0054       -94558.4
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99774.3
         2        -0.0039       -98289.9
         2        -0.0036       -97022.9
         2        -0.0033       -95972.4
         2         -0.003       -95125.1
         2        -0.0027       -94459.3
         2        -0.0024       -93950.8
         2        -0.0021       -93575.1
         2        -0.0018       -93308.9
         2        -0.0015       -93130.4
         2        -0.0012       -93019.4
         2        -0.0009         -92958
         2        -0.0006       -92929.5
         2        -0.0003         -92920
         2              0       -92918.9
         2         0.0003       -92920.1
         2         0.0006       -92921.8
         2         0.0009       -92926.7
         2         0.0012       -92942.4
         2         0.0015       -92980.2
         2         0.0018       -93055.5
         2         0.0021         -93186
         2         0.0024         -93391
         2         0.0027         -93691
         2          0.003       -94108.1
         2         0.0033       -94665.9
         2         0.0036       -95388.6
         2         0.0039       -96299.9
         2         0.0042         -97419
         2         0.0045       -98755.2
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006         -91599
         2         0.0063       -83657.1
         2         0.0066       -77011.3
         2         0.0069       -71297.1
         2         0.0072       -66295.6
         2         0.0075       -61859.6
         2         0.0078       -57884.2
         2         0.0081       -54291.9
         2         0.0084       -51023.1
         2         0.0087       -48031.3
         2          0.009       -45279.2
         2         0.0093       -42736.5
         2         0.0096       -40378.2
         2         0.0099       -38183.4
         2         0.0102       -36134.3
         2         0.0105       -34215.8
         2         0.0108       -32414.9
         2         0.0111       -30720.4
         2         0.0114       -29122.4
         2         0.0117       -27612.1
         2          0.012       -26181.8
         2         0.0123       -24824.6
         2         0.0126       -23534.4
         2         0.0129       -22305.5
         2         0.0132       -21132.9
         2         0.0135       -20011.7
         2         0.0138       -18937.7
         2         0.0141       -17906.8
         2         0.0144       -16915.3
         2         0.0147       -15959.3
         2          0.015       -15035.6
         2         0.0153       -14140.5
         2         0.0156       -13270.7
         2         0.0159       -12422.5
         2         0.0162       -11592.4
         2         0.0165       -10776.4
         2         0.0168       -9970.09
         2         0.0171       -9168.34
         2         0.0174       -8365.12
         2         0.0177        -7552.8
         2          0.018       -6721.42
         2         0.0183       -5857.12
         2         0.0186       -4939.47
         2         0.0189       -3935.95
         2         0.0192       -2790.05
         2         0.0195       -1391.65
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -133.612
         2          0.021       -934.988
         2         0.0213       -1454.84
         2         0.0216       -1809.38
         2         0.0219       -2058.45
         2         0.0222       -2235.89
         2         0.0225       -2362.41
         2         0.0228        -2451.5
         2         0.0231       -2512.36
         2         0.0234       -2551.48
         2         0.0237       -2573.65
         2          0.024       -2582.44
         2         0.0243       -2580.58
         2         0.0246        -2570.2
         2         0.0249       -2552.97
         2         0.0252       -2530.25
         2         0.0255        -2503.1
         2         0.0258        -2472.4
         2         0.0261       -2438.89
         2         0.0264       -2403.14
         2         0.0267       -2365.65
         2          0.027       -2326.84
         2         0.0273       -2287.05
         2         0.0276       -2246.55
         2         0.0279       -2205.59
         2         0.0282       -2164.37
         2         0.0285       -2123.06
         2         0.0288       -2081.82
         2         0.0291       -2040.75
         2         0.0294       -1999.97
         2         0.0297       -1959.55
         2           0.03       -1919.58
         2         0.0303       -1880.12
         2         0.0306       -1841.21
         2         0.0309        -1802.9
         2         0.0312       -1765.22
         2         0.0315        -1728.2
         2         0.0318       -1691.87
         2         0.0321       -1656.24
         2         0.0324       -1621.33
         2         0.0327       -1587.15
         2          0.033       -1553.71
         2         0.0333       -1521.02
         2         0.0336       -1489.07
         2         0.0339       -1457.88
         2         0.0342       -1427.44
         2         0.0345       -1397.76
         2         0.0348       -1368.84
         2         0.0351       -1340.66
         2         0.0354       -1313.24
         2         0.0357       -1286.57
         2          0.036       -1260.64
         2         0.0363       -1235.46
         2         0.0366       -1211.02
         2         0.0369        -1187.3
         2         0.0372       -1164.31
         2         0.0375       -1142.04
         2         0.0378       -1120.48
         2         0.0381       -1099.63
         2         0.0384       -1079.49
         2         0.0387       -1060.04
         2          0.039       -1041.29
         2         0.0393       -1023.22
         2         0.0396       -1005.83
         2         0.0399       -989.126
         2         0.0402       -973.087
         2         0.0405       -957.709
         2         0.0408       -942.988
         2         0.0411       -928.923
         2         0.0414       -915.513
         2         0.0417       -902.753
         2          0.042       -890.636
         2         0.0423       -879.156
         2         0.0426       -868.311
         2         0.0429         -858.1
         2         0.0432        -848.52
         2         0.0435       -839.567
         2         0.0438       -831.241
         2         0.0441       -823.539
         2         0.0444       -816.459
         2         0.0447       -810.001
         2          0.045       -804.161
         2         0.0453        -798.94
         2         0.0456       -794.335
         2         0.0459       -790.346
         2         0.0462       -786.972
         2         0.0465       -784.211
         2         0.0468       -782.064
         2         0.0471       -780.529
         2         0.0474       -779.611
         2         0.0477       -779.304
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -37.2629
         3        -0.0294       -113.995
         3        -0.0291       -191.684
         3        -0.0288       -270.068
         3        -0.0285        -349.02
         3        -0.0282       -428.444
         3        -0.0279       -508.241
         3        -0.0276       -588.305
         3        -0.0273        -668.51
         3         -0.027        -748.71
         3        -0.0267       -828.733
         3        -0.0264       -908.371
         3        -0.0261       -987.381
         3        -0.0258       -1065.47
         3        -0.0255       -1142.28
         3        -0.0252       -1217.39
         3        -0.0249       -1290.28
         3        -0.0246       -1360.32
         3        -0.0243       -1426.73
         3         -0.024       -1488.54
         3        -0.0237       -1544.56
         3        -0.0234       -1593.27
         3        -0.0231       -1632.73
         3        -0.0228       -1660.44
         3        -0.0225       -1673.08
         3        -0.0222       -1666.23
         3        -0.0219       -1633.74
         3        -0.0216       -1566.88
         3        -0.0213       -1452.73
         3         -0.021       -1271.18
         3        -0.0207       -988.899
         3        -0.0204       -546.037
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -175.922
         3        -0.0189       -1756.12
         3        -0.0186       -2976.63
         3        -0.0183       -4010.59
         3         -0.018       -4938.24
         3        -0.0177       -5802.12
         3        -0.0174       -6627.35
         3        -0.0171       -7430.14
         3        -0.0168       -8221.72
         3        -0.0165       -9010.35
         3        -0.0162       -9802.45
         3        -0.0159       -10603.3
         3        -0.0156       -11417.2
         3        -0.0153       -12248.3
         3         -0.015       -13100.2
         3        -0.0147       -13976.3
         3        -0.0144       -14879.9
         3        -0.0141       -15814.4
         3        -0.0138       -16783.1
         3        -0.0135       -17789.6
         3        -0.0132       -18837.3
         3        -0.0129       -19930.3
         3        -0.0126       -21072.6
         3        -0.0123       -22268.5
         3         -0.012         -23523
         3        -0.0117       -24841.2
         3        -0.0114         -26229
         3        -0.0111       -27692.6
         3        -0.0108       -29239.4
         3        -0.0105       -30877.4
         3        -0.0102       -32615.5
         3        -0.0099       -34464.3
         3        -0.0096       -36435.5
         3        -0.0093       -38542.9
         3         -0.009       -40802.4
         3        -0.0087       -43232.8
         3        -0.0084       -45856.5
         3        -0.0081       -48700.1
         3        -0.0078       -51796.2
         3        -0.0075       -55185.1
         3        -0.0072       -58917.1
         3        -0.0069       -63057.3
         3        -0.0066       -67690.9
         3        -0.0063       -72934.3
         3         -0.006       -78953.3
         3        -0.0057       -86002.6
         3        -0.0054       -94538.5
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99770.8
         3        -0.0039       -98263.2
         3        -0.0036       -96974.7
         3        -0.0033       -95904.2
         3         -0.003       -95038.2
         3        -0.0027       -94354.8
         3        -0.0024         -93830
         3        -0.0021       -93439.2
         3        -0.0018         -93159
         3        -0.0015       -92967.5
         3        -0.0012       -92845.1
         3        -0.0009       -92774.4
         3        -0.0006       -92739.9
         3        -0.0003       -92727.3
         3              0       -92725.2
         3         0.0003         -92727
         3         0.0006       -92730.7
         3         0.0009       -92739.2
         3         0.0012       -92759.6
         3         0.0015       -92803.8
         3         0.0018       -92887.7
         3         0.0021       -93029.4
         3         0.0024       -93247.3
         3         0.0027       -93561.4
         3          0.003       -93993.9
         3         0.0033       -94568.2
         3         0.0036       -95308.7
         3         0.0039       -96238.9
         3         0.0042       -97378.2
         3         0.0045         -98736
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91566.7
         3         0.0063       -83594.9
         3         0.0066       -76924.8
         3         0.0069       -71190.5
         3         0.0072       -66172.1
         3         0.0075       -61721.7
         3         0.0078       -57734.1
         3         0.0081       -54131.4
         3         0.0084       -50853.6
         3         0.0087       -47854.1
         3          0.009       -45095.4
         3         0.0093       -42547.1
         3         0.0096         -40184
         3         0.0099       -37985.2
         3         0.0102       -35932.8
         3         0.0105       -34011.6
         3         0.0108       -32208.7
         3         0.0111       -30512.7
         3         0.0114       -28913.6
         3         0.0117       -27402.7
         3          0.012       -25972.4
         3         0.0123       -24615.6
         3         0.0126       -23326.2
         3         0.0129       -22098.5
         3         0.0132       -20927.4
         3         0.0135       -19808.3
         3         0.0138       -18736.7
         3         0.0141       -17708.7
         3         0.0144       -16720.3
         3         0.0147       -15768.1
         3          0.015       -14848.4
         3         0.0153       -13957.9
         3         0.0156       -13093.1
         3         0.0159       -12250.5
         3         0.0162       -11426.6
         3         0.0165       -10617.3
         3         0.0168       -9818.31
         3         0.0171       -9024.68
         3         0.0174       -8230.38
         3         0.0177       -7427.94
         3          0.018       -6607.54
         3         0.0183        -5755.6
         3         0.0186       -4852.05
         3         0.0189       -3864.96
         3         0.0192       -2738.86
         3         0.0195       -1365.73
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -130.642
         3          0.021       -914.236
         3         0.0213       -1422.64
         3         0.0216        -1769.5
         3         0.0219       -2013.34
         3         0.0222       -2187.25
         3         0.0225       -2311.49
         3         0.0228       -2399.22
         3         0.0231       -2459.42
         3         0.0234       -2498.45
         3         0.0237       -2520.96
         3          0.024       -2530.46
         3         0.0243       -2529.58
         3         0.0246       -2520.41
         3         0.0249       -2504.58
         3         0.0252        -2483.4
         3         0.0255       -2457.93
         3         0.0258          -2429
         3         0.0261       -2397.33
         3         0.0264       -2363.49
         3         0.0267       -2327.95
         3          0.027       -2291.13
         3         0.0273       -2253.34
         3         0.0276       -2214.86
         3         0.0279       -2175.92
         3         0.0282       -2136.73
         3         0.0285       -2097.44
         3         0.0288        -2058.2
         3         0.0291       -2019.12
         3         0.0294       -1980.31
         3         0.0297       -1941.86
         3           0.03       -1903.81
         3         0.0303       -1866.25
         3         0.0306       -1829.22
         3         0.0309       -1792.75
         3         0.0312       -1756.88
         3         0.0315       -1721.66
         3         0.0318       -1687.08
         3         0.0321       -1653.17
         3         0.0324       -1619.95
         3         0.0327       -1587.42
         3          0.033       -1555.59
         3         0.0333       -1524.47
         3         0.0336       -1494.06
         3         0.0339       -1464.37
         3         0.0342       -1435.39
         3         0.0345       -1407.12
         3         0.0348       -1379.56
         3         0.0351       -1352.72
         3         0.0354       -1326.58
         3         0.0357       -1301.14
         3          0.036       -1276.41
         3         0.0363       -1252.37
         3         0.0366       -1229.03
         3         0.0369       -1206.38
         3         0.0372        -1184.4
         3         0.0375        -1163.1
         3         0.0378       -1142.47
         3         0.0381        -1122.5
         3         0.0384       -1103.19
         3         0.0387       -1084.54
         3          0.039       -1066.54
         3         0.0393       -1049.18
         3         0.0396       -1032.47
         3         0.0399       -1016.41
         3         0.0402       -1000.97
         3         0.0405       -986.162
         3         0.0408       -971.978
         3         0.0411       -958.418
         3         0.0414        -945.48
         3         0.0417       -933.164
         3          0.042       -921.467
         3         0.0423       -910.379
         3         0.0426         -899.9
         3         0.0429       -890.029
         3         0.0432       -880.763
         3         0.0435       -872.102
         3         0.0438       -864.043
         3         0.0441       -856.586
         3         0.0444       -849.738
         3         0.0447       -843.487
         3          0.045       -837.835
         3         0.0453       -832.779
         3         0.0456        -828.32
         3         0.0459       -824.457
         3         0.0462       -821.189
         3         0.0465       -818.516
         3         0.0468       -816.437
         3         0.0471       -814.952
         3         0.0474       -814.062
         3         0.0477       -813.765
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -36.3067
         4        -0.0294        -111.07
         4        -0.0291       -186.769
         4        -0.0288       -263.148
         4        -0.0285       -340.087
         4        -0.0282       -417.491
         4        -0.0279       -495.268
         4        -0.0276       -573.314
         4        -0.0273       -651.508
         4         -0.027       -729.707
         4        -0.0267       -807.745
         4        -0.0264       -885.422
         4        -0.0261       -962.499
         4        -0.0258       -1038.69
         4        -0.0255       -1113.65
         4        -0.0252       -1186.97
         4        -0.0249       -1258.14
         4        -0.0246       -1326.54
         4        -0.0243       -1391.41
         4         -0.024       -1451.83
         4        -0.0237       -1506.61
         4        -0.0234       -1554.28
         4        -0.0231       -1592.95
         4        -0.0228       -1620.17
         4        -0.0225       -1632.71
         4        -0.0222       -1626.25
         4        -0.0219       -1594.78
         4        -0.0216       -1529.76
         4        -0.0213       -1418.55
         4         -0.021        -1241.5
         4        -0.0207       -965.982
         4        -0.0204       -533.484
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -172.842
         4        -0.0189       -1725.91
         4        -0.0186       -2926.26
         4        -0.0183       -3943.99
         4         -0.018       -4857.93
         4        -0.0177       -5709.89
         4        -0.0174       -6524.59
         4        -0.0171       -7317.97
         4        -0.0168       -8101.08
         4        -0.0165       -8882.03
         4        -0.0162       -9667.14
         4        -0.0159       -10461.6
         4        -0.0156       -11269.7
         4        -0.0153       -12095.5
         4         -0.015       -12942.6
         4        -0.0147       -13814.3
         4        -0.0144         -14714
         4        -0.0141         -15645
         4        -0.0138       -16610.6
         4        -0.0135       -17614.4
         4        -0.0132       -18659.8
         4        -0.0129       -19750.8
         4        -0.0126       -20891.5
         4        -0.0123       -22086.3
         4         -0.012         -23340
         4        -0.0117       -24657.8
         4        -0.0114       -26045.5
         4        -0.0111       -27509.6
         4        -0.0108       -29057.2
         4        -0.0105       -30696.3
         4        -0.0102       -32436.2
         4        -0.0099       -34287.1
         4        -0.0096         -36261
         4        -0.0093       -38371.6
         4         -0.009         -40635
         4        -0.0087         -43070
         4        -0.0084       -45698.9
         4        -0.0081       -48548.7
         4        -0.0078         -51652
         4        -0.0075       -55049.1
         4        -0.0072       -58790.7
         4        -0.0069         -62942
         4        -0.0066       -67588.8
         4        -0.0063       -72847.7
         4         -0.006       -78885.2
         4        -0.0057       -85956.8
         4        -0.0054       -94520.5
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99767.5
         4        -0.0039       -98238.1
         4        -0.0036       -96929.3
         4        -0.0033       -95839.6
         4         -0.003       -94955.2
         4        -0.0027       -94254.4
         4        -0.0024       -93712.9
         4        -0.0021       -93306.6
         4        -0.0018       -93011.9
         4        -0.0015       -92806.8
         4        -0.0012       -92671.5
         4        -0.0009       -92589.2
         4        -0.0006       -92545.9
         4        -0.0003       -92527.8
         4              0       -92523.3
         4         0.0003       -92525.9
         4         0.0006       -92533.1
         4         0.0009       -92547.5
         4         0.0012       -92575.6
         4         0.0015       -92629.1
         4         0.0018       -92724.3
         4         0.0021       -92878.9
         4         0.0024       -93110.6
         4         0.0027       -93439.2
         4          0.003       -93886.8
         4         0.0033       -94477.1
         4         0.0036       -95234.4
         4         0.0039       -96182.2
         4         0.0042       -97340.3
         4         0.0045       -98718.3
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91537.3
         4         0.0063       -83538.2
         4         0.0066       -76845.8
         4         0.0069         -71093
         4         0.0072       -66058.8
         4         0.0075       -61595.1
         4         0.0078       -57596.1
         4         0.0081       -53983.4
         4         0.0084       -50697.1
         4         0.0087       -47690.1
         4          0.009         -44925
         4         0.0093       -42371.1
         4         0.0096       -40003.1
         4         0.0099       -37800.1
         4         0.0102       -35744.1
         4         0.0105         -33820
         4         0.0108       -32014.7
         4         0.0111       -30316.7
         4         0.0114       -28716.1
         4         0.0117       -27204.2
         4          0.012       -25773.3
         4         0.0123       -24416.3
         4         0.0126       -23127.1
         4         0.0129       -21900.1
         4         0.0132         -20730
         4         0.0135       -19612.3
         4         0.0138       -18542.6
         4         0.0141       -17516.9
         4         0.0144       -16531.3
         4         0.0147       -15582.2
         4          0.015       -14666.1
         4         0.0153       -13779.7
         4         0.0156       -12919.5
         4         0.0159       -12082.2
         4         0.0162         -11264
         4         0.0165       -10461.1
         4         0.0168       -9669.21
         4         0.0171        -8883.4
         4         0.0174       -8097.77
         4         0.0177       -7304.94
         4          0.018       -6495.29
         4         0.0183       -5655.44
         4         0.0186       -4765.71
         4         0.0189       -3794.77
         4         0.0192       -2688.21
         4         0.0195       -1340.08
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -127.639
         4          0.021       -893.197
         4         0.0213       -1389.93
         4         0.0216       -1728.91
         4         0.0219       -1967.34
         4         0.0222       -2137.56
         4         0.0225       -2259.36
         4         0.0228       -2345.58
         4         0.0231       -2404.99
         4         0.0234       -2443.78
         4         0.0237        -2466.5
         4          0.024       -2476.54
         4         0.0243       -2476.52
         4         0.0246       -2468.44
         4         0.0249       -2453.89
         4         0.0252       -2434.14
         4         0.0255        -2410.2
         4         0.0258        -2382.9
         4         0.0261       -2352.92
         4         0.0264       -2320.83
         4         0.0267        -2287.1
         4          0.027       -2252.11
         4         0.0273       -2216.17
         4         0.0276       -2179.55
         4         0.0279       -2142.49
         4         0.0282       -2105.16
         4         0.0285       -2067.73
         4         0.0288       -2030.34
         4         0.0291       -1993.09
         4         0.0294       -1956.09
         4         0.0297       -1919.42
         4           0.03       -1883.14
         4         0.0303       -1847.31
         4         0.0306       -1811.98
         4         0.0309       -1777.18
         4         0.0312       -1742.95
         4         0.0315       -1709.32
         4         0.0318       -1676.31
         4         0.0321       -1643.93
         4         0.0324       -1612.19
